Page ID,Page name,Disclaimer,Amount spent (CZK)
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,209
278117815576023,EU Justice and Consumers,EU Justice and Consumers,157
108726857444837,České zájmy v EU,DFMG,107
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
206791046438534,Plant for the Planet - Česká republika,Plant-for-the-Planet Czech Republic Nadace,≤100
197010357446014,Ondřej Prokop,Ondrej Prokop,≤100
632832356800711,Plzeňský Prazdroj,Plzeňský Prazdroj,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,≤100
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,≤100
111210916534,Příběhy bezpráví,"Člověk v tísni, o.p.s.",≤100
100423156141323,MerkurXtip.cz,These ads ran without a disclaimer,≤100
110945610569821,Odchod.eu,Hnutí Odchod,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
109787574497667,Aliance pro budoucnost,Aliance pro budoucnost,≤100
120461304659141,O2 CZ,O2 Czech republic,≤100
101983652354160,Jozef Síkela,Starostové a nezávislí,≤100
308878909205138,Toyota Česká republika,Toyota Česká republika,≤100
315972808450196,ČSOB,ČSOB,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
316563285803,TOP 09 - Liberecký kraj,TOP 09,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
1469427909957890,Reportér magazín,Reportér magazín,≤100
105994357680102,Avenberg.cz,These ads ran without a disclaimer,≤100
1956144064659620,BlueTV,Aliance pro budoucnost,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
