Page ID,Page name,Disclaimer,Amount spent (CAD)
177004795666755,Manitoba Government,Manitoba Government,579
121455674601185,The Manitoba Teachers' Society,The Manitoba Teachers' Society,407
163336718421,PSAC - AFPC,PSAC - AFPC,303
174238299256105,Manitoba Government and General Employees' Union (MGEU),Manitoba Government and General Employees' Union (MGEU),302
454725997987367,Manitoba Association of Health Care Professionals - MAHCP,Manitoba Association of Health Care Professionals,268
183326331693112,Manitoba Federation of Labour,Manitoba Federation of Labour,250
447980405253906,Public Service Alliance of Canada - Prairie Region,Public Service Alliance of Canada - Prairie Region,164
1391594234280994,"Liquor, Gaming and Cannabis Authority of Manitoba","Liquor, Gaming and Cannabis Authority of Manitoba",162
179726942700557,Manitoba Health Coalition - MHC,Manitoba Health Coalition,151
372498358268,Manitoba NDP Caucus,Manitoba NDP Caucus,143
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Dairy Farmers of Canada,115
872249292903228,Manitoba Progressive Conservative Caucus,Manitoba PC Caucus,111
632493333805962,Environment and Climate Change,Environment and Climate Change Canada,≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
722859698048730,Manitoba School Boards Association,the Manitoba School Boards Association,≤100
633812813408377,Elections Canada,Elections Canada,≤100
110298731950020,Branden Leslie for Portage-Lisgar,Branden Leslie Campaign,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
105168452865235,Bell Aliant,Bell,≤100
1422057448099551,Spirits Canada,Spirits Canada,≤100
108635379686,CNIB,CNIB,≤100
131250213574677,City of Brandon - Local Government,City of Brandon,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
108623238800454,Big River Analytics,Big River Analytics,≤100
113904824951359,Don Cruickshank for Portage-Lisgar,Donald C Cruickshank,≤100
97884715512,Canadian Museum for Human Rights,Canadian Museum for Human Rights,≤100
1694706720796851,Manitoba Pork,Manitoba Pork Council,≤100
