Page ID,Page name,Disclaimer,Amount spent (CZK)
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,5332
120343698070515,Liberální institut,Liberální institut,4669
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,1538
532098743479771,Heartnoize Promotion,Heartnoize Promotion s.r.o.,891
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",825
210778132327279,Prima,Prima,652
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,476
123858471641,iROZHLAS.cz,Český rozhlas,451
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,401
248770028560533,Integrační centrum Praha / Integration centre Prague,Integrační centrum Praha / Integration centre Prague,383
127355564021146,Knihkupectví Luxor,"Euromedia Group, a.s.",346
154228456802,Divadlo v Řeznické,"Divadlo v Řeznické, o. p. s.",314
197010357446014,Ondřej Prokop,Ondrej Prokop,291
579215965436046,JSNS,"Člověk v tísni, o.p.s.",282
137778619615350,Voyo.cz,TV Nova s. r. o.,281
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,279
178362315106,European Parliament,European Parliament,269
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,248
106992888652488,Jan Liška - radní MČ Praha 14,Jan Liška,212
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,207
251656685576,KDU-ČSL,KDU-ČSL,194
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,186
1469427909957890,Reportér magazín,Reportér magazín,182
1477535869227488,Vít Rakušan,Starostové a nezávislí,181
107563435940797,Skanska v ČR a SR,Skanska,176
376809572404232,Kaufland Česká republika,These ads ran without a disclaimer,175
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",136
117823623864,Transparency International ČR,Transparency International ČR,128
356451014434612,Marian Jurečka,KDU-ČSL,125
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,119
155406703122,Arnika,Arnika,≤100
111984964888660,Náš Domov Letňany,Náš Domov Letňany,≤100
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
125830487980906,Solární asociace,Solární asociace,≤100
343857975108,AFS Mezikulturní programy - Czech Republic,AFS Mezikulturní programy o.p.s.,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
109664387308142,Poradna pro obce,KVB advokátní kancelář s.r.o.,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
90002267161,TOP 09,TOP 09,≤100
100609955039699,Corrency,Corrency,≤100
1393826507513693,"Jan Recman, místostarosta Prahy 2",Občanská demokratická strana,≤100
416190415243,Fakulta životního prostředí - ČZU v Praze,Fakulta životního prostředí,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
164815317047040,Jan Bureš,Jan Bureš,≤100
100307671455380,Pražská Drbna,Pražská Drbna,≤100
113339861358429,Vojtěch Mikoláš - místostarosta Prahy 12,Vojtěch Mikoláš,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
169320288528475,David Kašpar,David Kaspar,≤100
