Page ID,Page name,Disclaimer,Amount spent (BRL)
104625758942119,Siga Antenado,Siga Antenado,423
165500080198037,Direitos Humanos e Cidadania,"Ministério da Mulher, da Família e dos Direitos Humanos",372
111498884648739,Instituto Cultural Vale,Instituto Cultural Vale,357
151189004972368,Panasonic Brasil,Panasonic Brasil,256
172724889456920,Vinicius Simões,VINICIUS JOSÉ SIMÕES,133
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,114
108519923982050,Rafael Ottaiano,Rafael Ottaiano,≤100
301774903545521,Brasil Paralelo,Brasil Paralelo,≤100
255804437808407,Vale,Vale,≤100
136984123032921,Mercedes-Benz Brasil,Mercedes-Benz Brasil,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
621860057874788,República Marketing Político,República Marketing Político,≤100
368704519884205,Amaro Neto,Amaro Neto,≤100
177649482383141,Luiz Paulo Amorim,Luiz Paulo Amorim,≤100
1047592635304807,Associação de Salvaguarda do Patrimônio Imaterial Cachoeirense,Associação de Salvaguarda do Patrimônio Imaterial Cachoeirense,≤100
465235726843103,Ambev,Ambev,≤100
198849783539777,Buscofem,Buscofem,≤100
257250264610736,Be8,Be8,≤100
258088921369,TOTVS,TOTVS,≤100
109226467222782,Brasil Sem Medo,Brasil Sem Medo,≤100
107602341006718,dtecsolar,These ads ran without a disclaimer,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,≤100
172271576134185,Habitat para a Humanidade Brasil,Habitat para a Humanidade Brasil,≤100
333720355130,Petrobras,Petrobras,≤100
364045294084271,Darcy Junior,These ads ran without a disclaimer,≤100
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,≤100
109089725514056,Sustentabilidade Capixaba,Sustentabilidade Capixaba,≤100
195314637248695,Audifax Barcelos,Audifax Barcelos,≤100
1955868237788643,Elcimara Loureiro,Elcimara Rangel Alicio,≤100
1449348848649551,Geovane Meneguelle,Geovane Meneguelle,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
105801034322644,Ivan Arpini,Ivan Arpini,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
109272165397476,Gerson Aragao,Scirejus Aplicativos Jurídicos LTDA,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
1431413640217397,Cuíca,These ads ran without a disclaimer,≤100
102856342511936,ICL Notícias,Instituto Conhecimento Liberta,≤100
1124473760957316,FS Fueling Sustainability,FS Fueling Sustainability,≤100
168865359819628,NOVO 30,Partido Novo,≤100
107068074915273,Aylton Dadalto,Aylton Trancoso Dadalto,≤100
113003031754455,Decorando a Lei Seca Cursos Para Concursos E OAB,These ads ran without a disclaimer,≤100
109770755848061,Suzano,Suzano SA,≤100
110577201950562,Limpa Nome Serasa,These ads ran without a disclaimer,≤100
106114012390383,Leticia - Limpa Nome,These ads ran without a disclaimer,≤100
102046893217762,Escola de Negócios e Seguros,Escola de Negócios e Seguros,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
139007399495933,Fundação SOS Mata Atlântica,FUNDACAO S.O.S. PRO-MATA ATLANTICA,≤100
393466617381710,Vetor Brasil,Vetor Brasil,≤100
239070764725034,Guia Online de Vendas,Adilson Emidio De Abreu,≤100
540247616482635,Nohs Somos,Nohs Somos,≤100
104738421003389,InvestNews BR,Nubank,≤100
113925220352840,Alexandra Silva,Alexandra Silva,≤100
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,≤100
100834179448880,Podbee,Podbee,≤100
286861344662855,Stella Artois,Ambev,≤100
1946588882272041,Marlon Fred,Marlon Fred Oliveira Matos,≤100
100598621394895,Igor Elson,Igor Elson,≤100
107954735362662,Moisés Gonçalves,Moisés Gonçalves,≤100
104088705327627,Destaques Digitais,Talquimy Comunicação LTDA,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
1578235319127195,Seiko Brasil,ORIENT RELOGIOS DA AMAZONIA LTDA,≤100
105821366170914,PT - Partido dos Trabalhadores,Partido dos Trabalhadores,≤100
100475615641105,PHVox,PHVox LTDA,≤100
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,≤100
201878973201295,Republicanos10,Republicanos10,≤100
235356953965179,Senador Jaime Bagattoli,Senador Jaime Bagattoli,≤100
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100
122290157505665,Marieli guimaranhes,These ads ran without a disclaimer,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
245784392128312,Senador Petecão,Sergio De Oliveira Cunha,≤100
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100
194395877379866,Saulo Souza,Saulo de Oliveira Souza,≤100
100722976307567,Geicy dias,Luana Victoria da Silva 41421260832,≤100
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,≤100
665498620499336,"O Novo Legislativo, por Renata Cunha",Instituto Renata Cunha,≤100
308976223304,Tintas Coral,Akzonobel,≤100
541089776080092,Sanofi Brasil,Thaina Souza De Campos,≤100
107095212252303,Marta - Consultora,These ads ran without a disclaimer,≤100
