Page ID,Page name,Disclaimer,Amount spent (DKK)
101875098313543,Andel,Andel,4791
116269191760882,DSB,DSB,1270
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,815
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,774
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,761
304554445813,Videncentret Bolius,Videncentret Bolius,743
26458152911,SOS Børnebyerne,SOS Børnebyerne,679
104544224264943,3F Transport,3F Transport,641
65929129383,Røde Kors,Røde Kors,523
72672361910,Børns Vilkår,Børns Vilkår,509
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,413
159000594147871,Mary Fonden,Mary Fonden,347
748887235210811,Obton Forvaltning A/S,Obton A/S,335
599763040213164,Radius Elnet,Radius Elnet,285
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,280
12860228293,Politiken,Politiken,258
106185013241,GirlTalk,GirlTalk.dk,231
55365680705,Greenpeace Danmark,Greenpeace Danmark,209
12787473132,Berlingske,Berlingske,199
59143726810,Psykiatrifonden,Psykiatrifonden,176
133707013355759,Danner,Danner,156
123653695693986,Motatos Danmark,Motatos,155
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,137
106468772046278,Project Greensand,Project Greensand,133
102154048301476,Lederstof.dk,Lederne,131
126543540781090,Ældre Sagen,Ældre Sagen,119
66328502645,Dagbladet Information,Dagbladet Information,118
304554445813,Videncentret Bolius,Bolius,115
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,107
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,107
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,106
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,106
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,101
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,≤100
77420716648,Energiselskabet Natur-Energi,Energiselskabet Natur-Energi,≤100
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,≤100
111095867334448,Rent Hav,Rent Øresund,≤100
574052992790327,Frirummet,Frirummet,≤100
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
246977185497434,Plastic Change,Plastic Change,≤100
867877683280051,Weekendavisen,Weekendavisen,≤100
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
127374293943963,HK HANDEL,HK Handel,≤100
112229035481469,HK Danmark,HK Danmark,≤100
178362315106,European Parliament,European Parliament,≤100
1724068710936501,Anja C Jensen,HK Danmark,≤100
371163919965024,Andreas Karlsen,Karlsen Andreas Engelsborg,≤100
1819019605034626,Vejdirektoratet,Vejdirektoratet,≤100
633648073469576,Folketingets EU-Oplysning,Folketingets EU-Oplysning,≤100
110560691837684,SolCompagniet,SolCompagniet,≤100
167887506877,AIDS-Fondet,AIDS-Fondet,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
412665418794113,Claus Jensen,Dansk Metal,≤100
