Page ID,Page name,Disclaimer,Amount spent (BRL)
301774903545521,Brasil Paralelo,Brasil Paralelo,450
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",415
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,227
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,134
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,102
112830251033781,Tiger,GRUPO HEINEKEN,≤100
425215080864180,Pfizer Brasil,Pfizer,≤100
327277430718582,Gracinha Mão Santa,Gracinha Mão Santa,≤100
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,≤100
669131069828716,Gustavo Henrique,Gustavo Henrique Leite Feijo,≤100
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
812448422259685,Os pedagógicos,These ads ran without a disclaimer,≤100
100501118759077,Liberdade Financeira,These ads ran without a disclaimer,≤100
171169022896525,Guaraná Antarctica,Ambev,≤100
479451742185899,Joel Rodrigues,Joel Rodrigues da Silva,≤100
197698930267127,Alana,Instituto Alana,≤100
102856342511936,ICL Notícias,Instituto Conhecimento Liberta,≤100
554540954593203,Raízen,These ads ran without a disclaimer,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,≤100
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
239977579362882,Blue3 Investimentos,Blue3 Investimentos,≤100
109243215854131,Fábio Núñez Novo,Fabio Novo,≤100
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,≤100
112021296931600,Mônica Lopes,IBPOM,≤100
110210900521484,Alan Brandão,Alan Brandão,≤100
101209635951910,Score Turbo 2.0,These ads ran without a disclaimer,≤100
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,≤100
196791070788913,Robson Zanetti Advogado,Robson Zanetti,≤100
234979916584543,PSDB Piauí,PSDB Piauí,≤100
465235726843103,Ambev,Ambev,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
2247435025510896,Instituto Pangeia,These ads ran without a disclaimer,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
297785830288053,Rosenverg Reis de Oliveira,These ads ran without a disclaimer,≤100
101489752809214,Marcela Farias,These ads ran without a disclaimer,≤100
1695544247372940,Dr. Francisco,Dr Francisco Costa,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
105933125105087,Aqui Pela Saúde Dela,Organon,≤100
201878973201295,Republicanos10,Republicanos10,≤100
109918909035681,Cerveja Brahma Oficial,Ambev,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
