Page ID,Page name,Disclaimer,Amount spent (SEK)
122854408319,Hjärt-Lungfonden,Hjärt-lungfonden,342
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,224
608975645850217,Vattenfall,Vattenfall Sverige,146
72659261793,Rädda Barnen,Rädda Barnen,126
59324455950,UNICEF Sverige,UNICEF Sverige,119
179931025357058,Kommunal,Kommunal,117
126567104406,Hyresgästföreningen,Hyresgästföreningen,104
382243262003,Plan International Sverige,Plan International Sverige,≤100
236879092476,Håll Sverige Rent,Håll Sverige Rent,≤100
95735961890,Greenpeace Sverige,Greenpeace Sverige,≤100
151159271594797,Systembolaget,Systembolaget,≤100
162985227114132,Skellefteå Kraft,Skellefteå Kraft,≤100
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100
19746853632,Djurens Rätt,Djurens Rätt,≤100
161213770567846,Operation Smile Sverige,Operation Smile Sverige,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
643137272398136,Sverige för UNHCR,Sverige för UNHCR,≤100
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),≤100
122074554119,EU Social,EU Social,≤100
369582590803,Dagens ETC,ETC-tidningarna,≤100
111630258867610,Röda Korset,Röda Korset,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,≤100
101341883359561,Matsmart Sverige,Matsmart,≤100
205373616736,Avfall Sverige,Avfall Sverige,≤100
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
109886133732943,RESCUE - Sverige,RESCUE - Sverige,≤100
261455205686,LRF,LRF,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
369122343101775,e.on,E.ON Sverige AB,≤100
178193355556765,Nordström Assistans AB,Nordström Assistans AB,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
150057951690751,OKQ8,OKQ8,≤100
42676805259,Diakonia,Diakonia,≤100
237813956289260,Maskrosbarn,Maskrosbarn,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
181590825305317,COWI Sverige,COWI Sverige,≤100
163305633746125,Karneval förlag,Holviks,≤100
