Page ID,Page name,Disclaimer,Amount spent (DKK)
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,1926
399210657232918,PlanBørnefonden,PlanBørnefonden,1183
65929129383,Røde Kors,Røde Kors,1084
111064405631701,nemlig.com,nemlig.com,762
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,712
123653695693986,Motatos Danmark,Motatos,711
26458152911,SOS Børnebyerne,SOS Børnebyerne,665
66328502645,Dagbladet Information,Dagbladet Information,654
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,539
144098125661833,Nordea Invest,Nordea Invest,510
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,505
748887235210811,Obton Forvaltning A/S,Obton A/S,495
101875098313543,Andel,Andel,470
106468772046278,Project Greensand,Project Greensand,448
116269191760882,DSB,These ads ran without a disclaimer,427
12860228293,Politiken,Politiken,417
159000594147871,Mary Fonden,Mary Fonden,407
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,402
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,364
12787473132,Berlingske,Berlingske,330
67571270393,Red Barnet,Red Barnet,280
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,267
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,255
22030968736,Anima,Anima,249
102154048301476,Lederstof.dk,Lederne,245
304554445813,Videncentret Bolius,Videncentret Bolius,235
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,197
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,190
145392175531068,JydskeVestkysten,JydskeVestkysten,179
126543540781090,Ældre Sagen,Ældre Sagen,175
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,174
55365680705,Greenpeace Danmark,Greenpeace Danmark,173
304554445813,Videncentret Bolius,Bolius,167
133707013355759,Danner,Danner,158
49348971479,Pia Olsen Dyhr,SF,141
287306323369,Børnecancerfonden,Børnecancerfonden,124
182121298931589,Odense Kommune,Odense Kommune,118
63691965101,UNICEF Danmark,UNICEF Danmark,116
867877683280051,Weekendavisen,Weekendavisen,115
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,111
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,104
246977185497434,Plastic Change,Plastic Change,≤100
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,≤100
412665418794113,Claus Jensen,Dansk Metal,≤100
188421071180777,Vejle Amts Folkeblad,Vejle Amts Folkeblad,≤100
220361474643059,Arla,Arla,≤100
132344416862423,FOA,FOA,≤100
105511328705392,HØRT,Børns Vilkår,≤100
106185013241,GirlTalk,GirlTalk.dk,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
167887506877,AIDS-Fondet,AIDS-Fondet,≤100
314676938743,DM din akademiske fagforening,DM,≤100
253132104886911,Kvisten,Kvisten,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
115737371820702,DEO - Demokrati i Europa,DEO - Demokrati i Europa Oplysningsforbundet,≤100
342716189117135,Sparekassen Danmark,Sparekassen Danmark,≤100
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,≤100
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
109440254274204,Sara Darling Jørgensen,SF,≤100
109832114803166,Videnskabsår22,Videnskabsår22 c/o Videnskabernes Selskab,≤100
1822254634537356,Nye tider,Nyetider.nu,≤100
676061179094769,Alternativet,Alternativet,≤100
36664432940,Amnesty International Danmark,Amnesty Danmark,≤100
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,≤100
188067981214220,Forskningens Døgn,Uddannelses- og Forskningsministeriet,≤100
129940943738051,Odense ser Rødt,Odense ser Rødt,≤100
376442055780548,"Søren Søndergaard, formand for Landbrug & Fødevarer",Landbrug & Fødevarer,≤100
110482913766384,Martin Sikær,Martin Sikær,≤100
186645960378,Danwatch,Danwatch,≤100
101248435485457,Frihedsbrevet,Mediehuset Friheden,≤100
367522986719919,Gastech-Energi,Gastech-Energi A/S,≤100
17428770950,RÆSON,Clement Kjersgaard,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
106298611945296,Højskolen Grobund,Jonas Hagen Høj,≤100
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100
193407584012015,Århundredets Festival,Folkeuniversitetet i Aarhus,≤100
294408695503,Ruffino,These ads ran without a disclaimer,≤100
200765843356728,REO,Ren Energioplysning,≤100
19176473894,IMS (International Media Support),IMS (International Media Support),≤100
109261517088528,Fremstillingsindustrien,Marie Thorsø Kousgaard,≤100
102330929215775,REPER Danemarca,REPER Danemarca,≤100
341299649231023,Zetland,Zetland,≤100
100588538904188,Kim Andkjær Doberck Nye Borgerlige,Kim Doberck,≤100
144073492279043,Teatret Svalegangen,Teatret Svalegangen,≤100
