Page ID,Page name,Disclaimer,Amount spent (ILS)
153664638161877,מתן דיל- Matan Dil,מתן דיל- Matan Dil,2336
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,1369
103428925850338,אבי סלמה - נתניה,אבי סלמה - נתניה,1229
219236568818575,גלית שאול - ראשת מועצת עמק חפר,גלית שאול - ראשת מועצת עמק חפר,751
108714485611920,רמי גרינברג ראש עיריית פתח תקווה - סיעת התחדשות למועצת העיר,רמי גרינברג ראש עיריית פתח תקווה - סיעת התחדשות למועצת העיר,718
112169951926386,אלון רוזן,אלון רוזן,711
219091481560790,מרים פיירברג - איכר,נתניה אחת,696
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,452
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,432
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",430
116563891775107,עיריית פתח תקווה,עיריית פתח תקוה,420
615531405455497,הדר לביא,הדר לביא,400
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",397
266097474067652,בני גנץ - Benny Gantz,מפלגת כחול לבן,374
103476062195166,Матан Диль,Матан Диль,324
1073548259341247,לובי 99,לובי 99,316
110218465442225,אורן חזן - ראש עיר חזק לאריאל,אורן חזן,305
204780362875106,מקור ראשון,מקור ראשון,283
321795461283120,גנאדי בורשבסקי,גנאדי בורשבסקי,277
295211077200566,מרצ כפר סבא,מרצ כפר סבא,257
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,228
361464970647064,זהר בלום - Zohar Blum,זהר בלום - Zohar Blum,213
1508923232754893,מועצה אזורית שומרון,מועצה אזורית שומרון,210
102524746200583,רחמים מלול - ראש עיריית רחובות,רחמים מלול,210
163213311020271,רונן סלטון לראשות המועצה,רונן סלטון לראשות המועצה,200
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,195
100978407934166,תנועה ישראלית,Israeli Movement,184
107863545666861,"עו""ד נתנאל בן יוסף אחרק",נתנאל אחרק,183
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,182
138399090105076,הבנק החברתי למזון תינוקות,הבנק החברתי למזון תינוקות,182
369655989728696,אסף דעבול - Asaf Daabul,אסף דעבול - Asaf Daabul,182
120728247599577,מירה בן ארי לראשות גן רווה,מירה בן ארי לראשות גן רווה,179
108787681841168,רישיון נשק בקליק,רישיון נשק בקליק,174
