Page ID,Page name,Disclaimer,Amount spent (MXN)
261548570655865,Juan Angel Flores Bustamante,Juan Ángel Flores Bustamante,4567
237286396650510,Enkoll Inteligencia de Mercados,Enkoll,331
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,313
100557755099985,Convocatorias 2023,Convocatorias 2023,252
923633637651202,Morena Sí,Morena Sí,235
110211745174793,Opinion Pública,Opinion Publica,226
56713285274,Greenpeace México,Greenpeace México,222
103337707812182,Mujer México,ADsocial,194
102373588651567,Arturo Perez Flores,Arturo Pérez Flores,161
109634395756375,Save the Children México,Save the Children México,159
1660634044174927,Mendoza Blanco & Asociados S.C.,"Mendoza Blanco & Asociados, S.C.",136
254852601222832,CEMEX México,CEMEX México,132
109752078573994,Transformando México,Transformando a México,129
110552178493339,TcoNoticias,TCO Noticias,125
129116715379616,La Lotería Del Pueblo,Hugo Junco Olvera,122
101301916123086,Transformarte,transformarteconlat.com,112
105874865657560,Hidalgo con Honestidad,Hidalgo con Honestidad,102
100295832888456,Con Claudia Si,conclaudiasi.net,102
107479518820795,Corazón Guinda,corazonguinda.com,≤100
101369119427544,La Cuestión Mx,La Cuestión Mx,≤100
883076891822948,Jesús Rosales Puebla,Jesús Rosales,≤100
431715380946459,Libre Noticias,Adsocial,≤100
107513668696274,Gestoría Social Para El Bienestar 12,Luis Felipe Benitez Gomez,≤100
695113350546657,Promoción Ciudad de México,SOME MARKETING,≤100
924215500923867,Lucy Meza,Lucy Meza,≤100
354326078079338,Campaigns and Elections Mexico,Mario Alberto Rivera Lagarreta,≤100
102597455985344,Yucatán avanza con la 4T,yucatanconla4t.net,≤100
100483239526430,Con ella Sí avanzamos,conellasiavanzamos.com,≤100
264773293005,Marko Cortés,Marko Cortés,≤100
101671039450825,Noticias Sureste,Noticias Sureste,≤100
107569015351640,Gestoría Social Para El Bienestar 7,Luis Felipe Benitez Gomez,≤100
111300295094359,Baja Sur piel morena,BCS de piel morena,≤100
309520537353,Fondo Semillas,Fondo Semillas,≤100
101090286010719,Gestoría Social Para el Bienestar Baja California Sur,Luis Felipe Benitez Gomez,≤100
645731535452116,FactoMétrica,FactoMétrica,≤100
122404620204,Oxfam México,OXFAM MEXICO AC,≤100
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,≤100
524272988105175,La Prensa Verificada,Andres Altamirano,≤100
233462580874475,Gaceta News México,Andres Altamirano,≤100
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,≤100
112418093457017,Tendencia MX,Andres Altamirano,≤100
493453457351145,Coparmex Nacional,Coparmex Nacional,≤100
123842270960929,Walmart de México y Centroamérica,Nueva Walmart de México SRL de CV,≤100
133478060111915,CEMEX Impacto Social,CEMEX Negocio Responsable,≤100
102341495894882,Gestoría Social Para El Bienestar Región SurEste B2,Luis Felipe Benitez Gomez,≤100
107494537500293,Informativo Viral,Tresa Publicidad,≤100
100206439556436,Jalisco Jala con Claudia,Jalisco Jala con Claudia,≤100
606780089503458,Nodo 360,Nodo 360,≤100
108751525359645,Con Morena trabajamos todxs,conmorenatrabajamostodos.com,≤100
108323052052660,Noticias Nacionales,Noticias Nacionales,≤100
208032075884221,Mario Mata Carrasco,Mario Mata Carrasco,≤100
400826360641681,Global Noticias,Tresa Publicidad,≤100
111428001815534,Con Claudia,Con Claudia,≤100
102265891491136,Morenarcos,Pejeland,≤100
106794678874700,4TI,4TImpacto,≤100
458859544909547,DICES,DICES,≤100
115891260325125,LAV Agencia Mexicana de Comunicación ERN,Raul Aguilar,≤100
801673763367076,Carlos Cesar Jasso Rodríguez,Carlos Cesar Jasso Rodriguez,≤100
107987827999009,Beneficios en México Independiente,Cinthia Abigil Torres Medina,≤100
223457734901562,Alejandra Pani,Alejandra Pani Barragán,≤100
190085328448680,Colectivo Informativo,Tresa Publicidad,≤100
156562731088277,"Equidad de Género, Ciudadanía, Trabajo y Familia","Equidad de Género, Ciudadanía, Trabajo y Familia",≤100
102515245994693,Tlaxcala Si,tlaxcalasi.net,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
106005605644145,Frontera Morena,Frontera Morena S.a de C.v,≤100
102931335827610,Fans de Jorge Romero - Georgemanía,Georgemanía,≤100
1118821201588782,Martín Cervantes,Raul Cervantes,≤100
109654054166309,México Hoy - MXH,México Hoy - MXH,≤100
110430508589150,Que Siga López,Que Siga López,≤100
103290404864989,Beneficios Nacionales de Gobierno,Cinthia Abigil Torres Medina,≤100
107987827999009,Beneficios en México Independiente,Edith Martinez Orta,≤100
110039430775865,Apoyo Nacional en el Gobierno Mexicano,Adriana Estrada Micete,≤100
107652783975551,CS Medicina Estética,CS Medicina Estética,≤100
109697971929647,Paraíso Morenista,paraisomorenista.com,≤100
104252495822239,La Magia de Transformar,LA MAGIA DE TRANSFORMAR S.A DE C.V,≤100
109004905332009,El corazón de la transformación,El corazón de la transformación,≤100
110788828491768,Morenxs en Morelos,Morenxs en Morelos,≤100
111062598459946,Equidad y liderazgo,equidadyliderazgo.com,≤100
1624591081124413,Cuestión de Polémica,Cuestión de Polémica,≤100
1926979987523267,Rita Ozalia Rodríguez V,Rita Ozalia Rodríguez,≤100
476940885780129,César Oceguera,César Estrada,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
100310725121360,Interdiario,Luis Pablo Carrillo Gallardo,≤100
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,≤100
439812986424070,Félix Sánchez Espinoza,Felix Sanchez Espinoza,≤100
111356791665420,El Radar,Hector Daniel Sanchez Moreno,≤100
48966795116,Amnistía Internacional México,Amnistía Internacional México,≤100
1724003164500887,Daylín García Ruvalcaba,Daylin García Ruvalcaba,≤100
