Page ID,Page name,Disclaimer,Amount spent (PLN)
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,1151
106204692244510,Jigsaw Polska,Jigsaw,504
164968446888637,Ministerstwo Sprawiedliwości,Ministerstwo Sprawiedliwości,395
380485532115847,Ministerstwo Rodziny i Polityki Społecznej,Ministerstwo Rodziny i Polityki Społecznej,319
1227194230675141,Pratia,Pratia SA,258
57544755889,Amnesty International Polska,Amnesty International Polska,186
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,186
178362315106,European Parliament,European Parliament,172
426784938154184,PrzyjacieleZwierzat.pl,PrzyjacieleZwierzat.pl,156
254609585192595,"Prof. Marek GZIK, przewodniczący Sejmiku Województwa Śląskiego",Marek Gzik,140
101047711613152,Simu Baking House,These ads ran without a disclaimer,131
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,126
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,126
228168274881,wysokieobcasy,wysokieobcasy,104
364911490222284,Włodzimierz Czarzasty,Biuro Poselskie Włodzimierza Czarzastego,104
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
252707301407911,Ministerstwo Rolnictwa i Rozwoju Wsi,Ministerstwo Rolnictwa i Rozwoju Wsi,≤100
182786858438399,Fundusze Europejskie,Fundusze Europejskie,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
106645538927529,Da się.,Fundacja Archipelag Inicjatyw,≤100
106128072308178,Uwolnijwiatraki.pl,Polskie Stowarzyszenie Energetyki Wiatrowej,≤100
999568213449974,"Niezależni PV - Fotowoltaika dla domu, firmy i rolnictwa",Łukasz Zbigniew Czerwiński,≤100
69153026654,Jerzy Buzek,Jerzy Buzek,≤100
237466786344157,European Movement,European Movement International,≤100
355335447987852,Katarzyna Stachowicz - Osoba Publiczna,Katarzyna Karolina Stachowicz,≤100
146036558887922,Polski Hokej,Polski Hokej,≤100
469702339755768,Paweł Tanajno Polska Liberalna,Iam4u.pl,≤100
67202672014,Fairtrade Polska,Fundacja „Koalicja Sprawiedliwego Handlu” Fairtrade Polska,≤100
405326618416,Parlament Europejski - Biuro w Polsce,Parlament Europejski - Biuro w Polsce,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
50063176484,TVN24,TVN,≤100
144808095552639,ING Polska,These ads ran without a disclaimer,≤100
273827962690526,Otwarte Klatki,Otwarte Klatki,≤100
173086948664,Infor.pl,Infor.pl,≤100
133482470024453,Newsweek Polska,Newsweek Polska,≤100
105000024811093,I want to believe,Krzysztof Edward Peroń,≤100
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,≤100
108566759302831,NODN Cognitus - centrum szkoleń i terapii,Cognitus Centrum Szkoleń,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
91021863613,Szlachetna PACZKA,Stowarzyszenie Wiosna,≤100
475584852475176,Pozytron,Bartłomiej Jan Ginter,≤100
295161506338,AKADEMIA PRZYSZŁOŚCI,Stowarzyszenie Wiosna,≤100
181337785333656,Habitat for Humanity Poland,These ads ran without a disclaimer,≤100
654912251187357,Grupa PGE,Grupa PGE,≤100
157255317751718,Kancelaria Mentzen,Kancelaria Mentzen,≤100
124332160920454,Centralne Muzeum Włókiennictwa / Central Museum of Textiles,Centralne Muzeum Włókiennictwa / Central Museum of Textiles,≤100
100120136068412,Reo.pl - platforma handlu energią z OZE,Reo.pl Sp. z o.o.,≤100
32104614789,Greenpeace Polska,Greenpeace Polska,≤100
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),≤100
178734186974,DW Polski,These ads ran without a disclaimer,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
130309013660070,Fundacja na rzecz Nauki Polskiej,These ads ran without a disclaimer,≤100
101557568622941,Sklep Dobrej Fabryki,Fundacja Dobra Fabryka,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro - Prawo do Życia,≤100
950505755053731,Strefa Innowacji Miasta Katowice,Urząd Miasta Katowice,≤100
115567901803497,Money.pl,These ads ran without a disclaimer,≤100
134626909042,Stowarzyszenie Inwestorów Indywidualnych,Stowarzyszenie Inwestorów Indywidualnych,≤100
371981706755861,Kierunek na EKO,OS3 Sp. z o. o.,≤100
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,≤100
2177723575779048,Rafał Kandziora dla Śląska,Rafał Kandziora,≤100
221077284662,Przekrój,Fundacja Przekrój,≤100
111536078074010,Strefa Logopedy,Wiedza i Praktyka,≤100
363474570925082,Jolanta Milas KP,Jolanta Elżbieta Milas,≤100
