Page ID,Page name,Disclaimer,Amount spent (CLP)
1366892303449939,Partido Republicano,Partido Republicano,45328
591373478191895,Samuel Galvez Derpich,Samuel Andrés Gálvez Derpich,30606
112089607203762,Consejo del Salmón,Consejo del Salmón,25643
109274558738561,Beatriz Hevia Consejera Los Lagos,Beatriz Hevia Consejera Los Lagos,23938
103879121710797,Patricia Sanzana - Consejera Constitucional,Patricia Alejandra Sanzana Cardenas,13843
106423590853145,Fundación Ciudadanos en Acción,Fundacion Ciudadanos en accion,13308
1106638076061044,Carlos Recondo,Carlos Recondo,8449
104782822559247,Jose Antonio Urrutia - Candidato Consejo Constitucional E-18,Agustin Orrego,5914
150331635097423,Servicio Electoral de Chile,Servicio Electoral de Chile,5458
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,5340
105362052496422,Nancy Carola Márquez Consejera,Germán Antonio Sepúlveda Mellado,4965
105560941738247,Movilizando Chilenos,Movilizando Chilenos,4963
113153381003177,Natalia Piergentili,Natalia Piergentili,3309
173983195992422,Partido Por la Democracia - PPD,Partido Por la Democracia,3309
102660885525434,Con mi plata NO,Con mi plata No,2970
103463095024719,Curiocity,Curiocíty,2862
109528705408416,Eduardo Castro Ríos - Consejero Constitucional,Giovanni Riffo,2532
102666401091730,Fedir Chile SpA,Brecha Digital Consultores Ltda.,2429
100537472438913,Futuro Madera,Futuro Madera,2213
110951722267366,World Vision Chile,World Vision Chile,2146
860605540813125,BTG Pactual Chile,BTG Pactual Chile,1919
112414063439760,Saludable SPA,Brecha Digital Consultores,1600
295886120554128,Polpaico,Cemento Polpaico SA,1587
116719478002146,Andrés Zaldívar L,Andrés Zaldívar L,1156
102586276093037,Sergio Bitar,Sergio Bitar,1138
1447342118848920,Universidad Adolfo Ibañez,Universidad Adolfo Ibáñez,1108
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,1025
103030962615298,Chile YAAC,Chile YAAC,996
337766483715142,Tremendas_cl,TREMENDAS with Facebook ad credits,959
1844662035793976,Diputado Mauro González Villarroel,Mauro Daniel González Villarroel,934
221901754840837,Acciona.Chile,ACCIONA Chile,836
78239901502,Diario Financiero,Grupo DF,827
130550720303550,DuocUC,Duoc UC,827
104224427947088,Circula el Plástico,Metrix,827
386423238164424,Enel Chile,Enel Chile,820
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,776
137870152908799,Fundación Para La Confianza,Fundación para la confianza,766
