Page ID,Page name,Disclaimer,Amount spent (CZK)
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,4898
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1787
314038193269,211 - Zdravotní pojišťovna ministerstva vnitra ČR,Zdravotní pojišťovna ministerstva vnitra ČR,1407
2214398435317853,CNN Prima NEWS,FTV Prima,1165
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,431
310340246475353,Nové Boleslavsko,Nadační fond ŠKODA AUTO,355
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,251
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,220
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,199
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,191
117823623864,Transparency International ČR,Transparency International ČR,156
102090718057736,Urban Developers and Investors,"Urban Developers and Investors, s.r.o.",133
137778619615350,Voyo.cz,TV Nova s. r. o.,131
609246842426009,Rekonstrukce státu,Rekonstrukce státu,129
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,124
1469427909957890,Reportér magazín,Reportér magazín,124
251656685576,KDU-ČSL,KDU-ČSL,108
424114981002397,Český rozhlas Plus,Český rozhlas,107
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",106
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,105
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,101
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
356448681873897,Mikuláš Peksa,Mikuláš Peksa,≤100
579215965436046,JSNS,"Člověk v tísni, o.p.s.",≤100
108726857444837,České zájmy v EU,DFMG,≤100
178362315106,European Parliament,European Parliament,≤100
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,≤100
275383259179951,Tepelná čerpadla IVT,Tepelná čerpadla IVT,≤100
103779080972210,Youradio Talk,Youradio Talk,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,≤100
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
107563435940797,Skanska v ČR a SR,Skanska,≤100
90002267161,TOP 09,TOP 09,≤100
416190415243,Fakulta životního prostředí - ČZU v Praze,Fakulta životního prostředí,≤100
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,≤100
343857975108,AFS Mezikulturní programy - Czech Republic,AFS Mezikulturní programy o.p.s.,≤100
104940818596176,Akordy Václava Hnátka,Michaela Kaufmanová,≤100
104452639037483,Starostové a nezávislí Unhošť,Michal Turnhöfer,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
100505211433010,Hejtmanka Petra Pecková,Starostové a nezávislí,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,≤100
109664387308142,Poradna pro obce,KVB advokátní kancelář s.r.o.,≤100
155406703122,Arnika,Arnika - Centrum pro podporu občanů,≤100
118714278179442,TOP 09 Nymburk,TOP 09 Nymburk,≤100
105171675651641,PRO Rožmitál - komunální politika,PRO Rožmitál,≤100
1382379128444365,Margita Balaštíková - poslankyně,Margita Balaštíková,≤100
113743658978459,Meltingpot,Meltingpot,≤100
1900532106849242,Institut H21,Institute H21,≤100
605208513007852,Pavel Sehnal,Aliance pro budoucnost,≤100
350495845030493,Fairtrade Česko a Slovensko,These ads ran without a disclaimer,≤100
799083753454179,Voxpot,Voxpot z. ú.,≤100
103005225924210,Debatní spolek,Debatní spolek,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
124212050978293,Kverulant org,Kverulant org,≤100
1956144064659620,BlueTV,Aliance pro budoucnost,≤100
108973609370,Linka bezpečí,These ads ran without a disclaimer,≤100
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
171936526824,EKONOM.cz,"Economia, a.s.",≤100
378827025796132,Peak.cz,Peak.cz,≤100
100143029651984,Spotlightcz,These ads ran without a disclaimer,≤100
1488001698123402,Tomáš Kaštovský,Tomáš Kaštovský,≤100
111041662264882,ČSSD,ČSSD,≤100
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
321762510282,Michal Kučera,Michal Kučera,≤100
1060889564019324,Tomáš Prouza,Commpanions,≤100
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,≤100
109071351586518,Jiří Navrátil,Jiří Navrátil,≤100
201535993705342,Radim Sršeň,Radim Sršeň,≤100
586817644761028,Vladimír Balaš,STAN,≤100
203833483473,Deník Referendum,Denik Referendum,≤100
711658465662315,XTV,XTV,≤100
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,≤100
317530692148022,Evropa v datech,Evropa v datech,≤100
226207821151572,Marek Novák - poslanec zlínského kraje,Marek Novák,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
1439143123070953,Svoboda a přímá demokracie  Liberecký kraj - SPD,Radovan Vích,≤100
111210916534,Příběhy bezpráví,"Člověk v tísni, o.p.s.",≤100
288004403427,"Friedrich-Ebert-Stiftung, zastoupení v České republice","Friedrich-Ebert-Stiftung, zastoupení v České republice",≤100
101272355932525,Igor Hendrych - poslanec Moravskoslezského kraje,Igor Hendrych,≤100
162088544711333,Politickej podcast,Adam Blišťan,≤100
