Page ID,Page name,Disclaimer,Amount spent (GTQ)
414127029025760,CABAL,CABAL,407
331961940541181,Partido Victoria,Partido Político Victoria,361
100169482992019,Sebastián Arzú,Sebastián Arzú,207
104917155362067,Roberto Arzu García-Granados,Roberto Arzú García-Granados,≤100
436246383083297,TODOS,TODOS,≤100
110582257361172,Partido Azul,Partido Azul,≤100
109189810962889,Comunidad Elefante,Shorik Yann Mejia Blanco,≤100
196258110831945,Partido Valor,Partido Valor,≤100
1911003529195315,Roberto Arzú,Roberto Arzú García-Granados,≤100
106908785419555,Goberna Guatemala,Goberna,≤100
109293990804478,Noticias Ixchiguán,Jennifer Lopez,≤100
142373979127061,Partido Unionista,Partido Unionista,≤100
391831020911364,Luis Carlos Rivero - Fondista -,Luis Carlos Rivero - Fondista -,≤100
100228912981471,PAN - Partido de Avanzada Nacional,PAN - Partido de Avanzada Nacional,≤100
104089457996473,Noticias Malacatán,Jennifer Lopez,≤100
111035383962426,Noticias Tacaná,Jennifer Lopez,≤100
281554395331686,República,"Republica GT, S.A.",≤100
109663920767127,Noticias Comitancillo,Jennifer Lopez,≤100
100990022892856,Movimiento Político WINAQ Totonicapán,Ricardo Mazariegos,≤100
112086655128494,Danilo Mazariegos,Dilan Daniel,≤100
479012238848030,Central plot,These ads ran without a disclaimer,≤100
982393338496158,Media Learning - Melt Agencia,These ads ran without a disclaimer,≤100
386252852217600,Género y Metodologías,These ads ran without a disclaimer,≤100
131857626888341,Aceprensa,These ads ran without a disclaimer,≤100
