Page ID,Page name,Disclaimer,Amount spent (BRL)
100261572206297,Coronel Assis,Jonildo Jose de Assis,495
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,270
141670129347094,Elizeu Nascimento,Elizeu Nascimento,159
441467489336861,Prefeitura de Sinop,Prefeitura Municipal de Sinop,154
1111649495517188,Dilemário Alencar,Dilemario Alencar,≤100
171169022896525,Guaraná Antarctica,Ambev,≤100
110961014069786,Toninho Bernardes,Antonio Aparecido Bernardes Filho,≤100
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,≤100
112217593854223,Claudio Ferreira,Claudio Ferreira De Souza,≤100
1962626790720530,Beto Dois a Um,Beto Dois a Um,≤100
112830251033781,Tiger,GRUPO HEINEKEN,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
110418455214538,Bernardo K.,Filhos do Trovão,≤100
495853807136270,Thiago Silva,Thiago Alexandre Rodrigues da Silva,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
198849783539777,Buscofem,Buscofem,≤100
226093730774900,Popular Online,Popular Online,≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
113165042099382,Brasil 61,Brasil 61,≤100
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
257139871124597,Max Russi,Max Joel Russi,≤100
258088921369,TOTVS,TOTVS,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
108530854854863,Transmitindo,TRANSMITINDO.COM.BR,≤100
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,≤100
695502267317551,Ranielli Lima,Ranielli Patrick Arruda Lima,≤100
282802611759257,MidiaJur - Jornalismo Plural,Midiajur,≤100
104738421003389,InvestNews BR,Easynvest,≤100
181979211894401,ENGIE,These ads ran without a disclaimer,≤100
109918909035681,Cerveja Brahma Oficial,Ambev,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
104498669210628,Gustavo Rodrigenes,Assinatura Direito,≤100
333720355130,Petrobras,Petrobras,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
422665284772249,Fernando Ulrich,Liberta Agentes Autonomos de Investimentos S/s LTDA,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
795066333934481,Mulheres Republicanas,Mulheres Republicanas,≤100
107742651063250,Academia de Pesquisa,Academia Brasileira de Formação e Pesquisa,≤100
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,≤100
1632845003624410,Lúcio Sorge,Lucio Sorge,≤100
1498647100170828,Prefeitos do Futuro,Prefeitos do Futuro Cursos e Treinamentos LTDA,≤100
665498620499336,"O Novo Legislativo, por Renata Cunha",Instituto Renata Cunha,≤100
255804437808407,Vale,Vale,≤100
113005112093720,Aldo Solar,Aldo Solar,≤100
1504580766531518,Mulheres Progressistas,PROGRESSISTAS - BRASIL - BR - NACIONAL,≤100
107318201742773,Gerador de Votos,Carlos Bomfim,≤100
118678938210868,SIMPI,SIMPI,≤100
112778851729160,Longevidade e Saúde Pública,GROWTH HUB DIGITAL LTDA,≤100
239977579362882,Blue3,Blue3 Investimentos,≤100
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
1791040007779382,Excelência Educação,Excelência Educação,≤100
355911231202401,Luiz Antonio Medeiros,Luiz Antonio De Medeiros Neto,≤100
1016014891780524,Estratégia Carreira Jurídica,ESTRATEGIA CONCURSOS SA,≤100
1700227383437806,OC Advogados,Oliveira e Carneiro Sociedade de Advogados,≤100
103674309259079,Sejaflowaltafloresta,These ads ran without a disclaimer,≤100
132804480113814,PwC Brasil,PwC Brasil,≤100
173480706086444,The Nature Conservancy Brasil,The Nature Conservancy Brasil,≤100
104486751876738,Tenente Coronel Zucco,Luciano Zucco,≤100
100155452970527,Giovanni Iago Martins,These ads ran without a disclaimer,≤100
359871157981726,Decorando a Lei Seca,Decorando a Lei Seca,≤100
