Page ID,Page name,Disclaimer,Amount spent (GTQ)
101783548637407,Antigua News,Antigua News,≤100
331961940541181,Partido Victoria,Partido Político Victoria,≤100
1630952833827354,Armando Castillo,Armando  Damian Castillo Alvarado,≤100
101725222007513,Mixco No Es Un Chiste,Mixco No Es Un Chiste,≤100
106908785419555,Goberna Guatemala,Goberna,≤100
187073013532,Partido VIVA,Partido Político Visión con Valores,≤100
754661271544464,El Sol de Mixco,El Sol de Mixco,≤100
421202078786833,Noticias la Red Gt Villa Nueva,Jennifer Lopez,≤100
473451232707178,Abogado Federico Barrios Aldana,Federico Javier Barrios Aldana,≤100
119057720784594,El Búho,El Búho,≤100
111253821486779,Jubilados en Acción Guatemala,These ads ran without a disclaimer,≤100
101662242826187,La Chinautla de Seño Liz,These ads ran without a disclaimer,≤100
1552532851481889,Buckner Guatemala,David Torre,≤100
