Page ID,Page name,Disclaimer,Amount spent (MXN)
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,2584
123842270960929,Walmart de México y Centroamérica,Nueva Walmart de México SRL de CV,529
171494803269262,Noticias México,euthenics,494
101080815856769,Jorge Escudero,Escudero Luna Sly German,484
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,368
724424757668865,Mayuli Martínez Simón,Mayuli Martínez Simón,299
651415091544662,Cancún Channel,David Jonathan Estrada Castillo,232
101369119427544,La Cuestión Mx,La Cuestión Mx,209
106794678874700,4TI,4TImpacto,200
109634395756375,Save the Children México,Save the Children México,194
110552178493339,TcoNoticias,TCO Noticias,158
108075988755990,Nayaritas con la transformación,Nayaritas con la transformación,142
2278673532407412,Adrián Pérez Vera,Adrián Pérez,141
695113350546657,Promoción Ciudad de México,SOME MARKETING,136
109752078573994,Transformando México,Transformando a México,135
108323052052660,Noticias Nacionales,Noticias Nacionales,130
237286396650510,Enkoll Inteligencia de Mercados,Enkoll,119
56713285274,Greenpeace México,Greenpeace México,116
631188077022801,Contrapunto Noticias,David Jonathan Estrada Castillo,113
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,104
254852601222832,CEMEX México,CEMEX México,≤100
1612981602288350,Quinta Fuerza,Quinta Fuerza,≤100
133478060111915,CEMEX Impacto Social,CEMEX Negocio Responsable,≤100
111286221769950,El cambio llegó,El cambio llegó,≤100
109733341697434,Lola Cruz,Lola Cruz,≤100
148455605173946,Luces del Siglo,Luces del Siglo,≤100
105624182802445,NMás,Martha Lucia Simone Ramirez,≤100
111356791665420,El Radar,Hector Daniel Sanchez Moreno,≤100
48966795116,Amnistía Internacional México,Amnistía Internacional México,≤100
843997619008277,Denuncia Península,Denuncia Península,≤100
101696231925216,Olmeca Multimedios Mx,Olmeca Multimedios,≤100
129116715379616,La Lotería Del Pueblo,Hugo Junco Olvera,≤100
257627017765061,IEPAC Yucatán,Instituto Electoral y de Participación Ciudadana de Yucatán,≤100
189131335143204,"Soy Mexicano, Soy Derecho",Soy Mexicano Soy Derecho,≤100
116470646459745,"Servicios Jurídicos ""Ortuño & Balam""",Edgar Lorenzo Balam Pinto,≤100
101838023248031,Pulso Sur Noticias,Pulso Sur Noticias,≤100
400826360641681,Global Noticias,Tresa Publicidad,≤100
103188645496211,Progresando En Mexico,Yo Trabajo Bien,≤100
105848177845789,All Out en español,All Out,≤100
110039430775865,Apoyo Nacional en el Gobierno Mexicano,Angel Vladimir Cob Cabañas,≤100
248970878493624,Pulso Ciudadano,Pulso Ciudadano,≤100
309936002983802,Hagámoslo Viral,Viral Todo,≤100
115452255131465,Alejandro Moreno Cárdenas,Alejandro Moreno Cárdenas,≤100
107987827999009,Beneficios en México Independiente,Cinthia Abigil Torres Medina,≤100
103290404864989,Beneficios Nacionales de Gobierno,Cinthia Abigil Torres Medina,≤100
405824826113969,IEEG Instituto Electoral del Estado de Guanajuato,IEEG Instituto Electoral del Estado de Guanajuato,≤100
106593198814000,Voces de la Transformación,Hector Daniel Sanchez Moreno,≤100
1892756260949366,Joaquín Zebadúa Alva,Jonathan Samuel Cervantes Rodriguez,≤100
583421478788945,Tendiendo Puentes,Tendiendo Puentes,≤100
195400400486017,Antena San Luis,Antena San Luis S de RL de CV,≤100
106681135502068,Ismael Carvallo,Ismael Carvallo,≤100
101090286010719,Gestoría Social Para el Bienestar Baja California Sur,Luis Felipe Benitez Gomez,≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
1619517958096017,En Red Noticias,Tresa Publicidad,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
458859544909547,DICES,DICES,≤100
1424057367811413,Ipas México,Jennifer Gonzalez Campos,≤100
103401562603967,Solidaridad Mexicana,These ads ran without a disclaimer,≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
102135282582597,Gestoría Social Para El Bienestar 10,Luis Felipe Benitez Gomez,≤100
101075891834695,El Grito de México,El Grito de México,≤100
107494537500293,Informativo Viral,Tresa Publicidad,≤100
146500822190082,Gobierno del Estado De Coahuila,Brecha Comunicación,≤100
124631600949535,Yo Influyo,Yoxmex,≤100
361036630742937,La Política Online MX,La Política Online MX,≤100
1439738092756927,Juan Carlos Mezhua,Juan Carlos Mezhua Campos,≤100
107987827999009,Beneficios en México Independiente,Edith Martinez Orta,≤100
583723315168183,El Jaguar,La Agencia de la ONU para los Refugiados (ACNUR) México,≤100
251441461671918,Igualdad Animal México,Respeto e Igualdad Animal A.C.,≤100
106853071237547,Óscar Gutiérrez Camacho,Hector Daniel Sanchez Moreno,≤100
1861550397441449,Revista32,Revista32,≤100
52061777022,Querétaro.Travel,SOME MARKETING,≤100
190085328448680,Colectivo Informativo,Tresa Publicidad,≤100
707874865918912,ADN Alternativa Democrática Nacional,Canek Ortega Cano,≤100
