Page ID,Page name,Disclaimer,Amount spent (SEK)
643137272398136,Sverige för UNHCR,Sverige för UNHCR,3885
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,3380
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,1203
151159271594797,Systembolaget,Systembolaget,1195
608975645850217,Vattenfall,Vattenfall Sverige,1091
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,967
72659261793,Rädda Barnen,Rädda Barnen,943
109886133732943,RESCUE - Sverige,RESCUE - Sverige,819
111630258867610,Röda Korset,Röda Korset,736
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),427
126567104406,Hyresgästföreningen,Hyresgästföreningen,389
2265392953716988,Ilan De Basso,Socialdemokraterna i Europaparlamentet,364
115403725210334,Hand in Hand Sweden,Hand in Hand Sweden,334
162985227114132,Skellefteå Kraft,Skellefteå Kraft,326
382243262003,Plan International Sverige,Plan International Sverige,285
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,277
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,210
213543555380242,Socialdemokraterna i Europaparlamentet,Socialdemokraterna i Europaparlamentet,178
309657091388,Svenska Lottakåren,Svenska Lottakåren,141
369582590803,Dagens ETC,ETC-tidningarna,141
19746853632,Djurens Rätt,Djurens Rätt,131
45101268520,SSU,SSU,120
412192732132640,ECPAT Sverige,ECPAT Sverige,119
59324455950,UNICEF Sverige,UNICEF Sverige,113
140417992681511,Clowner utan Gränser,Clowner utan Gränser,110
95735961890,Greenpeace Sverige,Greenpeace Sverige,107
314872662206,Ekonomifakta,Ekonomifakta,≤100
237813956289260,Maskrosbarn,Maskrosbarn,≤100
186513678039755,Fortum,Fortum Sverige,≤100
141018729443,Hallands Nyheter,Hallands Nyheter,≤100
767749640051136,Heléne Fritzon,Socialdemokraterna i Europaparlamentet,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
161213770567846,Operation Smile Sverige,Operation Smile Sverige,≤100
579268339149105,Erik Bergkvist,Socialdemokraterna i Europaparlamentet,≤100
113710601984970,Barnfonden,Barnfonden,≤100
42676805259,Diakonia,Diakonia,≤100
1439778006254125,Evin Incir,Socialdemokraterna i Europaparlamentet,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
109969847586061,Morgon-Tidningen,AIP Media,≤100
235650011981,SPF Seniorerna,SPF Seniorerna,≤100
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,≤100
172964230195,Hallandsposten,Hallandsposten,≤100
113006852188985,IM Individuell Människohjälp,IM Individuell Människohjälp,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
134448989963951,Hyresgästföreningen Norra Skåne,Hyresgästföreningen Norra Skåne,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
1401558216532453,Kristdemokraterna Laholm,Nilsson Jorgen Christian,≤100
122512491125750,Ängelholms kommun,Ängelholms kommun,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
163305633746125,Karneval förlag,Holviks,≤100
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
149155351773944,SEB,SEB,≤100
159383957136,Centerpartiet Varberg,Centerpartiet Varberg,≤100
163820136238,LO Sverige,Landsorganisationen i Sverige,≤100
273053169937029,ClimateHero,ClimateHero,≤100
302201957541,Medelhavsmuseet,Världskulturmuseerna,≤100
208751565805849,Stiftelsen Expo,Stiftelsen Expo,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
62185934430,Olof Palmes internationella center,Olof Palmes Internationella Center,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
316462188971,Flamman,Tidningsföreningen Norrskensflamman,≤100
178264915554076,Danske Bank Sverige,Danske Bank Sverige,≤100
173745622660246,Bring Sverige,Bring Sverige,≤100
322439964487541,ETC El,ETC El,≤100
112225970344,Räddningsmissionen,Räddningsmissionen,≤100
10150161538825010,Medborgarskolan,Medborgarskolan,≤100
113742108649699,JM,These ads ran without a disclaimer,≤100
103997904708356,M-lotten,M-Lotten,≤100
37267060518,Världens Barn,Världens Barn,≤100
314283591054,Byggnads,Byggnads,≤100
347852331958080,En Företagares Vardag,En Företagares Vardag Sverige AB,≤100
124892400864698,Företagarna,Företagarna,≤100
244897208924797,Arbetet,Arbetet,≤100
