Page ID,Page name,Disclaimer,Amount spent (EUR)
108894298039380,Milojko Spajić,Milojko Spajić - Pokret Evropa sad,≤100
178671462179370,Demokratska partija socijalista Crne Gore,DPS Crne Gore,≤100
102730115711909,Pokret Evropa sad,Pokret Evropa sad,≤100
58776108439,Socijaldemokratska partija Crne Gore - SDP,SDP - Za NAŠU KUĆU,≤100
100204913096283,Aleanca Shqiptare MNE,Forca e Re Demokratike,≤100
120891932822500,За будућност Црне Горе,Za budućnost Crne Gore,≤100
100312752986062,Nikola Đurašković,Nikola Đurašković,≤100
1420588184916754,Aleksa Becic - Demokrate - Demokratska Crna Gora,Aleksa Becic - Demokrate - Demokratska Crna Gora,≤100
730136330426990,Bošnjačka stranka,Bošnjačka stranka,≤100
100514562572464,Mi Možemo,Mi možemo,≤100
