Page ID,Page name,Disclaimer,Amount spent (NOK)
102264419459588,Akershus Høyre,Akershus Høyre,1635
234659001772,Arbeiderpartiet,Arbeiderpartiet,1081
322525743444,Get Inspired,These ads ran without a disclaimer,674
609322219124074,Bærum MDG,Bærum Miljøpartiet de Grønne,600
371106536283235,DAG OG TID,Dag og Tid AS,420
135843375926,UNICEF Norge,UNICEF Norge,350
275389322558295,LOs sommerpatrulje,LO,311
203067569732001,Fellesforbundet,Fellesforbundet,279
10953652930,Høyre,Høyre,249
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,178
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,161
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,149
289683304433819,Rælingen Høyre,Rælingen Høyre,145
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,125
229236417110530,Vestby Høyre,Vestby Høyre,119
109103902009501,Edvin Søvik - Ordførerkandidat for Ås Arbeiderparti,Ås Arbeiderparti,114
313753051208,Norsk Landbruksrådgiving,Norsk Landbruksrådgiving,≤100
173437119340296,Akershus Arbeiderparti,Akershus Arbeiderparti,≤100
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,≤100
189429677833005,Lørenskog SV,Lørenskog Sosialistisk Venstreparti,≤100
60540214886,Lederne,These ads ran without a disclaimer,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
536745556722065,Lillestrøm FrP,Lillestrøm FrP,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
110247258111750,Get Inspired Man,These ads ran without a disclaimer,≤100
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,≤100
183450288333331,Eidsvoll Høyre,Eidsvoll Høyre,≤100
110379452067671,,Ullensakerkommune Blog,≤100
102097035962847,Eidsvoll Senterparti,Eidsvoll Senterparti,≤100
102013743204327,DNB Eiendom,These ads ran without a disclaimer,≤100
123441227861600,Rælingen Arbeiderparti,Rælingen Arbeiderparti,≤100
191041020931826,Gro Langdalen - Høyres ordførerkandidat i Rælingen,Rælingen Høyre,≤100
219212891435404,Ullensaker FrP,Ullensaker FrP,≤100
798750773559841,Bufdir,"Barne-, ungdoms-, og familiedirektoratet",≤100
112609495155703,Karin S Woldseth - FrP,Asker FrP,≤100
117726821605303,PBL,PBL,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
11526489541,Senterpartiet,Senterpartiet,≤100
226417544192807,Tankesmien Agenda,Tankesmien Agenda,≤100
105939459530874,Eidsvoll SV,EIDSVOLL SOSIALISTISK VENSTREPARTI,≤100
153710294662597,Human-Etisk Forbund,Human-Etisk Forbund,≤100
197275503655021,Nordre Follo Senterparti,Senterpartiet,≤100
300587434088988,Nordkalottfolket på Sametinget,Nordkalottfolket,≤100
200168040392101,Hustadvika kommune,These ads ran without a disclaimer,≤100
156202914404133,Minerva,Mediehuset Minerva,≤100
102417312912641,,Asker FrP,≤100
463509943692556,Nordre Follo SV,Nordre Follo SV,≤100
200983583270624,NHO Service og Handel,NHO Service og Handel,≤100
201766586502981,"Homonettverket- lesbiske, homofile, bifile, transpersoner i Arbeiderpartiet","Homonettverket- lesbiske, homofile, bifile, transpersoner i Arbeiderpartiet",≤100
20468812735,LO,LO,≤100
108203984145752,Kruse Larsen,Kruse Larsen,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
106716332332281,Njål Vigleik Grene-Johnsen,Njål Vigleik Grene-Johnsen,≤100
133640403364515,Næringsforeningen Haugalandet,Næringsforeningen Haugalandet,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
1583324988565868,Stortinget,Stortinget,≤100
91007335905,Aurskog-Høland Arbeiderparti,Akershus Arbeiderparti,≤100
656462304404326,Служба розшуку дітей,These ads ran without a disclaimer,≤100
1608840279385270,Stovner FrP,Stovner FrP,≤100
224058237610836,Lørenskog Venstre,Lørenskog Venstre,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
157803497575876,NHO Reiseliv,NHO Reiseliv,≤100
227438343945838,Forum for utvikling og miljø,Forum for utvikling og miljø,≤100
330056561320,Changemaker Norge,Changemaker Norge,≤100
118470544845764,Moss SV,Moss SV,≤100
189196954458836,Klar Tale,Stiftelsen Klar Tale,≤100
128566103830426,Civita,Civita AS,≤100
119062344777724,Bjerke FrP,Bjerke FrP,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100
182709078487500,Sex og Politikk,Sex og Politikk,≤100
2398568533531114,Velferdsmiks,NHO Geneo,≤100
327596727920592,"Lars-Jørgen Kihlberg Olsen, Rælingen Høyre","Lars-Jørgen Kihlberg Olsen, Rælingen Høyre",≤100
179839425383047,Yrkestrafikkforbundet - YTF,Yrkestrafikkforbundet,≤100
158517320882189,Ålesund SV,Ålesund SV,≤100
100588890043714,Bodø FrP,Bodø FrP,≤100
278942535468400,Nordpolen Industrier AS,These ads ran without a disclaimer,≤100
10254410675,Venstre,Venstre,≤100
112631767587663,Meninger24,Meninger24,≤100
156892357685143,Kjartan Alexander Lunde,Rogaland Venstre,≤100
112828598803706,Lillestrøm Venstre,Lillestrøm Venstre,≤100
108731807574685,Rødt Odal,Rødt Odal,≤100
103642311168469,Børre St. Børresen - samfunnsengasjert,Open-eye-Open-mind,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
352782288790,Stavanger Venstre,Stavanger Venstre,≤100
100107876331492,Telemark Arbeiderparti,Telemark Arbeiderparti,≤100
180922468616209,Oslo SV,Oslo SV,≤100
101517431718355,Generasjonspartiet,Generasjonspartiet,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
111708802237988,Haugesund Arbeiderparti,Haugesund Arbeiderparti,≤100
157932564240522,Lørenskog FrP,Lørenskog FrP,≤100
1433186973568940,Studentstyret NIH,Studentstyret NIH,≤100
504462853625184,Aure Høyre,Aure Høyre,≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
54603926197,Finnmark SV,Troms og Finnmark SV,≤100
170149836763179,Orkland Arbeiderparti,Orkland Arbeiderparti,≤100
120815981305897,KS Kommunesektorens organisasjon,KS Kommunesektorens organisasjon,≤100
298964320208914,Lillesand Høyre,Lillesand Høyre,≤100
1341828125960222,Forsvarskonferansen,These ads ran without a disclaimer,≤100
117756891616696,Moss FrP,Moss FrP,≤100
730770907052378,Aurskog-Høland Senterparti,Aurskog-Høland Senterparti,≤100
189503977888359,Drammen MDG,Drammen MDG,≤100
116849158413174,Fredrikstad SV,Fredrikstad SV,≤100
168850569832136,Færder Høyre,Færder Høyre,≤100
46448594983,Næringsforeningen i Stavanger-regionen,Næringsforeningen i Stavanger-regionen,≤100
111188005041104,The world of read,These ads ran without a disclaimer,≤100
107431635701822,Huang Hsi,These ads ran without a disclaimer,≤100
205332123261241,Знакомства RusDate,These ads ran without a disclaimer,≤100
115997651532332,Koolls7,These ads ran without a disclaimer,≤100
216311481960,Bill Gates,These ads ran without a disclaimer,≤100
171195311682401,ParentzTalk - Activities,These ads ran without a disclaimer,≤100
