Page ID,Page name,Disclaimer,Amount spent (JPY)
1886360704784999,秋田県選挙管理委員会事務局,秋田県選挙管理委員会事務局,10575
346736506518940,政治家　沼谷純,寺内 崇浩,3072
197770137236410,日本維新の会,日本維新の会,1476
1904070096535109,スマート選挙,株式会社センキョ,1195
104367261609980,飯牟礼克年（いいむれ かつとし）後援会,Katsutoshi Iimure,1191
538632423293119,つるた有司事務所（秋田県横手市　秋田県議会議員　自民党）,Atsushi Uchikawa,777
112523977041775,参政党,参政党,497
107071225655646,島田かおる後援会,島田 薫,276
475681929154100,国連UNHCR協会,国連UNHCR協会,271
100789405705259,神奈川県選挙管理委員会,株式会社旭広告社,201
208661552479830,日本財団,Shigeru Fujita,≤100
106725228934045,プラティニ,These ads ran without a disclaimer,≤100
651801698258818,NewsTV,NewsTV,≤100
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,≤100
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,≤100
103914976352692,選挙ドットコム,イチニ株式会社,≤100
117511476609129,katariba.online_t,These ads ran without a disclaimer,≤100
164873696867645,G7 / G20 Youth Japan,These ads ran without a disclaimer,≤100
223517421076793,The Japan Times PLUS (英字新聞ジャパンタイムズ),These ads ran without a disclaimer,≤100
151214938794853,ミエセン,ジャッグジャパン株式会社,≤100
1454796194806512,文京区議会議員 海津 敦子 かいづあつこ,海津敦子,≤100
104847134589945,骨格ボディメイクセラピスト養成講座,These ads ran without a disclaimer,≤100
100199881840737,Minghui Japan（ミンフイ　ジャパン）ー明慧日本,明慧日本,≤100
146309392069492,Uniqlo,These ads ran without a disclaimer,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
100554152593223,堤じゅん太事務所 【京都府議会議員】,堤 じゅん太,≤100
175030709211885,日経ビジネス,These ads ran without a disclaimer,≤100
