Page ID,Page name,Disclaimer,Amount spent (PYG)
175406365841914,Arnoldo Wiens,Global Agencia,348191
108246601026063,Derlis Rodríguez Diputado 2023,Derlis Manuel Rodríguez Baez,270392
1468570519872644,Santiago Peña,PRANA SA,202020
613341488786700,Miguel Del Puerto,Miguel Angel Del Puerto Silva,106501
725834240910220,Noticiero Paraguay,Noticiero Paraguay,102439
106205982201348,Ernesto Concejal,Ernesto Daniel Mareco Martinez,100071
110447625137045,Pilar Callizo,PautaPY,93793
1098840566826770,Gral. Soto Estigarribia,Jeannette Cuevas,53440
309537729651941,JuanMa Brunetti,Global Agencia,52922
103553128421427,Antonio Solis Intendente,Jorge Antonio Solis Godoy,52455
286989224667281,Marito Abdo,Marca Py,44056
397788123735216,Pey Vargas,Pedro Jose Emmanuel Vargas Carnibella,40999
222961017827862,Edgar Olmedo,Edgar Olmedo,39070
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,37804
532716330164048,Sole Núñez,Soledad Núñez,35999
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,31332
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,29303
108220338670232,Arturo Gossen Valdez,Mehssin Arturo Gossen Valdez,26738
101536148721873,Edu Chamorro,Ruben Zorrilla Fernandez,23101
386081914814521,Martin Burt,Martin 2023,21645
862862090459595,Seba Villarejo,Juan Sebastian Villarejo Velilla,21645
105902187763083,Edgar A. Colmán - Ministro de la Juventud,Edgar Abdón Colmán Miranda,21645
102266292553995,Sucia Política,Diego Ricardo Ramírez,21360
1151984808290856,Hugo Portillo,Hugo Portillo,21123
199949073442305,Lilian Samaniego,Adventura,18875
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,17186
325540631525675,En La Tecla,En la Tecla,16257
388077265097651,Romualdo Bogado,Romualdo Bogado Quiñonez,14499
102193762632115,Patricia dos Santos,Patricia Dos Santos,14430
132554373464255,La Nación,Nación Media,14430
102961601810205,ARA FM,Zunilda Ramona Yrala Lopez,13845
1902370296678570,Carlos Godoy,Carlos Godoy Diputado,12446
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,12445
106257452820864,Tito Saguier,Tito Saguier,11280
100617802815343,Orlando Penner Senador 2023,Orlando Penner Dürksen,10991
110311005122985,Guillermo Sosa,Guillermo Sosa,10724
550298315040554,Marcelo Soto,Marcelo Soto,9186
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,8502
484457328277805,Eladio Ortiz,Eladio Ortiz Gayoso,8450
105386388829016,Martín Presidente,Hugo Ildefonso Espinola Ricardo,8239
2033757383511165,Mario Paz Castaing,Rocio Magali Moreno Vera,7303
106438588789107,Luis Palacios Intendente,Viviano Baez Gonzalez,7249
1094373423935985,German Solinger,Grissel Zárate Sotelo,7215
242118359309178,Ricardo Estigarribia,Douglas Mateus Hendges,7215
773720583042911,La Verdad Digital Noticias,La Verdad Digital Noticias,6947
102467002671611,Jorge Heisecke,Jorge Heisecke,6896
109071601870453,Leandro Prieto Ruiz,Leandro Jose Prieto Ruiz,5451
838018169889993,Fernando Ojeda,Fernando Ojeda,5288
104096115823278,Tomas Bittar Junta de Gobierno 2023-2028,Tomas Enrique Bittar Navarro,5279
299252357224023,Darío Filártiga Opción 23 Senado,Fiorella Maria Sanchez Capurro,5174
490637354648727,Ing.Juan Carlos Baruja - Gobernador 2018/2023,Juan Carlos Baruja Fernandez,4148
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,3915
1813746978719204,Diputado Nacional Pastor Soria Melo,Pastoremilio Soria Melo,3496
105162875597097,Marcelo Bedoya Senador 2023,PLRA,3409
263037407490496,Édgar López Gobernador,Christian Guillermo Vazquez Sanchez,3373
171222730424081,Michel Flores Fernández,Michel Patricio Flores Fernandez,3021
220307198742892,Sebastian Cheba Remesowski,Victor Daniel Ibañez Miranda,2847
102316839215739,Hilda Ferras Candidato Político,Hilda Beatriz Arguello,2825
401584390395153,Joselo Pereira,Joselo Pereira,2672
235526436573168,Ing. Eche Tu Diputado,Adalberto Pastor Echeverría Villasboa,2406
101875982054464,Tv Campo Py,Edgar Julian Boveda Alcaraz,2393
451746952056165,Gustavo Acosta,Gustavo Joaquin Acosta Fonseca,2380
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,2202
100188219465134,Senador Derlis Osorio,Derlis Ariel Alejandro Osorio Nunes,2193
299535480464229,Alejandro Rodriguez,Celso Alejandro Rodriguez Colman,2174
107012315505583,Silvio Gabaglio Senador.,José Amarilla,2099
842985112443215,Ulises Quintana,IMAGEN DE GOBIERNO,2064
371997603532027,Haciendo Lío,Enciso Rojas Roberto Daniel,1911
625431804238219,Elecciones,Elecciones,1909
105545157610039,Euclides Acevedo,Euclides Roberto Acevedo Candia,1778
102584164871830,Rosana Niven,Denis Federico Encina Sanabria,1703
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,1670
105796025619350,Tati Giménez Diputado 2023,Patria Querida,1635
105031404894363,Carlos Mercado Rotela,Daniel Elieser Mariño Suarez,1621
279495618730067,MANUEL RADICE,Manuel Radice,1499
107326631853562,Hugo Sosa Pasmor,Maria Alejandra Correa Miño,1457
