Page ID,Page name,Disclaimer,Amount spent (BRL)
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,227
301774903545521,Brasil Paralelo,Brasil Paralelo,≤100
255804437808407,Vale,Vale,≤100
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,≤100
111396235207460,Elzinha Mendonça - Vereadora,Elzinha Mendonça - Vereadora,≤100
316828035004008,Tribunal Superior Eleitoral (TSE),Tribunal Superior Eleitoral (TSE),≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
333720355130,Petrobras,Petrobras,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
121305252603320,Amigos do Hildegard Pascoal,Amigos do Hildegard Pascoal,≤100
107893559005753,Juliano Augusto,These ads ran without a disclaimer,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
258088921369,TOTVS,TOTVS,≤100
111006700550820,Cenarium Amazônia,Cenarium Agência de Notícias Ltda,≤100
104468732666664,Booksseek,These ads ran without a disclaimer,≤100
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,≤100
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,≤100
105617889174934,Fashionobsidians,These ads ran without a disclaimer,≤100
196638160529871,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
541089776080092,Sanofi Brasil,Sanofi Brasil,≤100
110190561574954,Inst. Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
106869981440689,Brasil Certo,BRASIL CERTO,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
110225312350543,Nova Escola,These ads ran without a disclaimer,≤100
294268601159495,Brasil BioFuels,These ads ran without a disclaimer,≤100
109382592189917,Petrick lima,These ads ran without a disclaimer,≤100
107926805666853,Cinema Tool,These ads ran without a disclaimer,≤100
111130822268479,IDP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa IDP - LTDA",≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
105821366170914,PT - Partido dos Trabalhadores,Partido dos Trabalhadores,≤100
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
102773638649611,Bruno Pereira,These ads ran without a disclaimer,≤100
197698930267127,Alana,Instituto Alana,≤100
109272165397476,Gerson Aragao,Scirejus Aplicativos Jurídicos LTDA,≤100
287976424552426,Instituto Ecofuturo,Instituto Ecofuturo,≤100
108916768785287,Letícia Souza,These ads ran without a disclaimer,≤100
172271576134185,Habitat para a Humanidade Brasil,Habitat para a Humanidade Brasil,≤100
201878973201295,Republicanos10,Republicanos10,≤100
139007399495933,Fundação SOS Mata Atlântica,FUNDACAO S.O.S. PRO-MATA ATLANTICA,≤100
198849783539777,Buscofem,Buscofem,≤100
105520569004820,Absolar Comunica,Associação Brasileira de Energia Solar Fotovoltaica,≤100
697646047064714,Abiquim,Abiquim,≤100
530963097099862,Dr. Hildon,Dr. Hildon,≤100
421738417952897,Minerva Foods,These ads ran without a disclaimer,≤100
1124473760957316,FS Fueling Sustainability,FS Fueling Sustainability,≤100
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
110630682035382,Dirlene Nascimento,These ads ran without a disclaimer,≤100
104298494763365,Renata Bravo,Renata Bravo,≤100
100475402294243,Consciência Brasil,Consciência Brasil,≤100
104738421003389,InvestNews BR,Nubank,≤100
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
106063862426200,nelsoncanedoadvogado,nelsoncanedoadvogado,≤100
113271085093822,Professora Ana Carolina,Professora Ana Carolina,≤100
226121024066240,WRI Brasil,WRI Brasil,≤100
112140536901513,Wesley Mendonça,Wesley Eduney Mendonça,≤100
126491270729748,Childhood Brasil,Childhood Brasil,≤100
106312705760381,Formação Conservadora,Formação Conservadora,≤100
107449552324057,Projeto Vereador Vitorioso,Vereador Vitorioso,≤100
104425865901639,Viver bem,These ads ran without a disclaimer,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
656965247684115,Zequinha Marinho,Zequinha Marinho,≤100
111326818564734,Projeto Opaoma,Camila Capel,≤100
137788720176675,A Formação do Imaginário,These ads ran without a disclaimer,≤100
526405324195191,Programa Criança e Natureza,Instituto Alana,≤100
242062609325601,Agenda 227,ANDI AGENCIA DE NOTICIAS DOS DIREITOS DA INFANCIA,≤100
100675022593564,AGIR36 NACIONAL,AGIR36 NACIONAL,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
105133602564796,Luisa Amaral,These ads ran without a disclaimer,≤100
267918733707038,Eduardo Ricatto,Carlos Eduardo Ricatto,≤100
363140553718136,Epoch Times Brasil,EPOCH TIMES BRASIL LTDA,≤100
792136380877298,Caio Paiva,Caio Paiva,≤100
101885501193094,"Nelson, o Nenê",These ads ran without a disclaimer,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
100768909613377,Laiz Duarte,These ads ran without a disclaimer,≤100
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,≤100
170773429643671,"Rádio Alvorada FM 94,9",Rádio Alvorada,≤100
1321564147955463,Dorinaldo Malafaia,Dorinaldo Malafaia,≤100
258088921369,TOTVS,These ads ran without a disclaimer,≤100
584350871735477,SEGRESP,Segresp Sindicato das Empresas e Proprietários de Serviços,≤100
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,≤100
517187471714725,IBDA - Instituto Brasileiro de Direito Administrativo,IBDA - Instituto Brasileiro de Direito Administrativo,≤100
1931965243746616,Professora Rita Gonçalves,Inovart Cursos e Treinamentos,≤100
296316092206,ADJ Diabetes Brasil,These ads ran without a disclaimer,≤100
101189854802059,Revista Oeste,These ads ran without a disclaimer,≤100
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100
100792206396019,Amanda - Consultora,These ads ran without a disclaimer,≤100
228301373863551,Agência Pública,Agência Pública,≤100
471542526362059,Fetec PR - Federação dos/as Trabalhadores/as em Empresas de Crédito do PR,Fetec PR - Federação dos/as Trabalhadores/as em Empresas de Crédito do PR,≤100
107742651063250,Academia de Pesquisa,Academia Brasileira de Formação e Pesquisa,≤100
112208748024338,Agência Rockn - Marketing de Resultados,Agência Rockn - Marketing de Resultados,≤100
1703010579956133,Eleições 2024 - Cursos Online,Curso Eleitoral,≤100
101223071616706,Insight Inteligência,Insight Comunicação,≤100
1720389428208302,Rafael Alves,These ads ran without a disclaimer,≤100
146003468834776,Sintrajufe/RS,Sindicato dos Trabalhadores do Judiciário Federal e do Ministério Público da União no RS - Sintrajufe/RS,≤100
1313633058744565,Impulsiona,Instituto Península,≤100
285083994905681,MDB Mulher Nacional,MOVIMENTO DEMOCRATICO BRASILEIRO BRASIL BR NACIONAL,≤100
1593214337620524,Tecnegócios,Tecnegócios,≤100
282802611759257,MidiaJur - Jornalismo Plural,Midiajur,≤100
157912844276400,Governo da Bahia,Governo da Bahia,≤100
2572246479492692,Lumine,These ads ran without a disclaimer,≤100
102275945221840,Portal Tucumã,Portal Tucumã,≤100
101933305564897,Promic,Riole,≤100
118367557944847,José Ricardo,These ads ran without a disclaimer,≤100
1931989763744839,Gilson Marques,Gilson Marques,≤100
2544666325578449,Eleja.se,Eleja.se,≤100
111225968436940,Valmir Ferreira,Valmir Ferreira,≤100
1700227383437806,OC Advogados,Oliveira e Carneiro Sociedade de Advogados,≤100
108970112204433,EuVereador,Vitorino & Mendonça,≤100
267146793788529,Sem Parar Empresas,Sem Parar Empresas,≤100
106493417547936,Natália Mendonça,Vitorino & Mendonça,≤100
892763220875099,Heni Ozi Cukier,These ads ran without a disclaimer,≤100
138690349518935,AASP,These ads ran without a disclaimer,≤100
102857425216072,Convergência Brasil,These ads ran without a disclaimer,≤100
1619324121692986,Criança livre de trabalho infantil,Criança livre de trabalho infantil,≤100
107926134331509,Hemerson Máximo,Hemerson Máximo,≤100
113078101775403,Vinícios Araújo,These ads ran without a disclaimer,≤100
2308676322748492,Marcio Carvalho de Sá,These ads ran without a disclaimer,≤100
2323904661180742,All Out Brasil,All Out,≤100
108162778365380,VIX Logística,These ads ran without a disclaimer,≤100
391282487731922,FES Fórum das Entidades Sindicais do Paraná,FES Paraná,≤100
101687831462814,"Rodrigo Andrade, A Real Mudança","Rodrigo Andrade, A Real Mudança",≤100
100344766120531,Construnível Energias,Construnível Energias,≤100
100359566010068,Prefeitura de Tucuruí,Prefeitura de Tucuruí,≤100
132804480113814,PwC Brasil,PwC Brasil,≤100
187682584611376,Aureo Ribeiro,Aureo Ribeiro,≤100
1491681474458343,Bancários Rio,Sindicato dos Bancários do Rio de Janeiro,≤100
266080903460734,Rosane Felix,ROSANE FELIX DO NASCIMENTO MALTA,≤100
103654108205888,Fonasefe,CAJUINA PRODUÇÕES E MÍDIA DIGITAL,≤100
161406070640025,Educação e Território,Cidade Escola Aprendiz,≤100
1395013197441419,Márcio Honaiser,Márcio Jóse Honaiser,≤100
2046857602007324,Mappit,Mappit,≤100
100553136170825,Fena Saude,Fena Saude,≤100
608865399771638,Censoni Tecnologia Fiscal,These ads ran without a disclaimer,≤100
534805630341699,Idecan Oficial,"INSTITUTO DE DESENVOLVIMENTO EDUCACIONAL, CULTURAL E ASSISTENCIAL NACIONAL",≤100
104639868022439,Henrique Alves,Henrique Alves,≤100
104161123005913,Fundação Tide Setubal,Fundação Tide Azevedo Setubal,≤100
109789152161,Sou da Paz,Sou da Paz,≤100
108147365877214,Canal Futura,Fundação Roberto Marinho,≤100
300385920154650,Marcio Rosa,Marcio Rosa,≤100
1505378143012407,Suéllen Rosim,Suéllen Rosim,≤100
1024840290996769,Lucas Pimenta,Lucas Pimenta,≤100
101164085317623,Epsoft Sistemas de DLP,These ads ran without a disclaimer,≤100
337834286345988,Fundação Milton Campos,Fundação Milton Campos,≤100
323918771004168,Paulo Serra,Paulo Serra,≤100
1729080530702072,Roberto Naves Prefeito,Roberto Naves Prefeito,≤100
101861558220747,One Passion Mission,One Passion Mission,≤100
118869841134222,Jornal Ponto Mais,Jornal PONTO MAIS,≤100
114248903470049,Frente Parlamentar Mista da Medicina,Frente Parlamentar de Medicina,≤100
155147147899453,MG Contécnica,MG Contécnica,≤100
105766648960670,aguias_da_capital_e_baixada,These ads ran without a disclaimer,≤100
103779715064518,Uma Concertação pela Amazônia,Instituto Arapyaú de Educação e Desenvolvimento Sustentável,≤100
101163282968415,andryu.lemos,These ads ran without a disclaimer,≤100
263199020531986,JOTA,JOTA,≤100
333720355130,Petrobras,These ads ran without a disclaimer,≤100
114218421695306,Seu Vereador10 - Eleição 2024,These ads ran without a disclaimer,≤100
665498620499336,"O Novo Legislativo, por Renata Cunha",Instituto Renata Cunha,≤100
118847571216333,sejamaiseditora,These ads ran without a disclaimer,≤100
102214764600761,Conselho Federal dos Representantes Comerciais,Conselho Federal dos Representantes Comerciais,≤100
184620534979090,Instituto Semeia,These ads ran without a disclaimer,≤100
239624862864871,Relatório Reservado,Hush Comunicação,≤100
103039778175459,Hospitais PROADI-SUS,BP – A Beneficência Portuguesa de São Paulo,≤100
147258388715323,Fundação Luterana de Diaconia (FLD),Fundação Luterana de Diaconia,≤100
111139578897266,Médicos Sem Fronteiras,These ads ran without a disclaimer,≤100
1437374416496807,MSTL - Movimento Sem Terra de Luta,MSTL - Movimento Sem Terra de Luta,≤100
109597815616,VEJA,Revista Veja,≤100
100475615641105,PHVox,PHVox LTDA,≤100
172345516206569,Fronteiras Do Pensamento,These ads ran without a disclaimer,≤100
103632139311127,Catarina Oliveira,These ads ran without a disclaimer,≤100
863231400430276,Que conta é essa,Que conta é essa,≤100
173698339802515,Rafael Brito,Rafael Brito,≤100
107226174129438,Do Zero a Eleição,Do Zero a Eleição,≤100
102395734972653,Eduardo Sanches,Eduardo Sanches,≤100
114748011640318,Mapa do Candidato,Perla Roriz,≤100
1016014891780524,Estratégia Carreira Jurídica,ESTRATEGIA CONCURSOS SA,≤100
324465931050571,Osias Moraes,Osias Moraes,≤100
152338908863109,William Dornela,William Dornela,≤100
104646655982207,EL7 Concursos,These ads ran without a disclaimer,≤100
319682258505350,Cíntia Batista,Cíntia Batista,≤100
236291606479110,Pastor Carlos Eduardo Lourenço,Pastor Carlos Eduardo Lourenço,≤100
504148936286853,Data Goal,Data Goal,≤100
101466442828530,Escola dos Políticos,LP Marketing Político e Marketing Eleitoral,≤100
1504580766531518,Mulheres Progressistas,PROGRESSISTAS - BRASIL - BR - NACIONAL,≤100
111241944518289,Cristãos na Política,Instituto Dankemo,≤100
112859620883743,Joelma Barcelos,These ads ran without a disclaimer,≤100
