Page ID,Page name,Disclaimer,Amount spent (NOK)
135843375926,UNICEF Norge,UNICEF Norge,1770
246264862053914,Lørenskog Arbeiderparti,Lørenskog Arbeiderparti,1346
234659001772,Arbeiderpartiet,Arbeiderpartiet,324
536745556722065,Lillestrøm FrP,Lillestrøm FrP,318
54779960819,United Nations,United Nations with Facebook Ad Credits,248
132368899297,Framtiden i våre hender,Framtiden i Våre Hender,247
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,173
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,157
10254410675,Venstre,Venstre,142
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,136
647021275725216,Nancy Hansson Gogstad,Lørenskog Sosialistisk Venstreparti,116
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,104
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
2398568533531114,Velferdsmiks,NHO Service og Handel,≤100
108203984145752,Kruse Larsen,Kruse Larsen,≤100
20468812735,LO,LO,≤100
269502380668671,Rælingen KrF,Rælingen KrF,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
94140749496,HL-senteret,HL-senteret,≤100
609322219124074,Bærum MDG,Bærum Miljøpartiet de Grønne,≤100
100696475439308,Ås Arbeiderparti - Ås Ap,Ås Arbeiderparti,≤100
111345183340,Fagforbundet,Fagforbundet,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
183450288333331,Eidsvoll Høyre,Eidsvoll Høyre,≤100
149452772322646,Snusinfo.no,Swedich Match Norge,≤100
21967399403,Cappelen Damm,Cappelen Damm,≤100
173739506066242,LO Internasjonalt,LO,≤100
87445018334,Nobel Peace Center,Nobel Peace Center,≤100
179839425383047,Yrkestrafikkforbundet - YTF,Yrkestrafikkforbundet,≤100
105939782037295,Altinget.no,Altinget AS,≤100
301514649771,Gjengangeren.no,These ads ran without a disclaimer,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
284375224934900,ASKO - vi forsyner Norge med mat,Johanne Emilie Brodtkorb,≤100
106716332332281,Njål Vigleik Grene-Johnsen,Njål Vigleik Grene-Johnsen,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge SA,≤100
63069821771,Naturviterne,Naturviterne - Fagforening med hjerte for bærekraft,≤100
111036919049229,Offshore Norge,Offshore Norge,≤100
128566103830426,Civita,Civita AS,≤100
102203325950193,Ingvild Lemme Kristiansen,Stendi,≤100
2118785295074843,Think Global,Jens Claussen,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
139590309456193,Den norske Tibet-komité,Merethe Møller Lind Jodalen,≤100
291789484748906,Senter for hav og Arktis,Senter for hav og Arktis,≤100
173034686082674,UiO - Det humanistiske fakultet,"Det humanistiske fakultet, Universitetet i Oslo",≤100
100722841311675,"Kristiansand Pensjonistparti - Barn, Familie og Pensjonist",Kristiansand Pensjonistparti,≤100
118068574546313,Pensjonistpartiet Drammen,Geir Blom,≤100
459939394148243,Nord-Odal Høyre,Simen Ellingsen,≤100
718942011483190,Aftenposten Historie,Aftenposten,≤100
1430303507191895,Stange FrP,Jan Cato Berg Emilsen,≤100
295778727799101,Lillestrøm SV,Jørgen Hammer Skogan,≤100
93592006666,Det juridiske fakultet i Oslo,Det juridiske fakultet i Oslo,≤100
112805818310639,Wiаdоmоśсi krаjоwе,These ads ran without a disclaimer,≤100
218004474913475,Aina Stenersen,Aina Stenersen,≤100
159084565236,Transit magasin,Transit Media AS,≤100
186626994701210,Forbundet for Ledelse og Teknikk (FLT),Forbundet for Ledelse og Teknikk (FLT),≤100
179717228781217,Moss Arbeiderparti,Shakeel Rehman,≤100
101165502746410,Ordførerkandidat - Kjetil Kivle,Ordførerkandidat - Kjetil Kivle,≤100
101165502746410,Ordførerkandidat - Kjetil Kivle,Ordførerkandidat - Kjetil Kivle,≤100
103490038735519,Sørlandspolitiker - Nils Nilsen,Nils Nilsen,≤100
112631767587663,Meninger24,Meninger24,≤100
486661108031985,Askøy Høyre,Askøy Høyre,≤100
352782288790,Stavanger Venstre,Mette Vabø,≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
752436708102132,Liberalistene,Liberalistene,≤100
103285042293800,JesusFestivalen,JesusFestivalen,≤100
100168202468850,Ordfører Siri Martinsen,Fredrikstad Arbeiderparti,≤100
310678705619018,Vestre,These ads ran without a disclaimer,≤100
20373776304,WWF,These ads ran without a disclaimer,≤100
134380809978892,CQURE,These ads ran without a disclaimer,≤100
102567474880701,Talent Lift,These ads ran without a disclaimer,≤100
312373342618280,Priscila Vianna - Terapia Online,These ads ran without a disclaimer,≤100
102188786059395,Elelandy,These ads ran without a disclaimer,≤100
216311481960,Bill Gates,These ads ran without a disclaimer,≤100
