Page ID,Page name,Disclaimer,Amount spent (ILS)
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,1972
325048350950892,רמי גרינברג,עיריית פתח תקוה,608
107217383988190,מגזין אפוק,Epoch Magazine,577
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",426
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,297
102660785992341,צדק צדק תרדוף,Omer Feldman,295
849824028408565,תנועת אם תרצו,תנועת אם תרצו,290
698427173532872,חופות - מבית השגחה פרטית,חופות,288
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,287
204780362875106,מקור ראשון,מקור ראשון,263
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,255
266097474067652,בני גנץ - Benny Gantz,מפלגת כחול לבן,228
103183301914371,כוח של אמא,Nataly Milner,199
106836891775374,אסנת ספורטה - Osnat Saporta,אסנת ספורטה - Osnat Saporta,187
205544429526773,תג מאיר: אור במקום טרור,תג מאיר: אור במקום טרור,176
1073548259341247,לובי 99,לובי 99,173
161940843846699,התנועה הרפורמית,התנועה הרפורמית,166
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",157
604890186681585,מור ויצמן,Mor Weitzman,155
325131448440639,מפלגת נעם,מפלגת נעם,150
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,147
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,147
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,145
100160129076368,רפי סער - ראש העיר כפר סבא,רפי סער - ראש העיר כפר סבא,121
104743111658191,Ron Ben Shushan,רון בן שושן,118
790149967713981,דרכנו,דרכנו,107
361464970647064,זהר בלום,זהר בלום,103
153664638161877,מתן דיל- Matan Dil,מתן דיל- Matan Dil,≤100
1546772755634761,עמותת  מִפרקים צעירים - Mifrakim Tzeirim association,עמותת מפרקים צעירים,≤100
113277668692130,גלי ישראל,גלי ישראל,≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
182916765074767,אדם טבע ודין,אדם טבע ודין,≤100
108787681841168,רישיון נשק בקליק,Michael Michel Levi,≤100
104222621115858,הביטחוניסטים,הביטחוניסטים,≤100
100301088671913,Tal Hershkovitz,Tal Hershkovitz,≤100
256546887847232,עיריית רמת גן,עיריית רמת גן,≤100
172654247853282,Shenhav musanbar,Shenhav Musanbar,≤100
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,≤100
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ,≤100
1619338854980208,יוסי דגן,המועצה האיזורית שומרון,≤100
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,≤100
103851895179872,אמהות לביאות,Nataly Milner,≤100
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,≤100
421210797920379,מועצה אזורית בנימין,מועצה אזורית בנימין,≤100
158195257562237,מיכאל לייטמן,"בני ברוך קבלה לעם ע""ר",≤100
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100
129709433742187,Shalem College - המרכז האקדמי שלם,Shalem College - המרכז האקדמי שלם,≤100
104015018553973,The Genesis Prize - פרס בראשית,Genesis Prize Foundation,≤100
112791015410812,Danny Danon - דני דנון,Danny Danon - דני דנון,≤100
503274483198404,לינק Link 20 - התנועה לקידום צעירים עם מוגבלות,לינק Link 20 - התנועה לקידום צעירים עם מוגבלות,≤100
194200557275526,לשכת העיתונות הממשלתית,לשכת העיתונות הממשלתית,≤100
1392138171047822,"ארגון נכי צה""ל","ארגון נכי צה""ל",≤100
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100
104728241521436,האגודה לתרבות הדיור,האגודה לתרבות הדיור,≤100
1395918227341473,עיריית חדרה,עיריית חדרה,≤100
169056346924201,פנימה,פנימה,≤100
306522369420053,פורום המכללות הטכנולוגיות,פורום המכללות הטכנולוגיות,≤100
116563891775107,עיריית פתח תקוה,עיריית פתח תקוה,≤100
100849682799685,Omri saada,Omri Saada,≤100
221429664638160,קדמה,קדמה,≤100
106396902115076,فادي عراقي مهنية - ارادة - قدرات,فادي عراقي مهنية - ارادة - قدرات,≤100
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,≤100
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,≤100
291808504292893,מתנת חיים - השתלות כליה,מתנת חיים,≤100
676336439165235,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,≤100
190496434307366,חירייה | המרכז לחינוך סביבתי | Hiriya,חירייה - המרכז לחינוך סביבתי,≤100
729576840528277,עדי אביני - סגן ראש עיריית ראש העין,Dikla Shahaf,≤100
560708820628900,הגיע זמן חינוך,"קרן טראמפ בע""מ",≤100
124894077550811,ישראל חופשית,ישראל חופשית,≤100
110803273906784,טיפול תרופתי בהשמנת יתר,These ads ran without a disclaimer,≤100
994811120638154,כרם נבות كرم نابوت,כרם נבות كرم نابوت,≤100
1034509719896684,המכון החרדי למחקרי מדיניות,מכון החרדי למחקרי מדיניות,≤100
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,≤100
213801788683219,עיריית ראש העין,עיריית ראש העין,≤100
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,≤100
102154009240228,JEM’S  ג׳מס קריית השרון,These ads ran without a disclaimer,≤100
1710352505687844,משה ליבר - Moshe Liber,משה ליבר,≤100
2241550506131359,שמואל בוקסר,Shmuel Boxer,≤100
283691218336732,كيان تنظيم نسوي Kayan - Palestinian Feminist Organization,كيان تنظيم نسوي Kayan - Palestinian Feminist Organization,≤100
682178658591430,נחמה בוגין,נחמה בוגין,≤100
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",≤100
117581211636979,עֲשׂוֹת משפט - קול רבני לזכויות אדם,שומרי משפט - רבנים למען זכויות אדם,≤100
100150135880863,תכלית - המכון למדיניות ישראלית,Tachlith,≤100
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",≤100
2145340712350945,נעמה לזימי - Naama Lazimi,These ads ran without a disclaimer,≤100
137449656335533,Amnesty International Israel,Amnesty International Israel,≤100
655074111504644,تاغ ميئير: أمل، لا إرهاب,تاغ ميئير: أمل، لا إرهاب,≤100
126099790738165,אנימלס,אנימלס,≤100
468634849844348,עיריית אור יהודה,עיריית אור יהודה,≤100
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's way,≤100
1662907067255622,איגוד הגז הטבעי,Unik,≤100
1921160331531297,Act. تغيير اعلامي,סיכוי אופוק - سيكوي أفق,≤100
340069009019,ice אייס,ice אייס,≤100
104335504350632,כרמים - המינהלת להתחדשות עירונית פתח תקווה,כרמים,≤100
108548678391085,מצעד החיים,הירואיק מדיה,≤100
403470203161681,"קרן רש""י - Rashi Foundation","קרן רש""י לצמצום פערים חברתיים",≤100
162089177185799,התאחדות התעשיינים בישראל,התאחדות התעשיינים בישראל,≤100
101545285387643,Beegreen ביגרין  - קירות ירוקים,Haim Dilaroza,≤100
110884521513269,עורכי דין לקידום מנהל תקין,עורכי דין לקידום מנהל תקין,≤100
107513851985192,Osher Hodos,Osher Hodos,≤100
536794249813012,תומר גלאם - Tomer Glam,עיריית אשקלון,≤100
123065247744905,ידיעות ספרים שאוהבים,אבי קראוס,≤100
1230703323658792,מרכזים לצדק חברתי,מרכזים לצדק חברתי,≤100
548894211951595,פורום חברות הקדישא,Unik,≤100
102371638090830,רדיקל,רדיקל - בית לרעיונות,≤100
243941715737870,אורית סטרוק- orit strouk,אורית סטרוק,≤100
156725471013811,כרמל פלור דיזיין Carmel Floor Design,כרמל פלור דיזיין Carmel Floor Design,≤100
106801758928583,חדשות המזרח התיכון - סיקור כלי התקשורת במדינות ערב,Danel Salim,≤100
1354359724719468,"הסתדרות המעו""ף","הסתדרות המעו""ף",≤100
100364191595090,הדסה - המרכז הרפואי של סוכני הביטוח,בית חולים הדסה,≤100
104063512343698,להדליק את האור,מעיין דאר מנחם,≤100
104783631865965,תלם,קרן ברל כצנלסון,≤100
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100
1443071125939789,שיחה מקומית,שיחה מקומית,≤100
281373718569580,ברנקו וייס - Branco Weiss,ברנקו וייס - Branco Weiss,≤100
2145340712350945,נעמה לזימי - Naama Lazimi,נעמה לזימי - Naama Lazimi,≤100
108449188226947,עילם הבית של המוסיקאים,עילם,≤100
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100
259585924100042,Regavim,Regavim,≤100
360579527982726,מחאת הגלימות השחורות,מחאת הגלימות השחורות,≤100
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100
390078575091,"עמותת בית חם - לטיפול, שיקום ושילוב משמעותי בקהילה",בית חם,≤100
562450883897655,פורום דב לאוטמן - לוקחים את החינוך בידיים,פורום דב לאוטמן - לוקחים את החינוך בידיים,≤100
136456246407342,לשכת סוכני ביטוח,Tal Sanderoni,≤100
121181764576038,ORT Israel - אורט ישראל,Ort Israel,≤100
1506163609667780,שקוף - גוף התקשורת של הציבור,שקוף,≤100
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100
501178966564217,פורום קהלת Kohelet Forum,פורום קהלת Kohelet Forum,≤100
94258847306,האגודה לזכויות האזרח בישראל,האגודה לזכויות האזרח בישראל,≤100
112910535448250,תנועת רגבים,תנועת רגבים,≤100
541467762720694,Shimon Sheves שמעון שבס,Shimon Sheves,≤100
108433902545902,Geneva Initiative,יוזמת ז'נבה,≤100
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,≤100
427614157753794,מוטי ששון - moti sasson,מוטי ששון,≤100
100585238528895,לובי המיליון,One Million Lobby לובי המיליון,≤100
104778204917773,ייעוץ וליווי ברכישת רכב אוטו-מאצ',ייעוץ וליווי ברכישת רכב אוטו-מאצ',≤100
327408953943164,המרכז הרפורמי לדת ומדינה,These ads ran without a disclaimer,≤100
111604720373428,הפורום הישראלי למשפט וחירות,הפורום הישראלי למשפט וחירות,≤100
105073575118245,מצילים את הצין,מצילים את הצין,≤100
389004391219079,אלון דוידי - Alon Davidi,עיריית שדרות,≤100
110897178941008,מרכז אדוה,מרכז אדוה,≤100
179034435458425,פנאי העיר חדרה,פנאי העיר חדרה,≤100
591727857554934,פוליטיקלי קוראת,פוליטיקלי קוראת,≤100
248788905529463,Детали / новости Израиля,Детали / новости Израиля,≤100
108024967736627,"עו״ד דלר יוסופוב - משפט מנהלי, משרד הפנים, זכויות אדם","עו״ד דלר יוסופוב - משפט מנהלי, משרד הפנים, זכויות אדם",≤100
103318245674813,שווה בשווה- ikuli kuli,עולים ביחד,≤100
168069499914151,Alex Fridman - אלכס פרידמן,Alex Fridman,≤100
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,≤100
