Page ID,Page name,Disclaimer,Amount spent (JPY)
265075920177069,陸上自衛隊 Japan Ground Self-Defense Force,陸上自衛隊 Japan Ground Self-Defense Force,656
103307385856246,美容Lab,These ads ran without a disclaimer,474
684161888345926,西日本新聞me,西日本新聞me,442
1904070096535109,スマート選挙,株式会社センキョ,383
475681929154100,国連UNHCR協会,国連UNHCR協会,260
110058508784307,ライズ・アップ・ジャパン,株式会社経営科学出版,≤100
281777375260988,オッズパーク,These ads ran without a disclaimer,≤100
196303913732193,タマホーム株式会社,These ads ran without a disclaimer,≤100
104331362680222,都知事杯オープンデータ・ハッカソン 事務局,These ads ran without a disclaimer,≤100
104898292366475,美容教室,These ads ran without a disclaimer,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
113154441705767,不動産aiチャット-不動産のAIアシスタント,These ads ran without a disclaimer,≤100
101190947973642,ガンガンオンライン,These ads ran without a disclaimer,≤100
172980666081766,Seminars セミナーズ,These ads ran without a disclaimer,≤100
816089188468769,株式会社ラン・リグ,These ads ran without a disclaimer,≤100
153022271418684,日経メディカル,These ads ran without a disclaimer,≤100
101620186107874,Jun Matsuzaki,These ads ran without a disclaimer,≤100
184171115401679,ichinose-engineering,ichinose-engineering,≤100
102891618059843,ケイミュー株式会社,These ads ran without a disclaimer,≤100
108136530968730,おねがい社長！,These ads ran without a disclaimer,≤100
103031016173372,Cryptogram - puzzle quotes,These ads ran without a disclaimer,≤100
