Page ID,Page name,Disclaimer,Amount spent (DKK)
122577072476986,Amalo,Amalo,1314
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,1241
99632942471,Læger uden Grænser (MSF),Læger uden Grænser (MSF),1215
26458152911,SOS Børnebyerne,SOS Børnebyerne,1062
1427831394175028,Mælken.dk,Mælken.dk,1018
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,673
125934997444897,SuperBrugsen,Coop,604
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,541
72672361910,Børns Vilkår,Børns Vilkår,525
59143726810,Psykiatrifonden,Psykiatrifonden,500
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,479
65929129383,Røde Kors,Røde Kors,478
33588644626,World Animal Protection Danmark,World Animal Protection Danmark,470
67571270393,Red Barnet,Red Barnet,437
90497015205,Kvickly,Coop,377
399210657232918,PlanBørnefonden,PlanBørnefonden,353
748887235210811,Obton Forvaltning A/S,Obton A/S,312
1677055535924085,Røgfri Fremtid,Røgfri Fremtid,302
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,288
114195323371432,Handicap og job,Styrelsen for Arbejdsmarked og Rekruttering,282
105511328705392,HØRT,Børns Vilkår,262
250994288337708,Sex og Samfund,Sex og Samfund,243
106468772046278,Project Greensand,Project Greensand,218
107976064975368,Drivkraft Danmark,Drivkraft Danmark,210
12787473132,Berlingske,Berlingske,209
55365680705,Greenpeace Danmark,Greenpeace Danmark,206
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,205
287306323369,Børnecancerfonden,Børnecancerfonden,193
17428770950,RÆSON,Clement Kjersgaard,172
1688214178159008,BARONS,BARONS,171
167891603415958,Lederne,Lederne,170
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,166
867877683280051,Weekendavisen,Weekendavisen,164
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,158
121570596369,CARE Danmark,CARE i Danmark,153
443229755771789,Erik Kjersgaards Bøger,Erik Kjersgaard Medier,143
1643818125897989,Fonden Novavi,Fonden Novavi,141
66328502645,Dagbladet Information,Dagbladet Information,139
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,133
304554445813,Videncentret Bolius,Videncentret Bolius,128
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,127
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,105
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
543437586483586,Anders Gøthe,Gøthe Anders,≤100
246977185497434,Plastic Change,Plastic Change,≤100
181330585392156,Skattestyrelsen,Skattestyrelsen,≤100
126543540781090,Ældre Sagen,Ældre Sagen,≤100
167887506877,AIDS-Fondet,AIDS-Fondet,≤100
146956228206,Red Barnet Ungdom,Red Barnet Ungdom,≤100
116269191760882,DSB,These ads ran without a disclaimer,≤100
110560691837684,SolCompagniet,SolCompagniet,≤100
119769598101853,Konservativ Ungdom,Konservativ Ungdom,≤100
154415494575789,IDA,IDA,≤100
257480614286065,Den Sorte Diamant - Det Kgl. Bibliotek,Det Kgl. Bibliotek,≤100
144098125661833,Nordea Invest,Nordea Invest,≤100
32416796716,Lindhardt og Ringhof,Lindhardt og Ringhof,≤100
1704812646456237,SEGES i marken,SEGES Innovation P/S,≤100
109450894144575,Kontrast,Kontrast.dk Aps,≤100
371163919965024,Andreas Karlsen,Karlsen Andreas Engelsborg,≤100
426710364116751,Kvæg,Landbrug & Fødevarer F.m.b.A. SEGES,≤100
36664432940,Amnesty International Danmark,Amnesty Danmark,≤100
304554445813,Videncentret Bolius,Bolius,≤100
104123483391744,Os der elsker film,Rettighedsalliancen,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
227357657280228,Børnehjælpsdagen,Fonden Børnehjælpsdagen af 6. maj 1904,≤100
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,≤100
109351287351454,Nikolaj Lykke Vad,Nikolaj Lykke Vad,≤100
305932686202047,Caritas Danmark,Caritas Danmark,≤100
1819019605034626,Vejdirektoratet,Vejdirektoratet,≤100
109832114803166,Videnskabsår22,Videnskabsår22 c/o Videnskabernes Selskab,≤100
100727818817713,Eva Anker Lund,Ena Anker Lund,≤100
1405355586351630,Carlsbergfondet,Carlsbergfondet,≤100
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,≤100
36664432940,Amnesty International Danmark,These ads ran without a disclaimer,≤100
130388840342741,Danske Bank,Danske Bank,≤100
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100
108041771950114,Danmarksdemokraterne - Inger Støjberg,Jacob Kjerumgaard,≤100
138113890396,Det Kriminalpræventive Råd,Det Kriminalpræventive Råd,≤100
104414898912918,GOTO Sønderborg,GOTO Sønderborg,≤100
864373427248898,Dybbøl Banke Skansegården,Charles Ginnerskov,≤100
360787567740895,Volt Danmark,Volt Danmark,≤100
110953988146557,Mads Samsing,HK Danmark,≤100
314676938743,DM din akademiske fagforening,DM,≤100
2047554945456852,Climaider,Climaider,≤100
384003985972,Greentel,Greentel,≤100
482695791907139,Danske Vandværker,Danske Vandværker,≤100
259411291598741,Oceans2clean,Oceans2clean,≤100
118948271632865,Henrik Dahl,Henrik Dahl,≤100
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,≤100
635283260257377,Süleyman Yücel - Venstre,Süleyman Yücel,≤100
12787473132,Berlingske,Berlingske media,≤100
109261517088528,Fremstillingsindustrien,Marie Thorsø Kousgaard,≤100
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
108712950993575,MIGHTY MONDAY,These ads ran without a disclaimer,≤100
192783424152018,Socialistisk Information,Leif Mikkelsen,≤100
100416662311928,Vid&Sans,Tore Bonnerup,≤100
111544458061503,TimeVision - En del af TimeGruppen,TimeVision Godkendt Revisionspartnerselskab,≤100
517462625009133,Folketinget,Folketinget,≤100
568507866664113,Forlaget Orbis,Forlaget Orbis,≤100
128290633918652,Silba Copenhagen,Silba Copenhagen,≤100
144073492279043,Teatret Svalegangen,Teatret Svalegangen,≤100
437410226312057,Københavns Kommune,Københavns Kommune,≤100
212157302685312,efolkeoplysning.dk,Jan Simmen,≤100
746168465397999,Foreningen for børn med angst,Mia Hansen,≤100
356590264357569,Palæstinaorientering,Ole Olsen,≤100
214488091924495,Retsforbundet - Danmarks bæredygtige parti,Poul Gerhard Kristiansen,≤100
112613428815157,CEPOS,CEPOS,≤100
108219202036213,Новости Дня,These ads ran without a disclaimer,≤100
1550050698545795,Artpusher,Artpusher,≤100
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,≤100
145194885519706,Kulturværftet,Kulturværftet,≤100
341299649231023,Zetland,Zetland,≤100
100620235211199,Carl Andersen i Folketinget,Carl Andersen i Folketinget,≤100
107575374711850,SAGA DK,Saga,≤100
44866927987,Danske Studerendes Fællesråd,Danske Studerendes Fællesråd,≤100
102718412466827,Futureforest.io,These ads ran without a disclaimer,≤100
824053654384765,Ringkøbing-Skjern Erhvervsråd,Ringkøbing-Skjern Erhvervsråd,≤100
294885907302040,AdResult - Vi skaber online resultater,AdResult ApS,≤100
137990456269928,Ole Jakobsen - den utraditionelle,Ole Jakobsen,≤100
26531882197,Peter Westermann,Westermann Peter,≤100
129940943738051,Odense ser Rødt,Odense ser Rødt,≤100
77420716648,Energiselskabet Natur-Energi,Energiselskabet Natur-Energi,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
964926116915133,"Cat Construction Europe, Middle East & Africa",These ads ran without a disclaimer,≤100
95775573753,Frontiers,These ads ran without a disclaimer,≤100
112617308346786,European news,These ads ran without a disclaimer,≤100
178362315106,European Parliament,European Parliament,≤100
122645533324316,The Humble Dapper,These ads ran without a disclaimer,≤100
