Page ID,Page name,Disclaimer,Amount spent (MXN)
102265631123832,Gobierno de Puebla,Gobierno de Puebla,10292
242334769225146,Sergio Salomón Céspedes Peregrina,Sergio Salomón Céspedes Peregrina,6817
113204251796086,Visión México Noticias,Visión México Noticias,5131
108737448471399,Altavoz Web,Altavoz Web,3206
1520610478183053,Badabun,Badabun,2402
104518395995904,La Transformación Sigue,La Transformación Sigue,2112
101435299357501,Ahora #EsAdán,Con Adan Si,1962
123856230700096,Toyota Motor México,TOYOTA MOTOR DE MEXICO,1937
103182562158410,Ignacio Mier Velazco,Ignacio Mier Velazco,1672
228115334010956,Mario Riestra,Mario Gerardo Riestra Piña,1182
123842270960929,Walmart de México y Centroamérica,Nueva Walmart de México SRL de CV,1083
112901823690886,Toño López Ruiz,Jose Antonio Lopez Ruiz,1076
113982881676646,Poder Morenx,Poder Morenx,1022
114182624983282,Nueva Prensa Puebla,Nueva Prensa Puebla,1009
107446645712676,Liberador News,Liberador News,826
449018802149520,Teziutlán al Día,Lucero Carrillo Cruz,670
106028511598307,Mujeres Morena,Mujeres Morena,661
127740114598004,El orgullo de Morena,El orgullo de Morena,619
106073432355652,Águilas de Tecamachalco,Águilas de Tecamachalco,604
101396955397342,Mi apoyo a la 4T,Mi apoyo a la 4T,600
268185906992829,Acatzingo al Despertar,Lucero Carrillo Cruz,592
1600129433636477,Pensando en Puebla,Pensando en Puebla,544
114871741627741,Cambio al Guinda,Cambio al Guinda,528
34767149008,Tecnológico de Monterrey,Tecnológico de Monterrey,525
112704675039587,Flash informativo,Flash informativo,510
1390335777932094,Puebla BLA,Puebla BLA,496
102995568595429,Defendamos La Esperanza,Defendamos La Esperanza,489
116546948099512,Times Mujer Mx,Times Mujer Mx,475
116683221399058,En la mira Puebla,En La Mira Puebla,458
1064283593641894,Pueblando Ando,Pueblando Ando,446
186073704903313,México elige,México Elige,441
645731535452116,FactoMétrica,FactoMétrica,429
102965142770908,Poder Chairo,Jose Luis Hernandez Martinez,428
104885305921535,Puebla Al Día Oficial,Puebla al Día Oficial,410
118902417840531,La Voz de la Calle Puebla,La Voz de la Calle,401
108819392526809,Partido Acción Nacional,Partido Acción Nacional,389
56713285274,Greenpeace México,Greenpeace México,379
113453905106130,México Social,México Social,375
1096312820453901,5 de Mayo Diario,5 de Mayo Diario,374
109634395756375,Save the Children México,Save the Children México,369
114925641597174,Exclusivas Puebla,These ads ran without a disclaimer,348
449578082077519,Huauchi Noticias,Lucero Carrillo Cruz,345
48966795116,Amnistía Internacional México,Amnistía Internacional México,307
104839622123062,Enlace Noticias 1,Enlace Noticias,297
923633637651202,Morena Sí,Morena Sí,289
101267031439463,Voz de las Empresas,Consejo de la Comunicación,289
224348128098552,Nora Escamilla,Nora Merino Escamilla,274
104680124489636,Demoscopia Digital,Demoscopia Digital,268
469246976533189,Santiago Creel,SantiagoCreelM,264
181228948581076,Fernando Manzanilla Prieto,Fernando Manzanilla Prieto,238
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,232
117530381239760,Sumar para transformar,Sumar para Transformar,225
113388858396961,Prensa Libre Puebla,Prensa Libre Puebla,219
102991431463559,Exilio Periodismo Binacional,Exilio Periodismo Binacional,189
109474928114443,Actívate,José Ángel Soubervielle,178
1297159123630144,Ulises Ruiz Ortiz,Ulises Ernesto Ruiz Ortiz,176
254852601222832,Cemex México,CEMEX México,171
169862406356,Mercedes-Benz México,These ads ran without a disclaimer,166
1527311874184683,Ismael Cabeza de Vaca,Ismael Cabeza de Vaca,157
106832192386081,Sigue la Tendencia,Sigue la Tendencia,142
101212808784634,República 21,Rosa Eugenia Diaz Biones,139
929865914025290,Yo Observador,Yo Observador,138
156432671706750,Te AMLO,Te AMLO,135
105414048762055,Irma Bolaños,DIF Oaxaca,134
117808668000040,La Gaceta México,La Gaceta México,132
105609739229787,Diario Mensajero,Diario Mensajero,131
330687001173397,Olivia Salomón,Olivia Salomón,125
108296910790635,Amigos de Alejandro Carvajal,Angel Montiel,122
109030278835032,Venta Directa,Javier Santes,122
102107279495045,Las netas,LASNETAS.ORG,121
115772288204906,Pluma Informada,Pluma Informada,121
2059420467624770,El Tecolote Diario,El Tecolote Diario,121
177515892891362,José Iván  Herrera Villagómez,José Iván  Herrera Villagómez,118
107769258946800,La Patria Informada,Alberto Delgado Faudoa,118
289568107808375,UVEG Universidad Virtual del Estado de Guanajuato,Ads Project Media,117
264773293005,Marko Cortés,Marko Cortés,116
102356589506525,Sabritas Mexico,These ads ran without a disclaimer,113
345995382241686,PODER 360,PODER 360,113
133478060111915,Cemex Impacto Social,CEMEX México,113
1452189031676518,Hyundai México,HYUNDAI MEXICO,109
101594051695805,Mi Clase de Fiscal,These ads ran without a disclaimer,106
104658292657604,Rumor Veraz,Rumor Veraz,105
109882688807032,Pulso 360,Pulso 360,103
107925032255657,Cadena Transformación,Cadena Transformacion,≤100
100867376619769,Xóchitl Gálvez Ruiz,Xóchitl Gálvez Ruiz,≤100
104065375986923,La Politigrería,Antonio Jair Diaz Calderon,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
104272608232696,Roberto Rodríguez Préstamos a Pensionados y Jubilados,Roberto Rodriguez Rojas,≤100
2330030160374237,Balance 24,Balance 24,≤100
109573938764758,Con Claudia hasta el Final,Ana Maria Torres Rivera,≤100
102571299059219,Centro de Desarrollo y Actualización de Competencias,Joaquin Tovilla Lopez,≤100
101701991930418,UNIDEV,UNIDEV,≤100
106424302286459,Para el Centro es ella,Para el Centro es ella,≤100
