Page ID,Page name,Disclaimer,Amount spent (PLN)
176114889652,Kancelaria Premiera,Kancelaria Premiera,1141
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,476
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,452
164968446888637,Ministerstwo Sprawiedliwości,Ministerstwo Sprawiedliwości,438
106204692244510,Jigsaw Polska,Jigsaw,203
102759805294356,Dariusz Matecki - Radny Miasta Szczecin,Dariusz Matecki Radny Miasta Szczecin,170
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,101
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
95661128574,Radio ESKA,Radio ESKA,≤100
426784938154184,PrzyjacieleZwierzat.pl,PrzyjacieleZwierzat.pl,≤100
178362315106,European Parliament,European Parliament,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
101047711613152,Simu Baking House,These ads ran without a disclaimer,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
391098174296294,Super Express,se.pl,≤100
106645538927529,Da się.,Fundacja Archipelag Inicjatyw,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
142614625077,WWF Polska,WWF Polska,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
69153026654,Jerzy Buzek,Jerzy Buzek,≤100
67202672014,Fairtrade Polska,Fundacja „Koalicja Sprawiedliwego Handlu” Fairtrade Polska,≤100
111993840665768,Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,Stowarzyszenie Ks. Piotra Skargi,≤100
107898832590939,European Commission,European Commission,≤100
102577288350341,Super Biznes,se.pl,≤100
1814756408784280,Centrum Koordynacji Projektów Środowiskowych,Centrum Koordynacji Projektów Środowiskowych,≤100
50063176484,TVN24,TVN,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100
469702339755768,Paweł Tanajno Polska Liberalna,Iam4u.pl,≤100
2022175604753682,Pomorze Zachodnie News,These ads ran without a disclaimer,≤100
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,≤100
230600200634020,Grzegorz Ufniarz - Polityk i Samorządowiec z Polic,Grzegorz Ufniarz,≤100
100120136068412,Reo.pl - platforma handlu energią z OZE,Reo.pl Sp. z o.o.,≤100
323540101461265,Fundacja Neuron+,Fundacja Neuron+,≤100
320289978035326,Poradnik Zdrowie,Poradnik Zdrowie,≤100
1111228758917873,Radosław Lubczyk - Poseł na Sejm RP,Radosław Lubczyk,≤100
273827962690526,Otwarte Klatki,Otwarte Klatki,≤100
341654555953611,24 godziny,Robert Ostrowski,≤100
654912251187357,Grupa PGE,Grupa PGE,≤100
295161506338,AKADEMIA PRZYSZŁOŚCI,Stowarzyszenie Wiosna,≤100
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,≤100
102981004558999,"Fundacja ""Na Przekór Przeciwnościom""",These ads ran without a disclaimer,≤100
173086948664,Infor.pl,Infor.pl,≤100
157255317751718,Kancelaria Mentzen,Kancelaria Mentzen,≤100
111536078074010,Strefa Logopedy,Wiedza i Praktyka,≤100
104921858016507,Dzień Dobry Podatki,Michał Wilk,≤100
105071188886373,SOS Rozwód,Fundacja Instytut Wiedzy o Rodzinie i Społeczeństwie ze środków Pełnomocnika Rządu ds. Demograficznych,≤100
141867542519750,Murator plus,MURATOR,≤100
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro - Prawo do Życia,≤100
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),≤100
134626909042,Stowarzyszenie Inwestorów Indywidualnych,Stowarzyszenie Inwestorów Indywidualnych,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
109218848183780,Marek Woźniak,UMWW,≤100
101557568622941,Sklep Dobrej Fabryki,Fundacja Dobra Fabryka,≤100
377734895631299,Polsko-Ukraińska Izba Gospodarcza,Polsko-Ukraińska Izba Gospodarcza,≤100
137877409609952,Lewica,Nowa Lewica,≤100
140982409255721,Miłość nie wyklucza,Miłość nie wyklucza,≤100
170854966281100,Wspólnota Burego Misia,Fundacja Wspólnoty Burego Misia im. Bogdana Jańskiego,≤100
174361176251040,Łukasz Kadłubowski,Łukasz Paweł Kadłubowski,≤100
457690554629140,Narodowy Instytut Architektury i Urbanistyki,Narodowy Instytut Architektury i Urbanistyki,≤100
123980474900640,Piękna Dziewczyna,Fundacja Instytut Wiedzy o Rodzinie i Społeczeństwie ze środków Pełnomocnika Rządu ds. Demograficznych.,≤100
230754547069436,Michał Woś,Michał Woś Poseł na Sejm RP,≤100
311278685609822,Fundacja Centaurus,Fundacja Centaurus,≤100
380485532115847,Ministerstwo Rodziny i Polityki Społecznej,Ministerstwo Rodziny i Polityki Społecznej,≤100
484226878255048,Fundusz Pomerania,Fundusz Pomerania,≤100
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100
108566759302831,NODN Cognitus - centrum szkoleń i terapii,Cognitus Centrum Szkoleń,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
207398195946921,Instytut Spraw Obywatelskich,Fundacja Instytut Spraw Obywatelskich,≤100
1181684038602267,Niepodległa,"BIURO PROGRAMU ""NIEPODLEGŁA""",≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
1683534065241470,OKO.press,OKO.press,≤100
141990312513970,Paweł Kowal,Paweł Kowal,≤100
110137891886030,Home routines,These ads ran without a disclaimer,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
