Page ID,Page name,Disclaimer,Amount spent (BRL)
92227023652,Governo do Estado de São Paulo,Governo do Estado de São Paulo,31514
301774903545521,Brasil Paralelo,Brasil Paralelo,27244
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,4054
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,3805
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",1663
137389166280413,Estácio,Estácio,1337
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,1253
159103797542,Greenpeace Brasil,Greenpeace Brasil,1080
465235726843103,Ambev,Ambev,1066
107625143949627,Mariana Brito Soares,Mariana Brito Soares,1032
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,972
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,882
425215080864180,Pfizer Brasil,Pfizer,858
112830251033781,Tiger,GRUPO HEINEKEN,825
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,806
288660317927031,Prefeitura Municipal de Araçatuba,PREFEITURA MUNICIPAL DE ARAÇATUBA,589
169743843175117,Bruno Ganem SP,Bruno Ganem,587
454363287967300,Elvis Cezar,Governo360,445
367980806622995,Bruna Furlan Deputada Estadual,Bruna Furlan,290
258088921369,TOTVS,TOTVS,276
101189854802059,Revista Oeste,Revista Oeste,269
391175961040598,ADE SAMPA,ADE SAMPA,266
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,249
157964194719,Enel Clientes Brasil,Enel Brasil,246
1437843656540112,Lucas Sanches,Lucas Promessia,244
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,242
485434228470137,Tenente Coimbra,Deputado Estadual Tenente Coimbra,223
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,217
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,177
330379553673497,Oxfam Brasil,Oxfam Brasil,173
231018984119082,Cris Monteiro,Cristina Pereira Monteiro,171
7970426802,WWF-Brasil,WWF-Brasil,170
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,169
239977579362882,Blue3,Blue3 Investimentos,168
1124473760957316,FS Fueling Sustainability,FS Fueling Sustainability,162
251235795032635,Itamar Borges,Itamar Borges,162
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,161
436336693077946,Caio Cunha,Caio Cunha,143
194395877379866,Saulo Souza,Saulo de Oliveira Souza,140
102640818941863,Grupo Carvalho Leilões e Gestão de Pátios,AUTO SOCORRO E MECANICA CARVALHO LTDA,138
103356970098314,Geleia Protetor,Vlademir Galdino,137
185657988310192,Aprígio,Aprígio,135
224021551012451,Gerando Falcões,Gerando Falcões,132
380752075612906,Deputado Cezar,Antonio da Rocha Marmo Cezar,128
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,125
101147735696122,Frente Parlamentar Mista do Biodiesel,Profissionais do Texto LTDA,123
1073772202658318,Janaína Lima,Janaina Carla De Lima Pascalichio,121
328436800579482,Henrique do Paraíso,Henrique Stein Sciascio,119
224777780881144,Visão Mundial,Visão Mundial,118
1840055949555538,Sargento Simões,Anderson Simoes,116
387072514970604,Vereador Dr. Kachan Jr - Coisa Linda,Jose Antonio Kachan Junior,109
197698930267127,Alana,Instituto Alana,107
2016641191899819,Bruno Ganem - Indaiatuba,Bruno Ganem,102
163372447147733,Cidade de Assis,Prefeitura de Assis,≤100
103710692527353,Wilian Bento,These ads ran without a disclaimer,≤100
213048568820524,Vereador Paulo Frange,Rodrigo Carvalho,≤100
105419250835942,Mulheres no Comando,Mulheres no Comando,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
223004697754861,Paulinho da Força,Paulinho da Força,≤100
170166996524709,Orlando Morando,Orlando Morando Junior,≤100
695903437104290,Deputado Estadual Luiz Fernando,Luiz Fernando Teixeira Ferreira,≤100
409733062460769,Beth Sahão,Elisabeth Sahao,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
104498669210628,Gustavo Rodrigenes,Gustavo Rodrigenes,≤100
314363065824830,Leandro Prior,Leandro Barcellos Prior,≤100
2034754990120059,Ibrachina,Ibrachina Instituto Sociocultural Brasil-China,≤100
263199020531986,JOTA,JOTA,≤100
108143861587898,Mauricio Neves,Mauricio Neves,≤100
1627312590817560,Paulo Bufalo,Paulo Bufalo,≤100
1433929133492494,Renata Abreu,Renata Hellmeister de Abreu,≤100
107318201742773,Gerador de Votos,Carlos Bomfim,≤100
1263053750454913,Prefeitura de Caçapava,MUNICÍPIO DE CAÇAPAVA,≤100
100270759072188,Gil Arantes,Gilberto Macedo Gil Arantes,≤100
