Page ID,Page name,Disclaimer,Amount spent (PLN)
109435040434606,Rzecznik Praw Dziecka,Biuro Rzecznika Praw Dziecka,104
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,103
654912251187357,Grupa PGE,Grupa PGE,102
240730895944771,Fundacja Centrum Solidarności,Fundacja Centrum Solidarności,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
95661128574,Radio ESKA,Radio ESKA,≤100
834495839904474,Michał Cieślak,Leszek Mikołaj Zajęcki,≤100
426784938154184,PrzyjacieleZwierzat.pl,PrzyjacieleZwierzat.pl,≤100
178362315106,European Parliament,European Parliament,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
102577288350341,Super Biznes,se.pl,≤100
176114889652,Kancelaria Premiera,Kancelaria Premiera,≤100
199877710116314,Patryk Jaki,GRUPA EKR - Patryk Jaki MEP,≤100
69153026654,Jerzy Buzek,Jerzy Buzek,≤100
469702339755768,Paweł Tanajno Polska Liberalna,Iam4u.pl,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
167053496770977,Fundacja Redemptoris Missio,Fundacja Pomocy Humanitarnej Redemptoris Missio,≤100
160181130796814,Fundacja ADRA Polska - ADRA Poland,Fundacja ADRA Polska,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
1477251852486946,Kosma Złotowski,Grupa Europejskich Konserwatystów i Reformatorów,≤100
653937168081792,PZU,Powszechny Zakład Ubezpieczeń Spółka Akcyjna (PZU SA),≤100
273827962690526,Otwarte Klatki,Otwarte Klatki,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
475584852475176,Pozytron,Bartłomiej Jan Ginter,≤100
185265414715,Onet,Onet,≤100
74863922834,Krytyka Polityczna,Krytyka Polityczna,≤100
111778487054045,TOGETAIR,Kamil Magot,≤100
391098174296294,Super Express,se.pl,≤100
