Page ID,Page name,Disclaimer,Amount spent (BRL)
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,1132
935263586487050,Corona,Ambev,254
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,130
173698339802515,Rafael Brito,Rafael Brito,121
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,≤100
112830251033781,Tiger,GRUPO HEINEKEN,≤100
301774903545521,Brasil Paralelo,Brasil Paralelo,≤100
178208525899690,João Catunda,Joao Victor Loureiro Pessoa Catunda,≤100
358687161234,Proteção Animal Mundial,Sociedade Mundial de Proteção Animal - WSPA BRASIL,≤100
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo","CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
197698930267127,Alana,Instituto Alana,≤100
239977579362882,Blue3 Investimentos,Blue3 Investimentos,≤100
425215080864180,Pfizer Brasil,Pfizer,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,≤100
100563844998323,Tiago Freitas,Tiago Freitas,≤100
2013246429004081,Davi Carvalho,These ads ran without a disclaimer,≤100
105577432376966,Tânia Ferreira,These ads ran without a disclaimer,≤100
104064212619551,david.empregosal,These ads ran without a disclaimer,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
115931765148387,Assembleia Legislativa de Minas Gerais,Assembleia Legislativa Do Estado De Minas Gerais,≤100
208884825929448,Josias Gomes,Josias Gomes,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
2235003716815871,Xande,These ads ran without a disclaimer,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
224021551012451,Gerando Falcões,Gerando Falcões,≤100
104498669210628,Gustavo Rodrigenes,Assinatura Direito,≤100
151189004972368,Panasonic Brasil,These ads ran without a disclaimer,≤100
258088921369,TOTVS,TOTVS,≤100
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
393466617381710,Vetor Brasil,Vetor Brasil,≤100
127887287553246,Youse,These ads ran without a disclaimer,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
201878973201295,Republicanos10,Republicanos10,≤100
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,≤100
1498647100170828,Prefeitos do Futuro,Prefeitos do Futuro Cursos e Treinamentos LTDA,≤100
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
105252878924768,davidvitor.vitor,These ads ran without a disclaimer,≤100
100553136170825,Fena Saude,Fena Saude,≤100
118678938210868,SIMPI,SIMPI,≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
107809564197704,Cetur - Conselho Empresarial de Turismo da CNC,"CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,≤100
122144860798759,Feirão Limpa Nome,Francine De Almeida Viana Pereira,≤100
252724831483239,EBEC,EBEC,≤100
1931965243746616,Professora Rita Gonçalves,Inovart Cursos e Treinamentos,≤100
113165042099382,Brasil 61,Brasil 61,≤100
163893463708223,Marcelo Vitorino,IDP,≤100
111326818564734,Projeto Opaoma,Camila Capel,≤100
1703010579956133,Eleições 2024 - Cursos Online,Curso Eleitoral,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
456580098466417,Voto Certo,Voto Certo,≤100
1641991982711846,CBIC Brasil,Câmara Brasileira da Indústria da Construção,≤100
285083994905681,MDB Mulher Nacional,MOVIMENTO DEMOCRATICO BRASILEIRO BRASIL BR NACIONAL,≤100
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,≤100
365328780221103,Museu da Pessoa,Museu da Pessoa,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
567247806959527,CHAPA 1 - Andes pela base,CHAPA 1 - Andes pela base,≤100
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,≤100
398083120271445,Claudio Lottenberg,These ads ran without a disclaimer,≤100
107454081120979,Lucas Ferrari,Sobrenome Lucas Alves Ferrari,≤100
2209636419286152,Elismar Prado,Elismar Fernandes Prado,≤100
138267762877224,O Povo,Empresa Jornalística O POVO SA,≤100
114545680471703,Pedro Quintanilha - Mentalidade Empreendedora,Eduardo Lima Ferreira,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
107101019013116,Marcos Paulo,Genesio Da Costa Cotrim Neto,≤100
337480196266910,Federação Nacional dos Policiais Rodoviários Federais,Federação Nacional dos Policiais Rodoviários Federais,≤100
104738421003389,InvestNews BR,Easynvest,≤100
526405324195191,Programa Criança e Natureza,Instituto Alana,≤100
106063862426200,nelsoncanedoadvogado,Nelson Canedo Motta,≤100
105588885460733,Trabalhistas de sucesso,These ads ran without a disclaimer,≤100
102856342511936,ICL Notícias,Instituto Conhecimento Liberta,≤100
128802790469337,Todos Pela Educação,Todos Pela Educação,≤100
2544666325578449,Eleja.se,Eleja.se,≤100
116324671422923,Dr Roger - Terrivelmente de Esquerda,Roger Costa Da Silva,≤100
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100
118363091215738,Ibop online,These ads ran without a disclaimer,≤100
1731257107093456,Prof Helton Kramer,Helton Kramer Lustoza,≤100
100137899584261,Check Concursos,These ads ran without a disclaimer,≤100
197587446941661,Valor Econômico,These ads ran without a disclaimer,≤100
386384768194437,Agenda em Foco,Agenda em Foco,≤100
170166996524709,Orlando Morando,Orlando Morando Junior,≤100
228301373863551,Agência Pública,Agência Pública,≤100
1686950021551901,Meio,Canal Meio S.A.,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
196613427043958,Fiesp,FEDERACAO DAS INDUSTRIAS DO ESTADO DE SAO PAULO,≤100
1313633058744565,Impulsiona,Instituto Península,≤100
103483818151512,Janaina Castro,Janaina Castro,≤100
