Page ID,Page name,Disclaimer,Amount spent (COP)
131753023639902,Alfaro Aldemar,Aldemar Alfaro Rivero,254655
378875935830196,Portal La Voz,Portal La Voz,136877
75884689790,Colectivo de Abogados,Colectivo de Abogados,42030
175346789490397,Peyi Paternina,Peyi Paternina,29103
310454127055,Politécnico Grancolombiano,Sergio Fernando Gallo Suarez,10183
969143216462972,Felipe Cañizalez,Andreina Quintero Correa,7016
101071764864119,Dulce Veneno,Dulce Veneno,3171
201504926957834,Luis M. Carvajalino,Luis Manuel Carvajalino Quin,1237
460297427472944,Corporación  Educativa Politécnico La Salle,Corporación Educativa Politécnico La Salle,1213
140451182823675,Edwin Palma Egea,Edwin Palma Egea,1097
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,840
635384183168162,Awake.travel,These ads ran without a disclaimer,746
1147318942107929,Todos Somos Una,DEBRAIN LLC,711
108158921672438,Llener Borja,Alvaro Jose Gomez Ramirez,647
407615769604377,Mutante,Fundación Mutante,444
446016199240073,SERGIO MENDOZA,Sergio Mendoza,235
114778278552099,Octavio Cardona León,Octavio Cardona León,208
838927469815494,Diana Diago,Diana Marcela Diago,179
835710939898329,Paulina Aguinaga,Paulina Aguinaga,148
1815626541807349,Agencia de Periodismo Investigativo,Norbey Quevedo Hernandez,144
526721521052053,Juan Carlos Wills Ospina,Juan Carlos Wills Ospina,135
103727635426939,Alexandra Vásquez Ochoa,Leider Alexandra Vasquez Ochoa,102
1400280116941194,Fabian Diaz,Fabian Diaz,≤100
923399918049853,Alcaldía de San Agustín,Luis Fernando Llanos Pabon,≤100
675138159184301,Juan Guillermo Zuluaga,Juan Guillermo Zuluaga Cardona,≤100
957315377742375,Pollo Solano,Mario Luis Solano Lizcano,≤100
1242864402475742,BC Noticias,Oscar Javiar Bayona Villada,≤100
106640878493249,Omar Marín Reyes,Omar Marin Reyes,≤100
110199525206311,mundo libros,These ads ran without a disclaimer,≤100
200207836752561,Opinión Caribe,Opinión Caribe,≤100
1150942755027141,MMconsultor,MMconsultores,≤100
106770948997023,tribal_storecol,These ads ran without a disclaimer,≤100
117697916615780,Julián López,Julián David López Tenorio,≤100
101668069244850,Info Ayudas,These ads ran without a disclaimer,≤100
105741317759787,Johnatan Taborda,Johnatan Andres Taborda Gomez,≤100
749177381856407,Camilo Calle,Camilo Calle,≤100
252640334936797,Skandia Colombia,Kelly Vanessa Cuellar Garces,≤100
100319211712051,Walter Salas,Walter Manuel Salas Quinto,≤100
100481338357144,Comunas de Medellin,Comunas de Medellin,≤100
31121558686,BBVA Careers,These ads ran without a disclaimer,≤100
101087222659264,Viral vid 82,These ads ran without a disclaimer,≤100
102323442309818,Phimmoi - Review Phim,These ads ran without a disclaimer,≤100
1004865626202028,Jaime Peña Peñaranda,Joseph Ferney Galvis Gonzalez,≤100
