Page ID,Page name,Disclaimer,Amount spent (BRL)
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,34314
92227023652,Governo do Estado de São Paulo,Governo do Estado de São Paulo,7350
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,7136
301774903545521,Brasil Paralelo,Brasil Paralelo,3321
857694684596864,Beck's Brasil,Ambev,2216
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,1852
405401689514244,Carlos Zarattini,Carlos Alberto Rolim Zarattini,1341
113507215403008,Câmara Municipal de São Paulo,Câmara Municipal de São Paulo,1289
286725714766033,Ministério da Cultura,These ads ran without a disclaimer,1204
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,1107
287680017998870,Focus Concursos Públicos,These ads ran without a disclaimer,921
159103797542,Greenpeace Brasil,Greenpeace Brasil,916
251235795032635,Itamar Borges,Itamar Borges,877
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,783
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,781
800191420076446,Paulo Mansur,Paulo Mansur,697
159103797542,Greenpeace Brasil,Greenpeace Brasil,642
169743843175117,Bruno Ganem SP,Bruno Ganem,553
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,505
110418455214538,Bernardo K.,Filhos do Trovão,490
110225312350543,Nova Escola,Associação Nova Escola,432
288660317927031,Prefeitura Municipal de Araçatuba,PREFEITURA MUNICIPAL DE ARAÇATUBA,399
520798404655508,Baleia Rossi,Baleia Rossi,385
114603584930023,Bruno Ganem - SP,Bruno Ganem,379
651900074836103,Dr. Laércio Sandes,Dr. Laércio Sandes,370
118558464851986,ACTbr,ACTbr,350
323918771004168,Paulo Serra,Paulo Serra,346
213048568820524,Vereador Paulo Frange,PAULO JESUS FRANGE,312
102773638649611,Bruno Pereira,These ads ran without a disclaimer,312
378584562192977,Filippi,José de Filippi Junior,310
255804437808407,Vale,Vale,292
1608447079411218,Portal Concursos,PORTAL CURSOS PREPARATORIOS E OAB LTDA,290
130558143745099,Alex Manente,Alex Manente,289
333720355130,Petrobras,Petrobras,289
403972249688082,Prefeitura de Jaguariúna,Prefeitura de Jaguariúna,280
101189854802059,Revista Oeste,Revista Oeste,277
250305668489402,Professor Kenny,These ads ran without a disclaimer,275
330379553673497,Oxfam Brasil,Oxfam Brasil,261
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,258
103485942710607,Carlos Santiago 22.,Carlos Santiago 22.,252
108147365877214,Canal Futura,Fundação Roberto Marinho,250
327966137397646,Rafa Zimbaldi,Rafa Zimbaldi,250
1414776178738297,Marcelo Lima,Marcelo Lima,243
170166996524709,Orlando Morando,Orlando Morando Junior,242
131497886977001,Associação Paulista de Medicina,Associação Paulista de Medicina,224
239665829565195,Cidade de São Paulo,Prefeitura da Cidade de São Paulo,219
1437843656540112,Lucas Sanches,Lucas Sanches,212
321727954527324,Prefeitura de Santana de Parnaíba,Municipio de Santana de Parnaíba,202
1592564521073226,Netto Donato,NETTO DONATO - SECRETÁRIO DE GOVERNO,198
1433130856919702,Dário Saadi,Dário Saadi,197
454363287967300,Elvis Cezar,Governo360,197
100343179487871,Kenny Idiomas,These ads ran without a disclaimer,192
186029714861523,Dr. Valdomiro Lopes,Valdomiro Lopes,191
107751251520969,Clarice Ganem SP,Clarice Ganem,191
