Page ID,Page name,Disclaimer,Amount spent (TWD)
238507146264909,國際特赦組織 台灣分會 Amnesty International Taiwan,國際特赦組織 台灣分會 Amnesty International Taiwan,≤100
693907914395620,良杯製所 Oolab,良杯製所 Oolab,≤100
148475335184300,Greenpeace 綠色和平 (台灣網站),Greenpeace 綠色和平 (台灣網站),≤100
467933563234921,南門書局-網路圖書名店、也有實體店面，誠信可靠！,玉河 孫,≤100
219315794887869,聯合報,聯合報股份有限公司,≤100
112830608131440,許睿慈．許願池,許睿慈．許願池,≤100
100714476220256,永續金融先行者聯盟,永續金融先行者聯盟,≤100
1855418728011324,鏡週刊,鏡週刊,≤100
106801464127093,目目非營利 MUVE NPO,目目非營利,≤100
158025223269,今周刊,今周刊,≤100
105556085524776,Twpca-台灣野良犬照護協會,Twpca-台灣野良犬照護協會,≤100
152479095435700,茶樹莊園 Tea Tree Garden,花仙子 Farcent,≤100
188311137478,中時新聞網,時報資訊,≤100
1649523455281990,遠山呼喚,遠山呼喚國際貧童教育組織,≤100
211730475524462,大陸委員會,大陸委員會,≤100
1621835121361449,陳超明-阿明哥粉絲團,超明 陳,≤100
167913323845559,FNG世代設計｜為了下一代而設計,FNG世代設計｜為了下一代而設計,≤100
347432368933987,LINE TODAY Taiwan,LINE TODAY Taiwan,≤100
101324348112899,台灣好鄰居協會,社團法人台灣好鄰居協會,≤100
469433823136537,CSRone永續觀點,CSRone永續觀點,≤100
101355918337667,地天泰國際顧問有限公司,地天泰國際顧問有限公司,≤100
188014637904753,行政院環境保護署,行政院環境保護署,≤100
148513668543221,地球公民基金會,地球公民基金會,≤100
235679595900,民視新聞,民視新聞,≤100
246324992373019,傅崐萁,Evonne Hu,≤100
286487218798,遠見雜誌,遠見雜誌,≤100
390569611008641,願景工程基金會 Vision Project,願景工程基金會,≤100
241284961029,udn.com 聯合新聞網,udn.com 聯合新聞網,≤100
1693856497304590,竹山鎮長陳東睦,嘉珍許,≤100
164483516927300,張景嵐,張景嵐,≤100
107173852287634,Wearewo_Taiwan,These ads ran without a disclaimer,≤100
107967864993250,SOGA STOP！,財團法人隆中向上教育基金會,≤100
101379699115840,異軍Game Show,These ads ran without a disclaimer,≤100
101176989480437,九槍 And Miles to Go Before I Sleep,九槍 And Miles to Go Before I Sleep,≤100
188358792124,聯經出版,聯經出版,≤100
1649151078446134,卓冠廷,冠廷卓,≤100
107478432346054,郭台銘+1,Kaiwun Lin,≤100
1799434356968876,醫師立委邱泰源,泰源 邱,≤100
739049559498402,元氣網,udn.com,≤100
149181595103955,Siam Center,These ads ran without a disclaimer,≤100
104805437969925,JERA 台灣捷熱能源,"JERA Energy Taiwan Co., Ltd.",≤100
335544036485779,經濟部,經濟部,≤100
195890640463420,台灣永續能源研究基金會 Taiwan Institute for Sustainable Energy (TAISE),Che Hui Chu,≤100
397602236982040,三立iNEWS,三立新聞,≤100
175549807657,台達基金會,台達基金會,≤100
239512030682497,第一手星聞,民視新聞,≤100
306276709452272,文化部,文化部,≤100
1212271885604995,社團法人愛的延續公益協會,社團法人愛的延續公益協會,≤100
406451069453817,TAIPEI 101 MALL 台北 101 購物中心,These ads ran without a disclaimer,≤100
180516279238465,桃園市立美術館 Taoyuan Museum of Fine Arts,桃園市立美術館 Taoyuan Museum of Fine Arts,≤100
110699089014688,三立新聞,三立新聞,≤100
177161918975981,基督教芥菜種會,基督教芥菜種會,≤100
650500068416528,無國界醫生 / Médecins Sans Frontières (MSF),無國界醫生 / Médecins Sans Frontières (MSF),≤100
1339118476184144,復華金管家：投資人生一定要加的朋友,復華證券投資信託股份有限公司,≤100
679518422104905,民視全球新聞,民視新聞,≤100
191690867518507,江啟臣,江啟臣,≤100
107875738347664,林秉文海海林生,These ads ran without a disclaimer,≤100
103141681121150,城市學,遠見雜誌,≤100
673035569401167,育田基金會 Mercyland,財團法人育田社會福利慈善基金會,≤100
128818803902,兩岸犇報,兩岸犇報,≤100
103698057761,台灣世界展望會 World Vision Taiwan,These ads ran without a disclaimer,≤100
281219301931458,蔡其昌,蔡其昌,≤100
1406596662949370,法律白話文運動 Plain Law Movement,These ads ran without a disclaimer,≤100
104624290080479,張育美,翊斌黃,≤100
465616346853075,RE-THINK 重新思考,RE-THINK 重新思考,≤100
106884252092730,恆好玩｜永續行動平台,恆好玩｜永續行動平台,≤100
106118168971467,債務人權益協會 扣薪 協商 更生 清算,傢宇 吳,≤100
164872546882726,羅智強,羅智強,≤100
791870507594526,利樂創新界,利樂創新界,≤100
449156429152075,麻吉理財顧問公司,黃詩凭,≤100
1629474157289221,小牛頓,小牛頓科學教育有限公司,≤100
170671044596,天主教善牧基金會,天主教善牧基金會,≤100
1494980514073617,故事 StoryStudio,故事：寫給所有人的歷史,≤100
119229077807903,Haodehaode108,These ads ran without a disclaimer,≤100
326813904126217,元大期貨交易贏家｜沈嘉誠 張于芬 楊芯蘋,These ads ran without a disclaimer,≤100
3325351130823691,It's Mio,These ads ran without a disclaimer,≤100
114665561589885,伊斯兰文化,These ads ran without a disclaimer,≤100
