Page ID,Page name,Disclaimer,Amount spent (DKK)
101875098313543,Andel,Andel,1239
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,950
116269191760882,DSB,DSB,894
442403485851495,Morten Helveg Petersen,Morten Helveg Petersen,611
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,575
304554445813,Videncentret Bolius,Videncentret Bolius,550
65929129383,Røde Kors,Røde Kors,483
26458152911,SOS Børnebyerne,SOS Børnebyerne,408
1522666927799763,BCG in Denmark,Boston Consulting Group,366
167891603415958,Lederne,Lederne,344
104544224264943,3F Transport,3F Transport,283
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,282
748887235210811,Obton Forvaltning A/S,Obton A/S,257
106952222676974,Liberal Alliance,Liberal Alliance,253
72672361910,Børns Vilkår,Børns Vilkår,221
399210657232918,PlanBørnefonden,PlanBørnefonden,206
106468772046278,Project Greensand,Project Greensand,166
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,165
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,159
167887506877,AIDS-Fondet,AIDS-Fondet,154
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,153
12860228293,Politiken,Politiken,153
12787473132,Berlingske,Berlingske,150
123653695693986,Motatos Danmark,Motatos,145
102154048301476,Lederstof.dk,Lederne,118
159000594147871,Mary Fonden,Mary Fonden,118
161708011540,Mads Duedahl,Venstre i Nordjylland,110
126543540781090,Ældre Sagen,Ældre Sagen,109
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,≤100
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100
304554445813,Videncentret Bolius,Bolius,≤100
55365680705,Greenpeace Danmark,Greenpeace Danmark,≤100
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,≤100
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,≤100
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,≤100
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,≤100
178362315106,European Parliament,European Parliament,≤100
867877683280051,Weekendavisen,Weekendavisen,≤100
314676938743,DM din akademiske fagforening,DM,≤100
657491824390744,Spring Copenhagen,Spring Copenhagen,≤100
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,≤100
19176473894,IMS (International Media Support),IMS (International Media Support),≤100
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,≤100
133716736641210,LandbrugsAvisen,LandbrugsAvisen,≤100
59143726810,Psykiatrifonden,Psykiatrifonden,≤100
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,≤100
599763040213164,Radius Elnet,Radius Elnet,≤100
1442909896002286,VU Nordjylland,VU Nordjylland,≤100
130388840342741,Danske Bank,Danske Bank,≤100
