Page ID,Page name,Disclaimer,Amount spent (JPY)
106064965739795,吉田こうじ サポーターズ,吉田こうじ サポーターズ,1548
1904070096535109,スマート選挙,株式会社センキョ,1438
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,155
475681929154100,国連UNHCR協会,国連UNHCR協会,134
827164404045107,船井総研　住宅・不動産コンサルティング,These ads ran without a disclaimer,102
208661552479830,日本財団,Shigeru Fujita,≤100
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,≤100
116519890473491,いわて自民党,いわて自民党,≤100
103914976352692,選挙ドットコム,イチニ株式会社,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
100199881840737,Minghui Japan（ミンフイ　ジャパン）ー明慧日本,明慧日本,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
289931618238873,法輪功は素晴らしいですが、なぜ迫害されたのか,Luu Nga,≤100
63306224439,Trip.com,These ads ran without a disclaimer,≤100
