Page ID,Page name,Disclaimer,Amount spent (GBP)
33268280976,Disasters Emergency Committee (DEC),Disasters Emergency Committee (DEC),197
138007436233900,Public Health Agency,Public Health Agency,170
730993880393394,Michelle O'Neill,Sinn Féin,118
102639461303190,Fair Pay For All,Fair Pay For All,108
7715002593,UNICEF UK,Unicef UK,≤100
220832481274508,Premier League,Premier League,≤100
311627208673,WWF UK,WWF UK,≤100
9250349228,Greenpeace UK,Greenpeace UK,≤100
45986010500,Barnardo's,Barnardo's,≤100
483680375497477,Shell Energy,Shell Energy Retail Limited,≤100
121936349543,World Vision UK,World Vision UK,≤100
799576543492660,The Week Junior,The Week Junior,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
6233536938,War Child UK,War Child UK,≤100
10499876484,Compassion in World Farming,Compassion in World Farming,≤100
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
19895907944,CAFOD,CAFOD,≤100
10114144851,NSPCC,NSPCC,≤100
106946654868342,Water's Worth Saving,Water UK,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
263162170381168,The Salvation Army United Kingdom and Ireland Territory,The Salvation Army United Kingdom with the Republic of Ireland,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
158077247591710,Refuge,Refuge,≤100
18044497940,Plan International UK,Plan International UK,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
26698813123,British Red Cross,British Red Cross,≤100
353224381469808,ifaw,IFAW,≤100
104677264773039,We Eat Balanced,Agriculture and Horticulture Development Board,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
107968922565701,Lil-Lets,These ads ran without a disclaimer,≤100
103662352102391,Family Debt Help,Ian Keith Parsons,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
103528041204183,Times Radio,News UK,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
102734363097680,Group B Strep Support (GBSS),Group B Strep Support (GBSS),≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
110550643930923,Cllr Carl McClean,Carl Christian Mcclean,≤100
11965205188,Practical Action,Practical Action,≤100
101255718164248,350 UK,350.org,≤100
211614899544570,Long Live The Local,British Beer & Pub Association,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
21242962092,ClientEarth,ClientEarth,≤100
177855115588808,The Week UK,The Week UK,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
103835971750,Orbis UK,Orbis UK,≤100
713179875369048,London Gov,The Greater London Authority,≤100
6366026879,Dogs Trust,Dogs Trust,≤100
103779359700137,Mission Without Borders UK,Mission Without Borders UK,≤100
175067939218623,Mercy Corps - Europe,Mercy Corps Europe,≤100
8423257659,Simon Brodkin,Avalon,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
101189759411333,Hanwha Sustainability,These ads ran without a disclaimer,≤100
175338329150218,Help For Heroes,Help for Heroes,≤100
202480635550,Care,CARE,≤100
88845925295,Fairtrade Foundation,Fairtrade Foundation,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
603389616739829,Bite Back 2030,Bite Back 2030,≤100
112482371099301,NUS UK - National Union of Students Campaigns,National Union of Students (United Kingdom),≤100
77680316823,Finisterre,Finisterre,≤100
358706239805,Scope,Scope,≤100
105434212379349,Acorn Bioenergy,Acorn Bioenergy,≤100
111503161740182,AGBI,AGBI,≤100
569834799727730,National Grid UK,National Grid UK,≤100
121292038029801,The Passage Charity,The Passage,≤100
238394282845251,The Big Issue,The Big Issue,≤100
97708339756,Action for Children,Action for Children,≤100
18366996074,War on Want,War on Want,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
139695000173,Good Energy,Good Energy,≤100
112712550420527,Ekō UK,SumOfUs,≤100
2558329857727118,Families In Debt,Families in debt,≤100
490007667679401,Hugh James,Hugh James,≤100
102639461303190,Fair Pay For All,Maddison Clarke,≤100
358531814192900,Bloomsbury Publishing UK,Bloomsbury Publishing UK,≤100
358706239805,Scope,Scope,≤100
26806660922,Humanists UK,Humanists UK,≤100
328457661378085,Humanity & Inclusion UK,Humanity & Inclusion UK,≤100
290498754454402,European Movement UK,European Movement UK,≤100
601388547012748,Ecologi,Ecologi,≤100
11055104471,ONE,ONE Against Poverty (UK),≤100
7043497714,Christian Aid,Christian Aid,≤100
2047806148766050,Animal Equality UK,Animal Equality UK,≤100
352254431506201,Shout Out UK,Shout Out UK,≤100
872747909503065,Knauf UK & Ireland,Knauf UK & Ireland,≤100
101183108039162,P1vital,P1vital,≤100
514212165305248,Leigh Day,Leigh Day,≤100
102959175630065,Net Zero Now,Net Zero Now Ltd,≤100
18933990398,Stonewall,Stonewall UK,≤100
158298700898126,Global Witness,Global Witness,≤100
303760836322372,Bullen Healthcare,Bullen Healthcare,≤100
169042736456594,All Out,All Out,≤100
114466211568765,Brenda Mellon SDLP,Mr Daniel Christopher Mccrossan,≤100
101281182904943,Bernard McGrath SDLP,Mr Daniel Christopher Mccrossan,≤100
105937945652845,Stewart Wilson - UUP Candidate for Dunsilly DEA,Stewart James Wilson,≤100
110799870752922,Martin Reilly / SDLP Councillor / Waterside / Derry & Strabane Council,Martin Reilly,≤100
8422578815,Soil Association,Soil Association,≤100
13533633585,National Trust,National Trust,≤100
249209468838241,Good Law Project,Good Law Project,≤100
164362913586214,Womankind Worldwide,Womankind Worldwide,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
102195895938472,Conflict Comics,Conflict Comics,≤100
25010947137,ShelterBox,ShelterBox,≤100
346684596111093,KinKind,KinKind Ltd,≤100
484347364910183,Tate Collective,Tate Collective,≤100
46852258376,Anti-Slavery International,Anti-Slavery International,≤100
216412798461590,TCV - The Conservation Volunteers,TCV - The Conservation Volunteers,≤100
275241295879466,Blind Veterans UK,Blind Veterans UK,≤100
117592091643709,Tree of Life Ministries｜Evangelism in Israel,Tree of Life Ministires,≤100
32514078659,Liberty,Liberty,≤100
157492274367801,Cruelty Free International,Cruelty Free International,≤100
