Page ID,Page name,Disclaimer,Amount spent (PLN)
102811109411234,Do:łącz,Dołącz,379
202473923251760,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,200
178362315106,European Parliament,European Parliament,164
122074554119,EU Social,EU Social,159
107750507339408,Bart Staszewski,Fundacja Basta,151
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,133
267686749910602,Piotr Müller,Piotr Müller,131
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,111
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
100270259022054,Niebieskie Trampki - kroki ku życiu,Niebieskie Trampki - kroki ku życiu,≤100
342536459089859,Beata Kempa,Grupa EKR - Beata Kempa MEP,≤100
543549142748221,Magdalena Sroka,Magdalena Sroka,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
104581499325617,Wybory bez picu,Obywatelska Kontrola Wyborów,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,≤100
100153153026665,Szymon Gajda,Szymon Gajda,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
618179678235315,wschód,wschód,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
547667108713440,Kazimierz Smoliński,Kazimierz Smoliński,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
101642942680755,Nie daj się kupić • STOP Handlowi Ludźmi,Nie daj się kupić • STOP Handlowi Ludźmi,≤100
959387840744974,Bezpartyjni Samorządowcy,Bezpartyjni Samorządowcy,≤100
385532321805330,Pomorskie,Pomorskie,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
108778518742588,Wspólnie/Спільно Sopot,Gmina Miasta Sopotu,≤100
335107452998,"InPost - Paczkomat, Kurier","InPost - Paczkomat, Kurier",≤100
1683534065241470,OKO.press,OKO.press,≤100
100392322548102,Lekarze bez Granic,"Fundacja ""Lekarze bez Granic""",≤100
123910440019,Renew Europe,Renew Europe Group,≤100
178415208919146,Suwerenna Polska,Solidarna Polska,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
142614625077,WWF Polska,These ads ran without a disclaimer,≤100
74863922834,Krytyka Polityczna,Krytyka Polityczna,≤100
253909884588,Centrum Nauki Experyment,Centrum Nauki EXPERYMENT,≤100
231653686850519,Ustka na fali,Ustka na fali,≤100
