Page ID,Page name,Disclaimer,Amount spent (GTQ)
331961940541181,Partido Victoria,Partido Político Victoria,8073
414127029025760,CABAL,CABAL,4519
167924689961661,Unidad Nacional de la Esperanza,Unidad Nacional de la Esperanza,1073
196258110831945,Partido Valor,Partido Valor,1052
187073013532,Partido VIVA,Partido Político Visión con Valores,1052
142373979127061,Partido Unionista,Partido Unionista,1032
103825294800306,Diario Guatemala,Sonny Rafael Gonzalez Paniagua,257
1882597935332956,Partido VAMOS,Partido VAMOS,254
104917155362067,Roberto Arzu García-Granados,Roberto Arzú García-Granados,154
1212640285520369,Asociación Política Caminemos,Asociación Política Caminemos,150
1911003529195315,Roberto Arzú,Roberto Arzú García-Granados,147
110226594945647,Partido BIEN,Partido BIEN,121
109189810962889,Comunidad Elefante,Shorik Yann Mejia Blanco,≤100
100228912981471,PAN - Partido de Avanzada Nacional,PAN - Partido de Avanzada Nacional,≤100
1552532851481889,Buckner Guatemala,Buckner Guatemala,≤100
101372268406640,Unión Republicana,Unión Republicana,≤100
142556265766634,Guatemala Visible,Guatemala Visible,≤100
106908785419555,Goberna Guatemala,Goberna,≤100
110582257361172,Partido Azul,Partido Azul,≤100
119057720784594,El Búho,El Búho,≤100
1710300235853890,Noticiero El Vigilante,Noticiero El Vigilante,≤100
104444729065513,Victoria Segovia,These ads ran without a disclaimer,≤100
1575300589428722,Tony Flores Oficial,These ads ran without a disclaimer,≤100
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100
610308529317461,Con Vos,Con Vos,≤100
109323133802939,Neurona,Neurona,≤100
100739341784242,Dr Elder Fernando portillo y portillo,These ads ran without a disclaimer,≤100
104899075873831,Partido Azul San Pablo,These ads ran without a disclaimer,≤100
728099677341714,Romeo Méndez,Romeo Méndez,≤100
107186555559853,"Todos malacatan ""Otto Recinos""",These ads ran without a disclaimer,≤100
287842647957979,EU International Partnerships,These ads ran without a disclaimer,≤100
100979089555293,Jose Bedoya,These ads ran without a disclaimer,≤100
111014438406253,Trendyspread shop1,These ads ran without a disclaimer,≤100
100627069630168,Cecília Martins,These ads ran without a disclaimer,≤100
621062861431881,Maxwell Leadership Español,These ads ran without a disclaimer,≤100
365038286972781,Jubileosuramericas,These ads ran without a disclaimer,≤100
1569688113329878,Evony - The King's Return,These ads ran without a disclaimer,≤100
