Page ID,Page name,Disclaimer,Amount spent (NOK)
239677012734267,Fredrikstad Høyre,Fredrikstad Høyre,1362
14095969045,Fremskrittspartiet,Fremskrittspartiet,1064
146731798709607,Bymiljølista i Fredrikstad,Bymiljølista i Fredrikstad,248
203067569732001,Fellesforbundet,Fellesforbundet,243
135843375926,UNICEF Norge,UNICEF Norge,232
111345183340,Fagforbundet,Fagforbundet,184
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,166
103044219380073,Østfold Høyre,Østfold Høyre,151
10953652930,Høyre,Høyre,129
100231879042950,Fylkesordførerkandidat Niklas Memic-Eriksen - FrP,Fylkesordførerkandidat Niklas Memic-Eriksen - FrP,≤100
275389322558295,LOs sommerpatrulje,LO,≤100
100168202468850,Ordfører Siri Martinsen,Fredrikstad Arbeiderparti,≤100
329095637110085,FRANTZ AS,Frantz as,≤100
117726821605303,PBL,PBL,≤100
171619972854769,Oslo Arbeiderparti,Oslo Arbeiderparti,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
371106536283235,DAG OG TID,Dag og Tid AS,≤100
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,≤100
1496585820630164,Sarpsborg Høyre,Sarpsborg Høyre,≤100
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,≤100
229573520418264,Halden FrP,Halden FrP,≤100
322525743444,Get Inspired,These ads ran without a disclaimer,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
189828081044593,MS-forbundet i Norge,Ms-forbundet,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
200168040392101,Hustadvika kommune,These ads ran without a disclaimer,≤100
156202914404133,Minerva,Mediehuset Minerva,≤100
20468812735,LO,LO,≤100
60540214886,Lederne,These ads ran without a disclaimer,≤100
153710294662597,Human-Etisk Forbund,Human-Etisk Forbund,≤100
119062344777724,Bjerke FrP,Bjerke FrP,≤100
117840771633607,Nittedal FrP,Fremskrittspartiet,≤100
226417544192807,Tankesmien Agenda,Tankesmien Agenda,≤100
118470544845764,Moss SV,Moss SV,≤100
133640403364515,Næringsforeningen Haugalandet,Næringsforeningen Haugalandet,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
106716332332281,Njål Vigleik Grene-Johnsen,Njål Vigleik Grene-Johnsen,≤100
105939782037295,Altinget.no,Altinget AS,≤100
157803497575876,NHO Reiseliv,NHO Reiseliv,≤100
698086313709969,Rødt Akershus,Rødt,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
412991556169510,Ole Hovengen,Ole Hovengen,≤100
176175415825122,apotek.no,Apotekforeningen,≤100
116313645108382,IFE - Institutt for energiteknikk,IFE - Institutt for energiteknikk,≤100
609322219124074,Bærum MDG,Bærum Miljøpartiet de Grønne,≤100
102203325950193,Ingvild Lemme Kristiansen,Stendi,≤100
136206693091663,Norges Fiskarlag,Norges Fiskarlag,≤100
212877289145936,Frøya Senterparti,Frøya Senterparti,≤100
718942011483190,Aftenposten Historie,Aftenposten,≤100
157929987567626,Oslo MDG,OSLO MILJØPARTIET DE GRØNNE,≤100
128566103830426,Civita,Civita AS,≤100
100588890043714,Bodø FrP,Bodø FrP,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
536745556722065,Lillestrøm FrP,Lillestrøm FrP,≤100
2398568533531114,Velferdsmiks,NHO Geneo,≤100
108203984145752,Kruse Larsen,Kruse Larsen,≤100
186245021399622,Agder Senterparti,Agder Senterparti,≤100
200983583270624,NHO Service og Handel,NHO Service og Handel,≤100
10254410675,Venstre,Venstre,≤100
179839425383047,Yrkestrafikkforbundet - YTF,Yrkestrafikkforbundet,≤100
189196954458836,Klar Tale,Stiftelsen Klar Tale,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
224058237610836,Lørenskog Venstre,Lørenskog Venstre,≤100
1583324988565868,Stortinget,Stortinget,≤100
210624562284961,Frogn Arbeiderparti,Frogn Arbeiderparti,≤100
185741612014,Nordisk Ministerråd og Nordisk Råd,These ads ran without a disclaimer,≤100
136901969692355,Buskerud Senterparti,Buskerud Senterparti,≤100
229236417110530,Vestby Høyre,Vestby Høyre,≤100
7783116506,Animals Asia,These ads ran without a disclaimer,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
1981140498790257,Ringsaker FrP,Ringsaker FrP,≤100
163294213706703,Norsk Sjøoffisersforbund,Norsk Sjøoffisersforbund,≤100
168850569832136,Færder Høyre,Færder Høyre,≤100
227191093978100,Bømlo Arbeiderparti,Bømlo Arbeiderparti,≤100
157932564240522,Lørenskog FrP,Lørenskog FrP,≤100
57542291449,FFO - Funksjonshemmedes fellesorganisasjon,Funksjonshemmedes Fellesorganisasjon (FFO),≤100
191041020931826,Gro Langdalen - Høyres ordførerkandidat i Rælingen,Rælingen Høyre,≤100
120446271352301,Nord universitet,These ads ran without a disclaimer,≤100
771439106237830,Vennesla Arbeiderparti,Vennesla Arbeiderparti,≤100
182722095112422,Målselv Arbeiderparti,Målselv Arbeiderparti,≤100
675104515923877,Enebakk KrF,Enebakk KrF,≤100
1675238756125829,Aure Senterparti,Aure Senterparti,≤100
412013495658019,Aurland Senterparti,Aurland Senterparti,≤100
217610311592724,Bærum Arbeiderparti,Bærum Arbeiderparti,≤100
559680264045132,Holmestrand FrP,These ads ran without a disclaimer,≤100
173437119340296,Akershus Arbeiderparti,Akershus Arbeiderparti,≤100
307525272933,Humanist forlag,Humanist forlag,≤100
154352147943400,Nes FrP,Nes FrP,≤100
131210924115622,Askøy24,Askøy24,≤100
181924628560212,Ekō,These ads ran without a disclaimer,≤100
105411962299479,AEF,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
