Page ID,Page name,Disclaimer,Amount spent (CZK)
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",238
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,221
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,201
102368582415300,Hnutí za levnější vodu v Protivíně,"PRodukujeme, s. r. o.",146
102335125456707,TV SKLAD,TV SKLAD,142
100602322206023,Radka Maxová,Radka Maxová,≤100
1956144064659620,BlueTV,Aliance pro budoucnost,≤100
111041662264882,ČSSD,ČSSD,≤100
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,≤100
579215965436046,JSNS,"Člověk v tísni, o.p.s.",≤100
192011067504855,Do práce na kole - AutoMat,"AutoMat, z.s.",≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
169065407139584,Tilt,European Greens,≤100
416970502094774,Jarda Chalupský,Vondracek Libor,≤100
177797512857659,srovnám.cz,These ads ran without a disclaimer,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
100737795930031,Dan Leština,Dan Leština,≤100
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,≤100
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
171936526824,EKONOM.cz,"Economia, a.s.",≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
1477535869227488,Vít Rakušan,Starostové a nezávislí,≤100
111108757492137,Libor Vondráček • Svobodní,Libor Vondráček • Svobodní,≤100
107437608120753,Zastavme špinavé prachy,Re-set: platforma pro sociálně-ekologickou transformaci,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
112832651308203,Stejná odměna,Česká rada sociálních služeb,≤100
596070354093578,UkrConcert.cz - концерти українських артистів в Чехії,These ads ran without a disclaimer,≤100
