Page ID,Page name,Disclaimer,Amount spent (BRL)
104625758942119,Siga Antenado,Siga Antenado,2401
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,1094
301774903545521,Brasil Paralelo,Brasil Paralelo,683
314916388685112,Deputado Val Ceasa,Deputado Val Ceasa,683
329948620416635,Marcelo Cid Heráclito Queiroz,Marcelo Cid Heráclito Queiroz,642
1087471917938156,Sistema Fecomércio RJ,Fecomércio RJ,623
255804437808407,Vale,Vale,409
136984123032921,Mercedes-Benz Brasil,Mercedes-Benz Brasil,304
432332470192505,Verônica Lima,Verônica dos Santos Lima,301
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,270
159103797542,Greenpeace Brasil,Greenpeace Brasil,259
500096303711663,Thiago Rangel,Thiago Rangel,246
200994989994067,Deputado Luiz Paulo,Deputado Luiz Paulo,194
810484929045349,BNDES,These ads ran without a disclaimer,188
190833037616321,Jornal Extra,Jornal Extra,166
115230991849922,O Globo,Editora Globo,159
1796853600564637,Jair Da Mendes Gomes,ADEJAIR SANCHES DE AGUIAR,158
861478333979600,DepBrazão,Manoel Inacio Brazao,157
224021551012451,Gerando Falcões,Gerando Falcões,157
198849783539777,Buscofem,Buscofem,134
106668331205144,Kassiano Tavares,KASSIANO JOSE TAVARES DE SOUZA,120
465508674236677,Edmar Ptak,Edmar Ptak Guimaraes,115
567247806959527,CHAPA 1 - Andes pela base,CHAPA 1 - Andes pela base,109
333720355130,Petrobras,Petrobras,107
105730118446802,Vinicius Cozzolino,Vinicius Cozzolino Abrahão,≤100
267089136770605,Bradesco Prime,Banco Bradesco SA,≤100
145247469014742,Prefeitura do Rio de Janeiro,These ads ran without a disclaimer,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
151189004972368,Panasonic Brasil,Panasonic Brasil,≤100
797743047078113,Dani Balbi,Danieli Balbi,≤100
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo","CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
314445481962697,Band Rio,Bruna Marcante Dias,≤100
1587038224698973,Renova Andes,Renova Andes,≤100
1333583893323350,Edson Santos,Edson Santos De Souza,≤100
1211366248899077,Prefeitura de Duque de Caxias,Prefeitura de Duque de Caxias,≤100
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,≤100
465235726843103,Ambev,Ambev,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
358687161234,Proteção Animal Mundial,Sociedade Mundial de Proteção Animal - WSPA BRASIL,≤100
170196033315118,Vereador Ulisses Marins,Ulisses De Almeida Marins,≤100
424017077637566,Luciana Novaes,Luciana Novaes,≤100
102046893217762,Escola de Negócios e Seguros,Escola de Negócios e Seguros,≤100
101968911585991,Plantão de Notícias,Plantão de Notícias,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,≤100
113829490341998,Vereador Marcelo Diniz,XÍARCELO DINIZ ANASTACIO DA SILVA,≤100
389458968537950,Professor Paschoal,Alda Rejane De Araujo Moraes,≤100
