Page ID,Page name,Disclaimer,Amount spent (SEK)
643137272398136,Sverige för UNHCR,Sverige för UNHCR,941
608975645850217,Vattenfall,Vattenfall Sverige,779
151159271594797,Systembolaget,Systembolaget,564
59324455950,UNICEF Sverige,UNICEF Sverige,282
382243262003,Plan International Sverige,Plan International Sverige,280
95735961890,Greenpeace Sverige,Greenpeace Sverige,266
114526821939129,Arla,Arla,248
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,230
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),176
237146235237,Timbro,Tankesmedjan Timbro,176
111630258867610,Röda Korset,Röda Korset,162
109886133732943,RESCUE - Sverige,RESCUE - Sverige,159
162985227114132,Skellefteå Kraft,Skellefteå Kraft,158
369582590803,Dagens ETC,ETC-tidningarna,158
161213770567846,Operation Smile Sverige,Operation Smile Sverige,156
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,128
101341883359561,Matsmart Sverige,Matsmart,122
72659261793,Rädda Barnen,Rädda Barnen,101
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,≤100
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
270417619700700,Snb:s Skribentskola,Svenska Nyhetsbyrån,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
105747372174383,Kustlandspartiet-KLP,Kustlandspartiet,≤100
131103013625213,Statens institutionsstyrelse,Statens institutionsstyrelse - SiS,≤100
279974638809211,Oxfam Sverige,Oxfam Sverige,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
882970465088842,Svenskt Näringsliv Kalmar län,Svenskt Näringsliv,≤100
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,≤100
24574889995,Charlie Weimers MEP,Charlie Weimers,≤100
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
42676805259,Diakonia,Diakonia,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
690167674732029,Lena Hallengren,Socialdemokraterna,≤100
186513678039755,Fortum,Fortum Sverige,≤100
185230521507744,Kommunalarbetaren,Kommunalarbetaren,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
429354810518636,Johan Nissinen SD,Nissinen Johan Harry,≤100
104902269544771,SLU,"SLU, Sveriges lantbruksuniversitet",≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
252516142116820,Abir Al-Sahlani,Abir Al-Sahlani,≤100
125777020786691,Mikael Damberg,Socialdemokraterna,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
249195615122371,Sara Skyttedal,Sara Skyttedal,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
273053169937029,ClimateHero,ClimateHero,≤100
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
179931025357058,Kommunal,Kommunal,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,≤100
116787001729336,Linköpings kommun,Linköpings kommun,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
244897208924797,Arbetet,Arbetet,≤100
408171019221426,Slöseriombudsmannen,Skattebetalarnas Förening,≤100
163305633746125,Karneval förlag,Holviks,≤100
235650011981,SPF Seniorerna,SPF Seniorerna,≤100
382066395683576,Dustin,Dustin,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
105345278410827,Frälsningsarméns sociala arbete,Frälsningsarmén,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
314283591054,Byggnads,Byggnads,≤100
253510692370,Arbetaren,Arbetaren,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
358786473035,Fagerhult,Fagerhults Belysning AB,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
108579507301489,Akavia,Akavia,≤100
