Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,544832
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,79537
196599783696918,Efrain Alegre,Comunicá,61438
110447625137045,Pilar Callizo,PautaPY,48964
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,36153
132554373464255,La Nación,La Nación,34635
1310731702357133,GEN,GEN,31092
102467002671611,Jorge Heisecke,Jorge Heisecke,30306
325540631525675,En La Tecla,En la Tecla,18084
102266292553995,Sucia Política,Diego Ricardo Ramírez,15962
102963512483270,PyElige,PY Elige,14258
106506085341990,Raúl Portillo,Rodney Zorrilla Ortiz,12683
102649292598442,Senador Hugo Richer,Senador Hugo Richer,10379
532716330164048,Sole Núñez,PautaPY,10331
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,9527
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,9293
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,8420
1964503917155087,Stephan Rasmussen,Stephan Rasmussen Gonzales,7231
106257452820864,Tito Saguier,PautaPY,6061
106413945697461,Vicenta Cano,Vicenta Cano,5290
105947518752311,Agustin Saguier,Agustin Saguier,4984
113351910838827,Alma Cívica,Alma Cívica,4852
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,4797
153958777947957,Paulo Reichardt,Paulo Reichardt,4409
517426394969535,Ricardo Canese,Ricardo Canese,4390
1753251591598763,Dani Mujica,Dani Mujica,4042
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,4016
118890043360348,Pedro Santa Cruz,Pedro Santa Cruz,3944
109626041763537,Natalicio Chase,Global Agencia,3895
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,2772
103067808746490,Omar Velázquez,Omar Velazquez,2519
101398472410339,Monica Ramirez,Monica Ramirez,2374
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,2042
125314197496488,Carlos Filizzola,Carlos Filizzola,1882
532716330164048,Sole Núñez,Sole Núñez,1730
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,1651
192161474526084,Luis Fretes Senador,Luis Fretes Senador,1645
1510805942583059,Norma Zarate de Monges,Norma Zarate,1492
1518537951510136,Sidinei Heinemann Zuse,Sidinei Heinemann Zuse,1377
244747569801018,Fundación Feliciano Martínez,Christa Violeta Rivas Caballero,1358
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,1205
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,824
100151689391592,Partido Patriotas Independientes. PPI,Alfredo Raúl Merino Ávalos,766
219727944899311,Tu Diario Cooperativo,Armando Daniel Urbieta,762
116432178063253,Víctor Aquino,Romina Romero Keim,632
725834240910220,Noticiero Paraguay,Noticiero Paraguay,627
107706177740738,Periodismo 29,Periodismo 29,582
101986861866371,Tía Ida - Diputada 2023,Jazmin Thamara Elizabeth Ortiz De Bonzi,439
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,423
355951288140749,Dip. Nac. Andrés Rojas Feris,Dip. Nac. Andrés Rojas Feris,349
1903045496681398,Celeste Diputada,Celeste Josefina Amarilla De Boccia,344
389023378228009,Fran Arrúa,Fran Arrúa,311
233343823850830,Juan Afara - Oficial,These ads ran without a disclaimer,278
110988551804080,Dany Agüero Concejal,Juan Daniel Aguero Rotela,236
142774299192454,Enrique Sánchez Senador,Enrique Sánchez Senador,189
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,153
105427251617960,Revista tecnológica Geotech,These ads ran without a disclaimer,152
944233442265114,Yiyo Denis,Yiyo Denis,147
1151984808290856,Hugo Portillo,Hugo Portillo,132
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,129
110324011295149,Central Unidos - Paraguay Unidos - Cruzada Nacional,These ads ran without a disclaimer,≤100
100272188033018,Marcos Rojas Concejal Departamental 2023,Marcos Sebastian Rojas Madrigal,≤100
102443492579504,Elvio Caballero.,Elvio Caballero.,≤100
724051717643013,Miguel Prieto,Miguel Prieto,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,≤100
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,≤100
100899746165808,"Derlis Maidana ""Comando Itapúa""",Ana Beatriz Sosa De Kaczuruk,≤100
242118359309178,Ricardo Estigarribia,Ricardo Estigarribia,≤100
285454849768,PATRIA QUERIDA,Juan Gabriel Nuñez Caceres,≤100
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,≤100
103759862278474,Victor Miranda Py,Clicnovo,≤100
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,≤100
112185261482901,ELAC - Escuela Latinoamericana de Abogacía Comunitaria y Activismo Jurídico,These ads ran without a disclaimer,≤100
113076310393725,Diana de Smith - Concejal Departamental 2023,Maria Cecilia Smith Villalba,≤100
