Page ID,Page name,Disclaimer,Amount spent (CZK)
295889117124834,Tipsport,Tipsport,5851
102389958091735,Generál Pavel,Petr Pavel,3805
214827221987263,Andrej Babiš,ANO,1797
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1509
210778132327279,Prima,Prima,919
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,635
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,380
109056560836,iFortuna.cz,iFortuna.cz,367
495496033796328,Stanislav Blaha,Stanislav Blaha,355
120343698070515,Liberální institut,Liberální institut,224
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,222
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,182
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,177
206045673805,Deník.cz,VLTAVA LABE MEDIA a.s.,162
2214398435317853,CNN Prima NEWS,FTV Prima,162
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
1382379128444365,Margita Balaštíková - poslankyně,Margita Balaštíková,≤100
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,≤100
101409722546949,Ivana Váňová,Ivana Váňová - senátorka KDU-ČSL,≤100
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,≤100
228361180513562,Deník E15,CZECH NEWS CENTER a. s.,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
106534015041138,Kohonevolit.cz,Kohonevolit z. s.,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,≤100
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
711658465662315,XTV,XTV,≤100
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
101937231589371,Čestmír Bouda,Čestmír Bouda,≤100
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100
90002267161,TOP 09,TOP 09,≤100
109787574497667,Aliance pro budoucnost,Aliance pro budoucnost,≤100
103779080972210,Youradio Talk,Youradio Talk,≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
102403989060169,Pomáháme Ukrajině,DFMG,≤100
345130612167293,Demagog.CZ,Demagog.cz,≤100
114385477127693,Morava1918,Jiří Novotný,≤100
194467420912201,Já volím děti,Já volím děti,≤100
226207821151572,Marek Novák - poslanec zlínského kraje,Marek Novák,≤100
137778619615350,Voyo.cz,TV Nova s. r. o.,≤100
416190415243,Fakulta životního prostředí - ČZU v Praze,Fakulta životního prostředí,≤100
183947234987295,Ministerstvo vnitra,Ministerstvo vnitra ČR,≤100
113437470509035,Za normální svět,Karel Halačka,≤100
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,≤100
109664387308142,Poradna pro obce,KVB advokátní kancelář s.r.o.,≤100
1870450529906750,TERA.cz,TERA Systems s.r.o.,≤100
587682004653785,Piráti Praha,Česká pirátská strana - Praha,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
103059308644099,Replastuj.cz,Replastuj.cz,≤100
246136392205579,Ekomrcha,SH Media,≤100
378827025796132,Peak.cz,Peak.cz,≤100
447167062064041,Vladimíra Ludková,CORP Production s.r.o.,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
104635828989286,Teplator,"TEPLÁTOR, a.s.",≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
553405241527947,Kancelář architekta města Brna - KAM Brno,Kancelář architekta města Brna,≤100
