Page ID,Page name,Disclaimer,Amount spent (CAD)
189141609842,Ville de Gatineau,Ville de Gatineau,1462
283487578481273,Énergir,Énergir,1023
182645321760265,Ville de Montréal,Ville de Montréal,929
172675656776719,PS j'ai la SP,Sophie Berriault,742
53321777320,Coeur + AVC,Coeur + AVC,588
268823146480333,Fondation INCA,INCA,440
6319213302,Heart & Stroke,Heart & Stroke,427
177681485609462,Radio-Canada,Radio-Canada,345
177741812241442,SCFP-Québec,le SCFP,338
106917558391358,Alliance nouvelles voies,Pathways Alliance,310
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,299
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,280
633812813408377,Elections Canada,Elections Canada,262
118040041222760,Juan Luis Garrido,Juan Luis Garrido,253
542907772458532,Fondation Émergence,Fondation Émergence,251
303473312998028,FedEx,FedEx,235
1097840090260804,National Police Federation,National Police Federation,233
63358436494,Naître et grandir,Naître et grandir,215
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,205
216141861779286,Éric Duhaime,Parti conservateur du Québec,198
586362242026180,Radio-Canada OHdio,Radio-Canada,151
152467601467262,BMO Groupe financier,BMO Groupe financier,150
1590219921201770,Élections Canada,Élections Canada,135
208067655942289,Postes Canada,Canada Post,120
191240938428019,Le Devoir BIS,Le Devoir,119
168724059831514,Desjardins,Desjardins,116
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,116
187805263715,RÉZO,RÉZO,114
27234020592,UNICEF Canada,UNICEF Canada,113
19750184960,Greenpeace Canada,Greenpeace Canada,110
107385241806,Plan International Canada,Plan International Canada,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
107424984239,Société pour la nature et les parcs - SNAP Québec,Société pour la nature et les parcs - SNAP Québec,≤100
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100
113305766875943,SIDE-Sommet international de l'écocitoyenneté,SIDE-Sommet international de l'écocitoyenneté,≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
232894981968,Nature Conservancy of Canada / Conservation de la nature Canada,Nature Conservancy of Canada / Conservation de la nature Canada,≤100
254985577276,Humanitarian Coalition/ Coalition Humanitaire,Humanitarian Coalition/ Coalition Humanitaire,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
143249880633,World Animal Protection Canada,World Animal Protection Canada,≤100
233017897569896,Emplois en régions,Emplois en régions,≤100
214866875236330,PROMIS,Promis Immigration,≤100
152087528169153,CSN,Confédération des syndicats nationaux,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
447282598670187,Collectif pour un Québec sans pauvreté,Collectif pour un Québec sans pauvreté,≤100
168106993245736,Canada Post,Canada Post,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
179817145411700,Fondation René-Lévesque,Fondation René-Lévesque,≤100
220380134670737,Immigrant Québec,Immigrant Québec,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
174662149255918,Vivre en Ville,Vivre en Ville,≤100
362051477864388,Bureau d'audiences publiques sur l'environnement,Bureau d'audiences publiques sur l'environnement,≤100
148610955179339,L'Orienthèque,L'Orienthèque,≤100
1431603483720909,Fondation de l'Institut universitaire en santé mentale de Montréal,Fondation de l'Institut Universitaire de Santé Mentale à Montréal,≤100
183409495103051,ESPACE Côte-Nord,ESPACE Côte-Nord,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
186563811522,Centrale des syndicats du Québec (CSQ),Centrale des syndicats du Québec (CSQ),≤100
599601796904723,Humane Society International/Canada,Humane Society International/Canada,≤100
244153672439369,Uniprix Michael Liounis,ECOLEAD Marketing,≤100
202220023130891,Bell Canada,Bell Canada,≤100
117926081552324,Équiterre,Équiterre,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
145655439443421,"Jean Coutu 515 Boul. Lacombe, Repentigny - secteur Le Gardeur",ECOLEAD Marketing,≤100
106365669977985,Unpointcinq,Unpointcinq,≤100
181799528533269,Ville de Mont-Tremblant,Ville de Mont-Tremblant,≤100
167559993283868,Nature Québec,Nature Québec,≤100
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100
539849506029629,Fondation Marie-Vincent,Fondation Marie-Vincent,≤100
