Page ID,Page name,Disclaimer,Amount spent (THB)
110954691955005,ณภัสนันท์ อรินทคุณวงษ์ - Napassanan Arintakunawong,ninety two tech ads,5147
104645182578478,นิรันดร์ วัฒนศาสตร์สาธร,Supakit Ngoenkaew,4636
101673076131930,พรรคเปลี่ยน,นอท พันธ์ธวัช นาควิสุทธิ์,3261
103519619366975,รวมไทยสร้างชาติ ชลบุรี,พลสิทธิ์ พงศ์พัฒนะกิจ,1558
2105350112863264,ร้อยเอก ดร.จองชัย วงศ์ทรายทอง - ผู้กองเบิร์ด,ร้อยเอก ดร.จองชัย วงศ์ทรายทอง - ผู้กองเบิร์ด,672
322329881713130,ขวัญเลิศ พานิชมาท - Kwanlerd Panichmath,ขวัญเลิศ พานิชมาท - Kwanlerd Panichmath,597
137188693021815,สืบจากข่าว,สืบจากข่าว,493
103493019318704,เพิ่มพงศ์ วงศ์ทรายทอง - เบลล์,เพิ่มพงศ์ วงศ์ทรายทอง,483
109253101480638,วรท ศิริรักษ์ - Warot Sirirak,วรท ศิริรักษ์ - Warot Sirirak,367
109794888685584,สมเจตน์ เกตุวัตถา-Somjed Ketwattha,สมเจตน์ เกตุวัตถา,326
102807719039442,พรรครวมไทยสร้างชาติ United Thai Nation Party,พรรครวมไทยสร้างชาติ United Thai Nation Party,239
104596302550566,สุรพงศ์ นำชัยรุจิพงศ์ - ชลบุรี,สุรพงศ์ นำชัยรุจิพงศ์ - ชลบุรี,192
149079361791677,พรรคเพื่อไทย,พรรคเพื่อไทย,147
120566510971339,พรรคเพื่อไทยจังหวัดชลบุรี,These ads ran without a disclaimer,110
111680063837704,สหัสวัต คุ้มคง,สหัสวัต คุ้มคง,103
2131398436998925,ชนินทร์ รุ่งแสง ปชป.,ชนินทร์ รุ่งแสง ปชป.,≤100
103528932296276,พรชัย วงศ์ล้อมนิล,Phurin Wonglomnil,≤100
2178581919056294,Nitchanan Wangkahat,These ads ran without a disclaimer,≤100
707294083039692,เบียร์ พนธกร,เบียร์ พนธกร,≤100
157659344260788,จุรินทร์ ลักษณวิศิษฏ์ Aoodda,Jurin Laksanawisit,≤100
115905241390909,เนเน่ รัดเกล้า สุวรรณคีรี,Rudklao Intawong Suwankiri,≤100
241115389300595,คุณหญิงสุดารัตน์ เกยุราพันธุ์ Sudarat Keyuraphan,คุณหญิงสุดารัตน์ เกยุราพันธุ์ Sudarat Keyuraphan,≤100
1635406246730420,วรงค์ เดชกิจวิกรม - Warong Dechgitvigrom,วรงค์ เดชกิจวิกรม - Warong Dechgitvigrom,≤100
296508406790,"Democrat Party, Thailand พรรคประชาธิปัตย์","Democrat Party, Thailand พรรคประชาธิปัตย์",≤100
2046265545683549,เชียร์ลุง,เชียร์ลุง,≤100
