Page ID,Page name,Disclaimer,Amount spent (CZK)
287724754662359,HateFree Culture,HateFree Culture,212
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,207
178362315106,European Parliament,European Parliament,116
392036724286541,Zdravotnický deník,Limegreen s.r.o.,≤100
55408246161,Amnesty International ČR,Amnesty International ČR,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
1956144064659620,BlueTV,Aliance pro budoucnost,≤100
822146574595819,Agrární komora České republiky,Agrární komora České republiky,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
1437561026464333,Patrik Kunčar,KDU-ČSL,≤100
111041662264882,ČSSD,ČSSD,≤100
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",≤100
470472843093069,Hradiště je boží,Hradiště je boží,≤100
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,≤100
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
107341405343516,Mise Ukrajina,Mise Ukrajina,≤100
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,≤100
192926034666717,Václav Pláteník,Václav Pláteník,≤100
1469427909957890,Reportér magazín,Reportér magazín,≤100
733410133337387,Michaela Šojdrová,Michaela Šojdrová,≤100
206273352289,ADRA CZ,"ADRA, o.p.s.",≤100
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,≤100
211401918930049,ANO,ANO,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
1410403182565683,Petr Hladík,KDU-ČSL,≤100
711658465662315,XTV,XTV,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
214827221987263,Andrej Babiš,Andrej Babiš,≤100
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
940193446018972,DRFG a.s.,DRFG a.s.,≤100
206045673805,Deník.cz,VLTAVA LABE MEDIA a.s.,≤100
957552291006359,RECEPTÁŘ PRIMA NÁPADŮ,These ads ran without a disclaimer,≤100
100843142503124,ZjistiVíc.cz,Zjisti víc,≤100
273367223021327,Veronika Vrecionová,Veronika Vrecionová,≤100
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,≤100
275383259179951,Tepelná čerpadla IVT,Tepelná čerpadla IVT,≤100
58864692622,Český rozhlas Vltava,Český rozhlas,≤100
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
