Page ID,Page name,Disclaimer,Amount spent (NOK)
371106536283235,DAG OG TID,Dag og Tid AS,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
153710294662597,Human-Etisk Forbund,Human-Etisk Forbund,≤100
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,≤100
106525135779095,Forebygging som fungerer,Tryggere Ruspolitikk,≤100
234659001772,Arbeiderpartiet,Arbeiderpartiet,≤100
157803497575876,NHO Reiseliv,NHO Reiseliv,≤100
11526489541,Senterpartiet,Senterpartiet,≤100
504462853625184,Aure Høyre,Aure Høyre,≤100
113006005045036,Attack konferansen,Attack konferansen,≤100
