Page ID,Page name,Disclaimer,Amount spent (LBP)
1438703606372190,Elham Said Freiha,Elham Freiha,77463
113125512071030,المصدر العربي,المصدر العربي,59701
403613336419794,Almustachar,Almustachar,44776
101538412538521,شطرنج / مع محمد صابونجي,إياد خالد,29851
106197498149118,لبنان الكبير,Grand Lebanon,14925
110470091436602,Ici Beyrouth,Ici beyrouth,14925
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,14925
322181790311,Lebanese Forces News,Lebanese Information Technology Services s.a.r.l,14925
105319651353770,Jusur,Jusur,14925
113533150399652,Naqd - نقد,Naqd - نقد,14925
1409421475844098,Citizens & Politics,Citizens & Politics,14925
1744356319118477,هنا لبنان,هنا لبنان,14925
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,14925
100706719315707,The Policy Initiative مبادرة سياسات الغد,The Policy Initiative مبادرة سياسات الغد,14925
154029261310643,LADE,LADE,14925
107800617419717,MYKA Foundation,Elie M. ElHelou,14925
107424440982021,Eekad - إيكاد,These ads ran without a disclaimer,4063
106821968055687,Leila Dagher,Leila Dagher,3134
499652873723792,قبل وبعد,قبل وبعد,≤100
150253531687373,أخبار الآن - Akhbar Al Aan,These ads ran without a disclaimer,≤100
107266890756055,Nicolas Chikhani Finance,Nicolas Chikhani Finance,≤100
307323366135,Alhurra قناة الحرة,These ads ran without a disclaimer,≤100
1904241623145929,Democracy Reporting International Lebanon,Sharks Creators,≤100
116141051407408,Amin Salam,Rami Salam,≤100
128417954019381,Al-Moltaka,Melhem Boustany,≤100
488000654896540,Kulluna Irada - كلنا إرادة,Kulluna Irada,≤100
1724847890883088,Sheikh Saud bin Saqr Al Qasimi Foundation for Policy Research,These ads ran without a disclaimer,≤100
702279983471744,Olympic Council of Asia,These ads ran without a disclaimer,≤100
107698404702208,Alkalima,Alkalima Onlime,≤100
