Page ID,Page name,Disclaimer,Amount spent (PYG)
1547194582252394,Denis Lichi,Global Agencia,363707
102467002671611,Jorge Heisecke,Jorge Heisecke,52665
102266292553995,Sucia Política,Diego Ricardo Ramírez,29838
109626041763537,Natalicio Chase,Global Agencia,24960
150229055012487,UNICEF Paraguay,UNICEF Paraguay,21692
325540631525675,En La Tecla,En la Tecla,18226
102963512483270,PyElige,PY Elige,17846
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,15948
113351910838827,Alma Cívica,Alma Cívica,12121
242118359309178,Ricardo Estigarribia,Ricardo Estigarribia,12003
153958777947957,Paulo Reichardt,Paulo Reichardt,10746
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,10302
517426394969535,Ricardo Canese,Ricardo Canese,9256
114942217077404,Robert Piñanez Concejal Departamental,Andrea Carolina Piñánez Saldivar,9030
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,8464
1150055398455917,C9N Paraguay,C9N Paraguay,7231
101557432041474,Levi Leguizamón,Levi Leguizamón,6982
1468570519872644,Santiago Peña,PRANA SA,6869
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,5722
647864758888200,Seba Garcia,Sebastian Garcia,5384
107833595148374,Diputado José Rodríguez 2023 - 2028,Diputado José Rodríguez 2023 - 2028,5168
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,4868
102649292598442,Senador Hugo Richer,Senador Hugo Richer,3680
108246601026063,Derlis Rodríguez Diputado 2023,Derlis Manuel Rodríguez Baez,3603
118890043360348,Pedro Santa Cruz,Pedro Arthuro Santa Cruz Insaurralde,3457
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,2589
100445112671378,Fernando Camacho Senador 2023,Norma Graciela Ávalos Lezcano,2001
104143542486856,Ya Paraguay,Ya Paraguay,1895
104302659010976,Ismael Rojas Concejal por Central 2023,Ismael Rojas,1673
614795685343483,Belén Maldonado,Belén Maldonado,1546
184860595385745,Ing. Roberto Jiménez - Concejal,Roberto Fernando Jimenez Ayala,1492
881571071938611,Radar Social TV,Armando Daniel Urbieta,1194
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,1160
101840779897426,Cristian Cardozo,Cristian Antonio Cardozo Villalba,1013
237898026337131,Impacto Caaguazú- Digital.,impactocaaguazu,1000
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,871
725834240910220,Noticiero Paraguay,Noticiero Paraguay,777
104456201144006,Alba Oviedo,Alba Nieve Oviedo De Torres,754
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,733
100975932038932,Carol González-Concejal,Graciela Carolina Gonzalez Perez,659
397788123735216,Pey Vargas,Pedro Jose Emmanuel Vargas Carnibella,552
1903045496681398,Celeste Diputada,Celeste Josefina Amarilla De Boccia,533
107956328706667,Sary Helman Diputada,Fabiana Marlene Cañete Helman,476
107280817646184,Estefi Careaga,Estefanía Maria Careaga Cacace,466
109041755331821,Esther Roa,Maria Esther Roa De Espinola,379
107706177740738,Periodismo 29,Periodismo 29,329
1365651890238610,Soberanía Paraguay,Prensa_Py,316
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,297
105052422297773,Pedrito Gómez,Maria Jose Castillo Vega,241
108824810612735,Ing. Jorge Palazón,Jorge Palazon,172
232401080900544,Fundación Gedyt,These ads ran without a disclaimer,139
446988672806188,Dany Echeverría,Edgar Daniel Echeverría Pérez,112
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,≤100
483666425147964,Richard Ramirez,Richard Ramirez,≤100
100237282196499,DRA. Sandra DENIS,These ads ran without a disclaimer,≤100
438741996188530,Eusebio Alvarenga Diputado Nacional,Eusebio Alvarenga Diputado Nacional,≤100
646122598841051,Zacarias GR Concejal Departamental 2023,Zacarias GR Concejal Departamental 2023,≤100
1441704549436832,Regina Rios,Regina Rios Irala,≤100
103771265752808,Vysokolán,Stephan Vysokolán,≤100
669307523469574,EveryJew,These ads ran without a disclaimer,≤100
197184453658823,Mujer Verso a Verso,These ads ran without a disclaimer,≤100
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,≤100
104458994617452,Claypots we are,These ads ran without a disclaimer,≤100
1094373423935985,German Solinger,Grissel Zárate Sotelo,≤100
403381163132494,Pro Comunidades Indígenas,Pro Comunidades Indígenas,≤100
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,≤100
100566575581065,Ramón Montanía,Ramón Montania Fernandez,≤100
