Page ID,Page name,Disclaimer,Amount spent (PYG)
102266292553995,Sucia Política,Diego Ricardo Ramírez,28798
325540631525675,En La Tecla,En la Tecla,21067
196599783696918,Efrain Alegre,Efrain Alegre,18568
1468570519872644,Santiago Peña,PRANA SA,14679
102917519228790,Bruno Defelippe,Bruno Defelippe,7080
110303418588991,Baby Appleyard,Baby Appleyard,6975
1510805942583059,Norma Zarate de Monges,Norma Zarate,4839
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,4182
490637354648727,Ing.Juan Carlos Baruja - Gobernador 2018/2023,Juan Carlos Baruja Fernandez,2723
241512319274531,Sixto Pereira,Sixto Pereira,2538
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,2126
1151984808290856,Hugo Portillo,Hugo Portillo,1729
106721948731693,Prof. Aldo Centurión López,Prof. Aldo Centurión López,1295
517426394969535,Ricardo Canese,Ricardo Canese,746
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,742
103429818624929,Edu Garay,Eduardo Garay,667
107833595148374,Diputado José Rodríguez 2023 - 2028,Diputado José Rodríguez 2023 - 2028,660
101557432041474,Levi Leguizamón,Levi Leguizamón,575
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,409
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,340
359307964420456,Terere Cómplice,Meli Olavarrieta,312
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,299
235526436573168,Ing. Eche Tu Diputado,Adalberto Pastor Echeverría Villasboa,284
184860595385745,Ing. Roberto Jiménez - Concejal,Roberto Fernando Jimenez Ayala,281
123892278310235,Eduardo Valiente,Rocio Soledad Martinez Larroza,251
141678063114851,Ruben Velazquez,Dalva Natividad Acosta Vallejos,249
107706177740738,Periodismo 29,Periodismo 29,246
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,236
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,236
107558844100122,Pastor Filártiga,Pastor Filártiga,≤100
388077265097651,Romualdo Bogado,Romualdo Bogado Quiñonez,≤100
110665567053224,DimartinoIntendente,Jorge Dimartino,≤100
518726648648192,Carlos Arrechea,Carlos Arrechea,≤100
105704565507675,Andrés Fernández Concejal Dptal.,Cristhian Isaac Fretez Caceres,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
725834240910220,Noticiero Paraguay,Noticiero Paraguay,≤100
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,≤100
316056528999754,Periodistas x el planeta,These ads ran without a disclaimer,≤100
548930685256631,G2 Esportes,These ads ran without a disclaimer,≤100
