Page ID,Page name,Disclaimer,Amount spent (SEK)
608975645850217,Vattenfall,Vattenfall Sverige,≤100
101341883359561,Matsmart Sverige,Matsmart,≤100
162985227114132,Skellefteå Kraft,Skellefteå Kraft,≤100
109886133732943,RESCUE - Sverige,RESCUE - Sverige,≤100
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
111630258867610,Röda Korset,Röda Korset,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
186513678039755,Fortum,Fortum Sverige,≤100
59324455950,UNICEF Sverige,UNICEF Sverige,≤100
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),≤100
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
72659261793,Rädda Barnen,Rädda Barnen,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
270417619700700,Snb:s Skribentskola,Svenska Nyhetsbyrån,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
382243262003,Plan International Sverige,Plan International Sverige,≤100
111564248245329,Rimliga villkor,Tove Anna Dagerman,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
95735961890,Greenpeace Sverige,Greenpeace Sverige,≤100
303557933102892,Rädda Regnskog,Pella Thiel,≤100
316462188971,Flamman,Tidningsföreningen Norrskensflamman,≤100
1413778618876526,StreetGäris,STREETGÄRIS,≤100
173745622660246,Bring Sverige,Bring Sverige,≤100
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,≤100
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
943616319032484,Svenskt Näringsliv Dalarna,Svenskt Näringsliv,≤100
