Page ID,Page name,Disclaimer,Amount spent (GBP)
26698813123,British Red Cross,British Red Cross,3605
100771226087265,Susie's Tips,Susie's Tips,795
165099760197787,Welsh Government,Welsh Government,498
698773137204706,Give My View,Built-ID,406
109602554296513,Your Funded Energy Solution,Huw John Llewellyn,377
220543443746,International Rescue Committee - UK,International Rescue Committee UK,297
33268280976,Disasters Emergency Committee (DEC),Disasters Emergency Committee (DEC),273
7715002593,UNICEF UK,Unicef UK,262
311627208673,WWF UK,WWF UK,167
108951391565231,Help to Heat,Huw John Llewellyn,159
9250349228,Greenpeace UK,Greenpeace UK,139
158077247591710,Refuge,Refuge,≤100
18933154958,CARE International UK,CARE International UK,≤100
490007667679401,Hugh James,Hugh James,≤100
483680375497477,Shell Energy,Shell Energy Retail Limited,≤100
121936349543,World Vision UK,World Vision UK,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
799576543492660,The Week Junior,The Week Junior,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
401847960644025,Extinction Rebellion UK,Extinction Rebellion,≤100
21242962092,ClientEarth,ClientEarth,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
190194154347100,Llywodraeth Cymru,Llywodraeth Cymru,≤100
177855115588808,The Week UK,The Week UK,≤100
101255718164248,350 UK,350.org,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
102639461303190,Fair Pay For All,Fair Pay For All,≤100
106946654868342,Water's Worth Saving,Water UK,≤100
106353978075075,CFDL Cymru - LDBC Wales,CFDL Cymru - LDBC Wales,≤100
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
249209468838241,Good Law Project,Good Law Project,≤100
6707857033,Global Justice Now,Global Justice Now,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
7043497714,Christian Aid,Christian Aid,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
6366026879,Dogs Trust,Dogs Trust,≤100
18044497940,Plan International UK,Plan International UK,≤100
1551777295056430,NFU Cymru,NFU Cymru,≤100
11965205188,Practical Action,Practical Action,≤100
