Page ID,Page name,Disclaimer,Amount spent (IDR)
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,367452
101350709331663,Golkar 2024,Yayasan Golkar Institut SPKP,291071
111090608323091,GP Kalimantan Selatan,Ganjar Nusantara Indonesia,190160
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,153685
104830667806476,Melihat Indonesia,Melihat Indonesia,120156
102141366190224,Saiful Halim,KBS,108318
104899195891472,Berita Ganjar Pranowo,Berita Ganjar Pranowo,107758
112121101796090,Opini 2024,Opini 2024,99188
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,56195
111864151754055,Esensi TV,Esensi Tv,47506
102656349157647,Tugimanisme,Tugimanisme,28595
106918395489616,Golkar Institute SPKP,Yayasan Golkar Institut SPKP,20860
100159712647702,Fakta Anies Baswedan,Fakta Anies Baswedan,20708
103301445622409,Aksi Tanggap Anies,Aksi Tanggap Anies,20378
197545083607941,Harian Kompas,Harian Kompas,15612
152596584942580,H. Risdianto Haleng HB,H. Risdianto Haleng HB,15246
164909433966316,Suara Anies,Suara Anies,13855
110195418669687,Sahabat Yatim,Yayasan Sahabat Yatim Indonesia,11142
101804639078770,Unboxing Anies,Unboxing Anies,10499
23383061178,Prabowo Subianto,indonesia Adil makmur,9527
572779142753263,Freeport Indonesia,Freeport Indonesia,8979
106690092440342,Pemilu KIT,PEMILU KIT,8653
178454335508598,Kertabumi Jogjakarta Store,These ads ran without a disclaimer,6498
349963858704476,Komit Digital,Komit Digital,6059
102273039070802,Info Terkini,Info Terkini,5496
104920542152835,Caleg Pilihan Kita,Caleg Pilihan Kita,5013
110865154735990,Koran Harian Tanah Air,Koran Harian Tanah Air,4535
114012201650176,Fakta Terselubung,Fakta Terselubung,3552
108132042285089,Erwin Aksa,Yayasan Golkar Institute,3349
39253583478,PDI Perjuangan,PDI Perjuangan,3292
102735702350673,Publikberhaktau,Publikberhaktau,3011
104161768809633,Dompet Yatim Dan Dhuafa,Dompet Yatim Dan Dhuafa,2970
101760624522103,DPP Banteng Muda Indonesia,DPP Banteng Muda Indonesia,2950
1885017341733339,Relawan Anies,Relawan Anies,2231
103330282779367,Dua Digits Creative,Dua Digits Creative,2142
110799152010497,Prabowo Lanjutkan Kepemimpinan,Prabowo Lanjutkan Kepemimpinan,1667
107600565668590,Munafri Arifuddin,Yayasan Golkar Institute,1656
110952238516382,Kiki Daliyo,Kiki Daliyo,1464
102626198026698,Rika Sudjiman,Ganjar Nusantara Indonesia,1373
101670979099537,OverheardKonoha,OverheardKonoha,1353
101228692503239,Opini Publik,Opini Publik,1351
109455838815878,Moveprenuere,Moveprenuere,1270
122874340743006,Jasa Ucapan Video,Jasa Ucapan Video,1268
101866128977837,Belajar Pemilu,Belajar Pemilu,1081
110666655158744,Sahabat Caleg,Sahabat Caleg,947
104427162506872,Fakta Anies,Fakta Anies,775
113275080589935,Promil For Mom,These ads ran without a disclaimer,747
106919112303644,Jasa Pembuatan Video,Jasa Pembuatan Video,725
100710792819518,Hafiz alatas,These ads ran without a disclaimer,696
116655871310377,Solusi Pernafasan Vitasma,These ads ran without a disclaimer,680
103027296135451,Januar Efendi Fendi,These ads ran without a disclaimer,627
100561329197090,Banjir Online,Banjir Online,596
379102162153264,Kabar Berita,Kabar Berita,578
112931408360736,Safer Internet Lab,Safer Internet Lab,533
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,473
101679818973699,Sahabat Ganjar Pranowo,Sahabat Ganjar Pranowo,446
110776335339444,Strategi Bioweb Optimization,These ads ran without a disclaimer,424
103581752405141,Sobar Harahap,Sobar Harahap,378
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,341
111278488658589,Info Energi Indonesia,Info Energi Indonesia,324
790156511331117,Tempo CekFakta,TEMPO MEDIA GROUP,324
1102502489925384,Sahabat Isa,Sahabat Isa,305
108401655217559,Layanan Kemanusiaan DPP  Partai Gerindra,Layanan Kemanusiaan DPP  Partai Gerindra,284
110100218339060,Wahai Ibu Pertiwi,Wahai Ibu Pertiwi,264
105078282583947,Rumah Kita Korsel,Ganjar Nusantara Indonesia,241
110368964786452,Kemajuan Bersama,Kemajuan Bersama,238
101076948451651,Masa Depan Kita,Masa Depan Kita,218
108571334357297,Melangkah Lebih Baik,Melangkah Lebih Baik,194
106004407402000,Cakap Politik,Cakap Politik,161
255601878216867,Komisaris Politik,Komisaris Politik,138
101442143039076,PatriotParty Site,Skylabs Indonesia,126
100359258525418,Pemulihan Lebih Baik,Pemulihan Lebih Baik,114
128765763451340,Sahabat Riden,Sahabat Riden,113
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,109
108695584343029,Baik Untuk Kita,Baik Untuk Kita,≤100
102497641558430,Indonesia Tolak HOAX,Indonesia Tolak HOAX,≤100
114862318264218,Marketing 2024,KelasMaster.id,≤100
1010056845691495,PrimaGraphia,These ads ran without a disclaimer,≤100
109482038873245,Digital Marketing Politik ID,Konsultandm.com,≤100
110338157208027,Batik Tulis Bintang Leo,These ads ran without a disclaimer,≤100
1717497868504337,Truth and Moments,These ads ran without a disclaimer,≤100
176104589110851,IEEE,These ads ran without a disclaimer,≤100
102694049539010,Don't Starve: Pocket Edition,These ads ran without a disclaimer,≤100
