Page ID,Page name,Disclaimer,Amount spent (LBP)
1438703606372190,Elham Said Freiha,Elham Said Freiha,173083
102023711572671,أساس ميديا -  Asas Media,Asas Media,150376
394633411339696,fiftyfiftylb,FiftyFiftylb,90226
137195823051820,Maharat Foundation,Maharat Foundation,88271
154029261310643,LADE,LADE,77293
102672531482527,Ihab Matar - إيهاب مطر,AW,60150
1744356319118477,هنا لبنان,هنا لبنان,53835
107698404702208,Alkalima,Alkalima Onlime,50977
101985661610385,Annahar Al Arabi,Annahar Al Arabi,45113
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,30075
2351186658355640,Lebanon And The World - لبنان والعالم,Lebanon And The World - لبنان والعالم,30075
347252006998,Nouhad Machnouk Official Page,Nouhad Machnouk Official Page,30075
1502687013388650,Media Factory News,Media Factory News,16842
2509759842418472,LebTalks,Lebtalks,15038
960087244008629,MASAR,Masar,15038
105319651353770,Jusur,Jusur,15038
116141051407408,Amin Salam,Amin Salam,15038
164267520267912,LebanonFiles.com (Live News From Lebanon),LebanonFiles.com (Live News From Lebanon),15038
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,15038
112056958469490,SPI Lebanon,SPI Lebanon,9925
110470091436602,Ici Beyrouth,Ici beyrouth,8722
107800617419717,MYKA Foundation,MYKA Foundation,≤100
106197498149118,لبنان الكبير,Grand Lebanon,≤100
123458990728979,maharat_training_center1,These ads ran without a disclaimer,≤100
111876598323760,صدى الأرز اللبنانية,صدى الأرز اللبنانية,≤100
322181790311,Lebanese Forces News,Lebanese Information Technology Services s.a.r.l,≤100
117345834653901,This is Beirut,This is Beirut,≤100
488000654896540,Kulluna Irada - كلنا إرادة,Kulluna Irada,≤100
