Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,50615
110447625137045,Pilar Callizo,PautaPY,35138
124625661665046,Patrick Kemper,Patrick Paul Kemper Thiede,20713
1510805942583059,Norma Zarate de Monges,Norma Zarate,20525
102963512483270,PyElige,PY Elige,14109
325540631525675,En La Tecla,En la Tecla,11775
102266292553995,Sucia Política,Diego Ricardo Ramírez,11516
109626041763537,Natalicio Chase,Global Agencia,10078
102467002671611,Jorge Heisecke,Jorge Heisecke,9286
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,9157
167878593236712,UNICEF en español,These ads ran without a disclaimer,7231
153958777947957,Paulo Reichardt,Paulo Reichardt,6656
242118359309178,Ricardo Estigarribia,Ricardo Estigarribia,6508
113351910838827,Alma Cívica,Alma Cívica,6077
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,4300
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,2570
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,2482
517426394969535,Ricardo Canese,Ricardo Canese,2136
483666425147964,Richard Ramirez,Richard Ramirez,1877
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,1591
118890043360348,Pedro Santa Cruz,Pedro Arthuro Santa Cruz Insaurralde,1522
102233525888286,Raulito Benitez Talavera Diputado 2023,Raúl Antonio Benitez Talavera,1496
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,1423
104143542486856,Ya Paraguay,Ya Paraguay,1322
614795685343483,Belén Maldonado,Belén Maldonado,1301
109661945145201,Cáceres Brun Diputado 2023,Cesar Joel Candia,1239
108109475529683,Somos Fundadores,Somos Fundadores,1104
263037407490496,Édgar López Gobernador,Christian Guillermo Vazquez Sanchez,1090
102649292598442,Senador Hugo Richer,Senador Hugo Richer,932
110519067948636,Silvani Asilvera Concejal por Cordillera 2023,Anibal Silvani Asilvera Martinez,890
109041755331821,Esther Roa,Maria Esther Roa De Espinola,870
219727944899311,Tu Diario Cooperativo,Armando Daniel Urbieta,793
1547194582252394,Denis Lichi,Global Agencia,751
104456201144006,Alba Oviedo,Alba Nieve Oviedo De Torres,661
111421181205339,Vidala Franco 2023,Christian Guillermo Vazquez Sanchez,574
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,430
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,414
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,398
104302659010976,Ismael Rojas Concejal por Central 2023,Ismael Rojas,308
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,286
107956328706667,Sary Helman Diputada,Fabiana Marlene Cañete Helman,255
101240942839739,Abraham Martinez,Abraham Martinez,248
107833595148374,Diputado José Rodríguez 2023 - 2028,Diputado José Rodríguez 2023 - 2028,242
1679629065418649,"Partido Nacional ""UNÁMONOS""",Mauricio Montaner,220
1365651890238610,Soberanía Paraguay,Prensa_Py,181
184860595385745,Ing. Roberto Jiménez - Concejal,Roberto Fernando Jimenez Ayala,168
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,154
101384675336775,OSCAR LÓPEZ Tu Concejal,OSCAR LÓPEZ Tu Concejal,148
725834240910220,Noticiero Paraguay,Noticiero Paraguay,128
397788123735216,Pey Vargas,Pedro Jose Emmanuel Vargas Carnibella,≤100
647864758888200,Seba Garcia,Sebastian Garcia,≤100
740676806117530,Maura Sequeira,These ads ran without a disclaimer,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,≤100
903577146395715,Toronto Centre,These ads ran without a disclaimer,≤100
1094373423935985,German Solinger,Grissel Zárate Sotelo,≤100
1441704549436832,Regina Rios,Regina Rios Irala,≤100
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,≤100
100566575581065,Ramón Montanía,Ramón Montania Fernandez,≤100
150229055012487,UNICEF Paraguay,UNICEF Paraguay,≤100
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,≤100
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,≤100
121350964566751,DHL Motorsports,These ads ran without a disclaimer,≤100
