Page ID,Page name,Disclaimer,Amount spent (CAD)
633812813408377,Elections Canada,Elections Canada,≤100
95521099719,PSAC North,Public Service Alliance of Canada,≤100
1590219921201770,Élections Canada,Élections Canada,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Dairy Farmers of Canada,≤100
1631963700446342,CheckUpProject,Anthony Christian Romito,≤100
163336718421,PSAC - AFPC,PSAC - AFPC,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
105168452865235,Bell Aliant,Bell,≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
103290118198670,Alberta Women's Health Foundation,Alberta Women's Health Foundation,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
1562700347383830,Chef Craig Wong,Ivy Lam,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
868589909847623,Action Canada for Sexual Health and Rights,Action Canada for Sexual Health and Rights,≤100
168617319831578,Nature Canada,Nature Canada,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
177681485609462,Radio-Canada,Radio-Canada,≤100
121681904511500,CMHA National / ACSM National,Canadian Mental Health Association,≤100
136772905237,Historica Canada,Historica Canada,≤100
172424676165115,Canadian Alliance to End Homelessness,Canadian Alliance to End Homelessness,≤100
420437455160941,Planet Friendly News,Planet Friendly News,≤100
