Page ID,Page name,Disclaimer,Amount spent (CLP)
108922248816222,Secretaría de Participación Ciudadana,Secretaría de Participación Ciudadana,24938
104923331929196,Enciclopedia Bío-Bío,Enciclopedia Bío Bío,19776
231350380299380,Las Últimas Noticias (LUN),Las Últimas Noticias (LUN),4810
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,2959
221901754840837,Acciona.Chile,ACCIONA Chile,2081
28023147497,Partido Comunista de Chile,Partido Comunista de Chile,1695
105560941738247,Movilizando Chilenos,Movilizando Chilenos,1603
742589802465506,Reforma la Reforma,Fundación Ciudadanos en Acción,1603
158163533010270,Javiera Calvo,Javiera Calvo,1603
100632486305724,Pacto Niñez,Pacto Niñez,1420
580663538777736,Consejo Minero,Feedback Comunicaciones,1080
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,1071
108320684047183,Walt Blackman,These ads ran without a disclaimer,802
680475562417785,Convergencia Social,Convergencia Social,739
181189911970230,Alberto Undurraga V,Alberto Undurraga V,522
558224964238853,Anglo American,Anglo American,517
228557190541436,BancoEstado,BancoEstado,371
200033693376679,Norte Verde,Inmobiliaria Norte Verde Spa,329
100714821561761,Tenemos que Hablar de Chile,Tenemos que Hablar de Chile,273
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,269
112414063439760,DeliBest Chile,Brecha Digital Consultores,225
78239901502,Diario Financiero,Grupo DF,184
103030962615298,Chile YAAC,Chile YAAC,125
100214612073479,María Soledad Cisternas,María Soledad Cisternas,113
220236561437105,Fundación MERI,Fundación Caserta,≤100
1140435596103153,Asociación Chilena de Municipalidades,Asociación Chilena de Municipalidades,≤100
110835964029132,Var Constitucional,Var Constitucional,≤100
468067587027621,Mineros al día,Mineros al día,≤100
100645555080281,Academia Nacional de Litigación,Academia Nacional de Litigación,≤100
100622491799515,Sara ConchaSmith Diputada Ñuble,Sara ConchaSmith Diputada Ñuble,≤100
236832306743592,Megafrenos,These ads ran without a disclaimer,≤100
510702412304298,Circulo Emancipador de Mujeres y Niñas con Discapacidad de Chile,Circulo Emancipador de Mujeres y Niñas con Discapacidad de Chile,≤100
2097123693856267,Grupo Abogadas,These ads ran without a disclaimer,≤100
110405624650830,Chile En La Encrucijada,Chile En La Encrucijada,≤100
101353136059344,filantropiacortessolari,These ads ran without a disclaimer,≤100
386423238164424,Enel Chile,These ads ran without a disclaimer,≤100
161516273891492,Coopeuch,These ads ran without a disclaimer,≤100
529560927163822,Almatriz Doulas,These ads ran without a disclaimer,≤100
226593947367922,Cultiva,Cultiva,≤100
160041474192578,Bernardo Berger,Bernardo Berger Fett,≤100
103976892532629,equalityelpodcast,These ads ran without a disclaimer,≤100
154785904692548,SalmonChile,SalmonChile,≤100
104487498154013,Agenda Transparencia,Agenda Transparencia,≤100
184559421980613,Vlado Mirosevic,Vlado Mirosevic,≤100
113838817025219,Coperiodistas,Coperiodistas,≤100
116603861327799,alex_sa.c,These ads ran without a disclaimer,≤100
1147280035388437,ARAUCO,These ads ran without a disclaimer,≤100
127291427350700,SNICKERS Chile,These ads ran without a disclaimer,≤100
117752777993026,Economía y Finanzas para Todos,Economía y Finanzas para Todos,≤100
105409475569811,AO Recon Latin America,These ads ran without a disclaimer,≤100
120514046007638,Soy del Campo Chile,Soy del Campo Chile,≤100
104241664294127,Los Poderosos de Siempre,Los Poderosos de Siempre,≤100
104189318481439,Minería y Futuro,Mineria y Futuro,≤100
108800153834480,Salud y Prevención,Salud y Prevención,≤100
101022471358725,El orgullo de ser chileno,El orgullo de ser chileno,≤100
2257351691213562,Noticias que marcarán pauta,Noticias que marcarán pauta,≤100
1661207433889496,Dr Salvador Urrutia y Constitución,Dr Salvador Urrutia y Constitución,≤100
356972484624,Gensuite,Gensuite,≤100
113924653318737,ICF,ICF,≤100
115211516522502,Agenda Central,Agenda Central,≤100
