Page ID,Page name,Disclaimer,Amount spent (BRL)
301774903545521,Brasil Paralelo,Brasil Paralelo,433
102199795319206,Pablo Marçal Oficial,These ads ran without a disclaimer,332
425215080864180,Pfizer Brasil,Pfizer,212
141627992572943,Budweiser,Ambev,179
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,160
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
111600583709247,Quartopoderalagoas,Quarto Poder Alagoas,≤100
255804437808407,Vale,Gustavo Ferreira,≤100
103222252564490,Método de Aprovação,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
112611878134650,Nordeste Potência,Instituto ClimaInfo,≤100
483630874998954,Mauro Mendes,Mauro Mendes Ferreira,≤100
218908215124901,"Coalizão Brasil Clima, Florestas e Agricultura","Instituto de Apoio à Coalizão Brasil Clima, Florestas e Agricultura",≤100
128802790469337,Todos Pela Educação,Todos Pela Educação,≤100
197698930267127,Alana,Instituto Alana,≤100
239977579362882,Blue3,Blue3 Investimentos,≤100
113165042099382,Brasil 61,Brasil 61,≤100
114150477943968,Isabelle Pereira,These ads ran without a disclaimer,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
106827432249317,Carlos Guido Ferrario Lôbo Neto,These ads ran without a disclaimer,≤100
135611223190336,ClimaInfo,Instituto ClimaInfo,≤100
105520569004820,Absolar Comunica,Associação Brasileira de Energia Solar Fotovoltaica,≤100
103049939296677,Paulo Santiago,Approved Empreendimentos Digitais,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
699334503504978,Instituto Desiderata,INS DESIDERATA,≤100
104738421003389,InvestNews BR,Easynvest,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
132804480113814,PwC Brasil,Pedro Martins,≤100
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,≤100
105933125105087,Aqui Pela Saúde Dela,Organon,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
914115575302130,Fundação Toyota do Brasil,Fundação Toyota do Brasil,≤100
109597815616,VEJA,Revista Veja,≤100
193640871262,CLAUDIA Online,Kauira Grillo,≤100
117691720031724,Hey Nude,Nude.,≤100
118678938210868,SIMPI,Simpi,≤100
109623061490802,MRV&CO,These ads ran without a disclaimer,≤100
258088921369,TOTVS,TOTVS,≤100
201878973201295,Republicanos10,Republicanos10,≤100
291969064306588,Método de Aprovação,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
173462122708608,Box 1824,Box1824,≤100
121016455967353,Transparência Eleitoral Brasil,TRANSPARENCIA ELEITORAL BRASIL,≤100
197587446941661,Valor Econômico,These ads ran without a disclaimer,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
103779715064518,Uma Concertação pela Amazônia,Instituto Arapyaú de Educação e Desenvolvimento Sustentável,≤100
228301373863551,Agência Pública,Agência Pública,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
1498647100170828,Prefeitos do Futuro,Prefeitos do Futuro Cursos e Treinamentos LTDA,≤100
458245938056642,LIMPA MEU NOME,Andre Serra,≤100
105928277775208,FRED Studio Produtora De Jingles,Frede Santos,≤100
1641991982711846,CBIC Brasil,Câmara Brasileira da Indústria da Construção,≤100
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100
109055221354055,Esfera Brasil,ESFERA ᴮᴿ,≤100
145608108896911,Frente Parlamentar da Agropecuária - FPA,Frente Parlamentar da Agropecuária,≤100
187869627968575,Roberto Tripoli,Roberto Tripoli,≤100
851328134910897,Deltan Dallagnol,Deltan Martinazzo Dallagnol,≤100
441818799233431,Adufla,ADUFLA – Associação de Docentes da Universidade Federal de Lavras,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
102185548694651,Essencial é a Vida,APUB,≤100
109770755848061,Suzano,Suzano SA,≤100
599004516880467,ABRIG - Associação Brasileira de Relações Institucionais e Governamentais,Associação Brasileira de Relações Institucionais e Governamentais,≤100
101933305564897,Promic,Riole,≤100
100224598388174,Science Film Festival - Brasil,VINÍCIUS GUIDA ANTONIO,≤100
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,≤100
456580098466417,Voto Certo,Voto Certo,≤100
101328235485196,Reforma Administrativa: destrói os serviços públicos,Reforma que destrói,≤100
119221892817235,Larissa Cezarino - Fotografia,Larissa Cezarino Moreira,≤100
104490315426843,Centro Lemann,CENTRO LEMANN DE LIDERANCA PARA EQUIDADE NA EDUCACAO,≤100
102749695344224,Blendpaper,Blendpaper,≤100
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,≤100
