Page ID,Page name,Disclaimer,Amount spent (SEK)
643137272398136,Sverige för UNHCR,Sverige för UNHCR,2283
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,2165
151159271594797,Systembolaget,Systembolaget,1638
608975645850217,Vattenfall,Vattenfall Sverige,1493
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,1270
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,1102
172441106275050,KPA Pension,KPA,920
161213770567846,Operation Smile Sverige,Operation Smile Sverige,869
109886133732943,RESCUE - Sverige,RESCUE - Sverige,761
72659261793,Rädda Barnen,Rädda Barnen,756
59324455950,UNICEF Sverige,UNICEF Sverige,709
369582590803,Dagens ETC,ETC-tidningarna,610
382243262003,Plan International Sverige,Plan International Sverige,567
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),563
126567104406,Hyresgästföreningen,Hyresgästföreningen,534
19746853632,Djurens Rätt,Djurens Rätt,413
162985227114132,Skellefteå Kraft,Skellefteå Kraft,380
111630258867610,Röda Korset,Röda Korset,336
42676805259,Diakonia,Diakonia,283
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,278
95735961890,Greenpeace Sverige,Greenpeace Sverige,247
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,233
153270724787,Amnesty International Sverige,Amnesty International Sverige,189
1649460475294700,Sverigedemokraterna Uppsala,SD Uppsala,187
186513678039755,Fortum,Fortum Sverige,170
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,158
212604496324,Fackförbundet ST,Fackförbundet ST,150
140417992681511,Clowner utan Gränser,Clowner utan Gränser,109
114262485262083,Konsumentverket,Konsumentverket,107
178362315106,European Parliament,European Parliament,≤100
203547006337155,Göteborgs Stadsmission,Göteborgs Stadsmission,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
173745622660246,Bring Sverige,Bring Sverige,≤100
1451330355093804,Myndigheten för delaktighet,Myndigheten för delaktighet,≤100
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
104760926229060,Uppsala kommun,Uppsala kommun,≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
235650011981,SPF Seniorerna,SPF Seniorerna,≤100
102115772635130,Uppdrag: Utrota fattigdomen,Diakonia,≤100
56002955332,Jörgen Warborn,Moderaterna,≤100
91217182731,Nordiska museet,Nordiska museet,≤100
62185934430,Olof Palmes internationella center,Olof Palmes Internationella Center,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
7783116506,Animals Asia,These ads ran without a disclaimer,≤100
114873078542788,Svalorna Latinamerika,Svalorna Latinamerika,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,≤100
801293393230795,Centerpartiet i Uppsala län,Centerpartiet i Uppsala län,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
249195615122371,Sara Skyttedal,Sara Skyttedal,≤100
115403725210334,Hand in Hand Sweden,Hand in Hand Sweden,≤100
100615022892825,Tillsammans för solidaritet,Afrikagrupperna,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
412192732132640,ECPAT Sverige,ECPAT Sverige,≤100
113710601984970,Barnfonden,Barnfonden,≤100
113006852188985,IM Individuell Människohjälp,IM Individuell Människohjälp,≤100
547965058654664,MyRight - Empowers people with disabilities,MyRight - Empowers people with disabilities,≤100
293679875824,Svenska FN-förbundet,Svenska FN-förbundet,≤100
273053169937029,ClimateHero,ClimateHero,≤100
324914190902686,Magasinet Paragraf,Magasinet Paragraf,≤100
32334375453,Kattjouren,Nätverket Kattjouren,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
149155351773944,SEB,SEB,≤100
261024395813,Union to Union,Union to Union,≤100
7719591155,Moderaterna,Moderaterna,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
306583979393918,Fredens Hus,Fredens Hus,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
287880713020478,Rörelsen,Peter Gustavsson,≤100
125440780804852,Childhood,Childhood,≤100
250485248333218,Clean Air Task Force,These ads ran without a disclaimer,≤100
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
