Page ID,Page name,Disclaimer,Amount spent (BRL)
239665829565195,Cidade de São Paulo,Pago por Prefeitura de SP,8019
301774903545521,Brasil Paralelo,Brasil Paralelo,5048
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,2525
159103797542,Greenpeace Brasil,Greenpeace Brasil,1447
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,630
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,558
101189854802059,Revista Oeste,Revista Oeste,478
267918733707038,Eduardo Ricatto,Carlos Eduardo Ricatto,442
112830251033781,Tiger,GRUPO HEINEKEN,390
172154116311925,Sindserv Santos,Sindserv Santos - Sindicato dos Servidores Públicos Municipais de Santos,389
330379553673497,Oxfam Brasil,Oxfam Brasil,348
109226467222782,Brasil Sem Medo,Brasil Sem Medo,340
520803328039440,Recicla Sampa,Eco Urbis e Loga,284
170166996524709,Orlando Morando,Orlando Morando Junior,277
213048568820524,Vereador Paulo Frange,Rodrigo Carvalho,238
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,230
2051084185112233,Curso Sobredireito,W Akerman Serviços Educacionais Ltda,216
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,209
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,206
380752075612906,Deputado Cezar,Antonio da Rocha Marmo Cezar,203
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,202
113165042099382,Brasil 61,Brasil 61,180
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,170
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,167
191056481289310,Mayr,Luiz Mayr Neto,152
109110994173276,DR. Fernando Marcondes,Fernando Jose Sibila Marcondes,150
104738421003389,InvestNews BR,Easynvest,150
131497886977001,Associação Paulista de Medicina,Associação Paulista de Medicina,149
403991616637353,MEU TUDO,These ads ran without a disclaimer,143
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,142
2027104210849317,Geraldinho Prefeito do Povo,Geraldo Pinto De Camargo Filho,134
258088921369,TOTVS,TOTVS,128
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,125
124504092279492,Hélio Rodrigues,Hélio Rodrigues,122
391175961040598,ADE SAMPA,ADE SAMPA,120
110225312350543,Nova Escola,Associação Nova Escola,116
1073772202658318,Janaína Lima,Janaina Carla De Lima Pascalichio,113
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,106
251235795032635,Itamar Borges,Itamar Borges,104
2034754990120059,Ibrachina,Ibrachina Instituto Sociocultural Brasil-China,≤100
971716929540046,Rubinho Nunes,Rubens Alberto Gatti Nunes,≤100
1330553853730532,Davi Mateus,These ads ran without a disclaimer,≤100
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,≤100
151756254136,Enel Brasil,Enel Brasil,≤100
231018984119082,Cris Monteiro,Cristina Pereira Monteiro,≤100
805023852881657,Sérgio Rocha,Fabricio Luciano Cayuela,≤100
248844375207062,Jorge Wilson Xerife do Consumidor,Jorge Wilson - Xerife do Consumidor,≤100
1276486079064454,Prefeitura Municipal de Pitangueiras - 2021/2024,MUNICIPIO DE PITANGUEIRAS,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
104498669210628,Gustavo Rodrigenes,Assinatura Direito,≤100
103356970098314,Geleia Protetor,Vlademir Galdino,≤100
2323904661180742,All Out Brasil,All Out,≤100
1221955744599494,Walmir Pinto,Walmir Pinto,≤100
201968370268696,Orquestra Jovem Circuito das Águas,Giovani Alves Loner,≤100
328436800579482,Henrique do Paraíso,Henrique Stein Sciascio,≤100
222348667821141,MÁRCIO NAKASHIMA,Marcio Nakashima,≤100
695903437104290,Deputado Estadual Luiz Fernando,Luiz Fernando Teixeira Ferreira,≤100
165592640248411,Marcello Barbosa,Marcello Barbosa,≤100
197587446941661,Valor Econômico,Editora Globo,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
270700503062994,Edison Parra,Edison Parra,≤100
