Page ID,Page name,Disclaimer,Amount spent (DKK)
104544224264943,3F Transport,3F Transport,653
399210657232918,PlanBørnefonden,PlanBørnefonden,626
26458152911,SOS Børnebyerne,SOS Børnebyerne,501
12860228293,Politiken,Politiken,368
304554445813,Videncentret Bolius,Videncentret Bolius,347
121570596369,CARE Danmark,CARE i Danmark,335
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,330
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,305
1029970060346902,EWII,EWII A/S,273
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,242
748887235210811,Obton Forvaltning A/S,Obton A/S,226
65929129383,Røde Kors,Røde Kors,218
125934997444897,SuperBrugsen,Coop,211
23488866416,Ateistisk Selskab,Ateistisk Selskab,190
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,183
123653695693986,Motatos Danmark,Motatos,160
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,153
12787473132,Berlingske,Berlingske,151
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,132
110321008383861,Red Barnets landsindsamling,Red Barnet,127
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,123
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,119
126543540781090,Ældre Sagen,Ældre Sagen,118
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,109
102154048301476,Lederstof.dk,Lederne,103
304554445813,Videncentret Bolius,Bolius,101
166984636671085,Dansk Metal,Dansk Metal,≤100
55365680705,Greenpeace Danmark,Greenpeace Danmark,≤100
167891603415958,Lederne,Lederne,≤100
161708011540,Mads Duedahl,Venstre i Nordjylland,≤100
416253895120951,HK Nordjylland,HK Nordjylland,≤100
133707013355759,Danner,Danner,≤100
200709746630443,Dyrenes Beskyttelse,Dyrenes Beskyttelse,≤100
250994288337708,Sex og Samfund,Sex og Samfund,≤100
867877683280051,Weekendavisen,Weekendavisen,≤100
167887506877,AIDS-Fondet,AIDS-Fondet,≤100
314676938743,DM din akademiske fagforening,DM,≤100
63691965101,UNICEF Danmark,UNICEF Danmark,≤100
20303574131,Nationalmuseet,Nationalmuseet,≤100
671022293105597,Alex Vanopslagh,Alex Vanopslagh,≤100
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,≤100
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,≤100
267019152979,"DPU, Aarhus Universitet",Carsten Henriksen,≤100
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,≤100
246977185497434,Plastic Change,Plastic Change,≤100
115737371820702,DEO - Demokrati i Europa,DEO - Demokrati i Europa Oplysningsforbundet,≤100
2319925761607995,Radio4,RADIO FM4 A/S,≤100
111095867334448,Rent Hav,Rent Øresund,≤100
179420709465,Venstre Mors,Venstre Mors,≤100
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
645454495955240,Madmødet,Jan Michelsen,≤100
376442055780548,"Søren Søndergaard, formand for Landbrug & Fødevarer",Landbrug & Fødevarer,≤100
105511328705392,HØRT,Børns Vilkår,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
107321098977584,Elisa Rimpler,BUPL,≤100
133716736641210,LandbrugsAvisen,LandbrugsAvisen,≤100
74796954245,SF,SF,≤100
657491824390744,Spring Copenhagen,Spring Copenhagen,≤100
186645960378,Danwatch,Danwatch,≤100
126543540781090,Ældre Sagen,These ads ran without a disclaimer,≤100
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,≤100
130388840342741,Danske Bank,Danske Bank,≤100
19176473894,IMS (International Media Support),IMS (International Media Support),≤100
367522986719919,Gastech-Energi,Gastech-Energi A/S,≤100
1417372171814283,3F Byggegruppen,3F Byggegruppen,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
1724068710936501,Anja C Jensen,HK Danmark,≤100
144098125661833,Nordea Invest,Nordea Invest,≤100
103170447987623,Rosa Lykke Yde - SF,SF Randers,≤100
724792894340079,Henning Overgaard,3F,≤100
127374293943963,HK HANDEL,HK Handel,≤100
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100
109261517088528,Fremstillingsindustrien,Marie Thorsø Kousgaard,≤100
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,≤100
2079502855459920,Charlotte Broman Mølbæk,SF,≤100
1037138983037629,Hjem til Alle alliancen,Hjem til Alle,≤100
1349784818445006,Jakob Næsager,Jakob Næsager,≤100
359674067377201,BUPL,BUPL,≤100
100773945785466,Jan Tambo politik,Jan Tambo,≤100
194452460650048,Global Aktion,Global Aktion,≤100
334571029981175,DM og MA studerende,DM,≤100
106355174776321,Christian Budde,Christian Opstrup-Privat,≤100
192783424152018,Socialistisk Information,Leif Mikkelsen,≤100
221857051173376,Svanemærket,Miljømærkning Danmark,≤100
101812575894351,New Democracy Fund,New Democracy Fund,≤100
154415494575789,IDA,IDA,≤100
102330929215775,REPER Danemarca,REPER Danemarca,≤100
12212835049,Syddansk Universitet – University of Southern Denmark,Syddansk Universitet,≤100
112265080144547,Overlægeforeningen,Lisbeth Dahl,≤100
210317432480139,Charlotte Munch - Politiker,Munch Charlotte,≤100
135160493347668,HK Service Hovedstaden,Irina Frost,≤100
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,≤100
178362315106,European Parliament,European Parliament,≤100
180519405977219,Frederiksværk Krisecenter,Frederiksværk Krisecenter,≤100
102476128604441,Influencer a la Anne,These ads ran without a disclaimer,≤100
356590264357569,Palæstinaorientering,Ole Olsen,≤100
107575374711850,SAGA DK,Saga,≤100
112956193502513,Sabrina Bech Røn - Politiker,These ads ran without a disclaimer,≤100
573106029493991,Marie-Louise Jørgensen SF,Jørgensen Marie-Louise Peschardt,≤100
101286428483346,Annette Blynel,SF - Socialistisk Folkeparti,≤100
213185957376123,JP Randers,These ads ran without a disclaimer,≤100
821686444837174,Billund Kommune,Billund Kommune,≤100
169223023097339,Liberal Alliance Skanderborg,Linda Christie Andrea,≤100
137990456269928,Ole Jakobsen - den utraditionelle,Ole Jakobsen,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
112441810114571,surfacebysasha,These ads ran without a disclaimer,≤100
